label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
febril,febril,2026-03-19 16:40:00,COW_021,0.0388,38.46,1,81.6,35.27,45.09,0,-34.64895,-60.911963,127.5,1.53
febril,febril,2026-03-19 16:45:00,COW_021,0.0394,38.56,0,71.8,40.29,55.48,0,-34.64895,-60.911963,102.5,1.23
febril,febril,2026-03-19 16:50:00,COW_021,0.0399,39.0,0,44.1,31.73,35.72,1,-34.64895,-60.911963,28.3,0.34
febril,febril,2026-03-19 16:55:00,COW_021,0.0405,39.12,0,39.9,38.26,43.36,0,-34.64895,-60.911963,62.5,0.75
febril,febril,2026-03-19 17:00:00,COW_021,0.0411,39.14,1,83.8,16.19,18.13,0,-34.64895,-60.911963,101.7,1.22
febril,febril,2026-03-19 17:05:00,COW_021,0.0417,39.35,0,69.2,40.64,47.98,0,-34.648951,-60.911963,128.3,1.54
febril,febril,2026-03-19 17:10:00,COW_021,0.0422,39.14,1,78.4,42.08,49.63,0,-34.648951,-60.911963,103.3,1.24
febril,febril,2026-03-19 17:15:00,COW_021,0.0428,38.66,0,79.1,28.44,37.45,0,-34.648952,-60.911962,119.2,1.43
febril,febril,2026-03-19 17:20:00,COW_021,0.0434,38.94,0,67.0,31.11,38.37,0,-34.648952,-60.911963,120.8,1.45
febril,febril,2026-03-19 17:25:00,COW_021,0.044,39.34,0,67.4,34.12,40.06,1,-34.648952,-60.911963,143.3,1.72
febril,febril,2026-03-19 17:30:00,COW_021,0.0446,39.05,1,73.0,35.81,39.52,0,-34.648952,-60.911962,71.7,0.86
febril,febril,2026-03-19 17:35:00,COW_021,0.0451,39.96,1,72.7,24.4,28.26,0,-34.648951,-60.911962,64.2,0.77
febril,febril,2026-03-19 17:40:00,COW_021,0.0457,39.1,0,70.6,33.7,41.57,0,-34.648952,-60.911962,100.8,1.21
febril,febril,2026-03-19 17:45:00,COW_021,0.0463,38.69,1,81.1,22.36,29.7,1,-34.64895,-60.911962,90.0,1.08
febril,febril,2026-03-19 17:50:00,COW_021,0.0469,39.31,0,62.5,38.26,48.29,0,-34.648951,-60.911961,100.0,1.2
febril,febril,2026-03-19 17:55:00,COW_021,0.0475,39.29,1,64.3,42.26,60.69,0,-34.64895,-60.911962,122.5,1.47
febril,febril,2026-03-19 18:00:00,COW_021,0.048,38.53,1,67.5,26.71,36.02,1,-34.64895,-60.911962,25.8,0.31
febril,febril,2026-03-19 18:05:00,COW_021,0.0486,39.3,1,61.9,22.15,27.88,0,-34.64895,-60.911962,150.0,1.8
febril,febril,2026-03-19 18:10:00,COW_021,0.0492,39.64,0,66.2,31.19,37.32,0,-34.64895,-60.911962,55.8,0.67
febril,febril,2026-03-19 18:15:00,COW_021,0.0498,39.11,1,83.5,29.95,34.49,0,-34.648951,-60.911961,123.3,1.48
febril,febril,2026-03-19 18:20:00,COW_021,0.0503,39.38,1,72.0,30.27,42.64,1,-34.648951,-60.911961,100.0,1.2
febril,febril,2026-03-19 18:25:00,COW_021,0.0509,39.65,1,67.2,38.45,51.64,0,-34.648951,-60.911961,0.0,0.0
febril,febril,2026-03-19 18:30:00,COW_021,0.0515,39.87,1,77.6,25.88,34.89,0,-34.648952,-60.911962,112.5,1.35
febril,febril,2026-03-19 18:35:00,COW_021,0.0521,39.7,1,86.3,22.91,26.81,1,-34.648952,-60.911962,30.8,0.37
febril,febril,2026-03-19 18:40:00,COW_021,0.0527,39.77,1,75.9,27.2,34.15,0,-34.648952,-60.911961,109.2,1.31
febril,febril,2026-03-19 18:45:00,COW_021,0.0532,39.76,0,77.5,35.09,41.81,0,-34.648952,-60.911961,65.8,0.79
febril,febril,2026-03-19 18:50:00,COW_021,0.0538,40.2,1,74.6,28.2,35.21,0,-34.648952,-60.911961,98.3,1.18
febril,febril,2026-03-19 18:55:00,COW_021,0.0544,39.5,0,74.2,31.79,45.41,0,-34.648952,-60.911961,115.0,1.38
febril,febril,2026-03-19 19:00:00,COW_021,0.055,39.46,1,71.1,27.58,38.86,0,-34.648952,-60.911961,100.0,1.2
febril,febril,2026-03-19 19:05:00,COW_021,0.0556,39.48,1,77.3,35.99,51.34,0,-34.648952,-60.911961,69.2,0.83
febril,febril,2026-03-19 19:10:00,COW_021,0.0561,39.16,0,69.2,39.04,43.37,0,-34.648952,-60.911961,50.8,0.61
febril,febril,2026-03-19 19:15:00,COW_021,0.0567,39.64,0,84.1,37.86,47.18,1,-34.648952,-60.911962,99.2,1.19
febril,febril,2026-03-19 19:20:00,COW_021,0.0573,39.33,0,76.7,40.36,58.47,1,-34.648951,-60.911961,157.5,1.89
febril,febril,2026-03-19 19:25:00,COW_021,0.0579,39.54,1,74.2,28.33,37.97,1,-34.648951,-60.911961,61.7,0.74
febril,febril,2026-03-19 19:30:00,COW_021,0.0584,40.56,1,72.9,31.89,42.49,0,-34.64895,-60.911962,97.5,1.17
febril,febril,2026-03-19 19:35:00,COW_021,0.059,39.93,0,86.4,41.73,53.29,0,-34.64895,-60.911961,102.5,1.23
febril,febril,2026-03-19 19:40:00,COW_021,0.0596,40.27,0,78.5,34.12,44.66,0,-34.64895,-60.911961,0.0,0.0
febril,febril,2026-03-19 19:45:00,COW_021,0.0602,39.53,1,78.0,28.63,35.47,1,-34.64895,-60.911962,0.8,0.01
febril,febril,2026-03-19 19:50:00,COW_021,0.0608,39.58,0,72.3,39.23,47.0,0,-34.64895,-60.911962,56.7,0.68
febril,febril,2026-03-19 19:55:00,COW_021,0.0613,39.12,1,79.8,26.79,29.69,1,-34.64895,-60.911962,10.8,0.13
febril,febril,2026-03-19 20:00:00,COW_021,0.0619,39.98,0,69.9,24.98,30.82,0,-34.64895,-60.911962,72.5,0.87
febril,febril,2026-03-19 20:05:00,COW_021,0.0625,40.43,1,76.8,26.74,32.63,0,-34.64895,-60.911962,21.7,0.26
febril,febril,2026-03-19 20:10:00,COW_021,0.0631,40.1,1,73.5,25.71,30.77,0,-34.64895,-60.911962,4.2,0.05
febril,febril,2026-03-19 20:15:00,COW_021,0.0637,39.39,0,59.9,24.85,31.89,1,-34.64895,-60.911962,77.5,0.93
febril,febril,2026-03-19 20:20:00,COW_021,0.0642,39.62,0,86.1,20.22,25.93,0,-34.64895,-60.911962,70.8,0.85
febril,febril,2026-03-19 20:25:00,COW_021,0.0648,39.44,0,69.3,36.23,42.07,0,-34.64895,-60.911962,79.2,0.95
febril,febril,2026-03-19 20:30:00,COW_021,0.0654,40.02,1,81.8,34.33,42.48,0,-34.648951,-60.911962,109.2,1.31
febril,febril,2026-03-19 20:35:00,COW_021,0.066,40.08,1,97.5,37.68,43.77,1,-34.648951,-60.911961,75.0,0.9
febril,febril,2026-03-19 20:40:00,COW_021,0.0666,40.01,0,66.3,26.76,37.28,1,-34.648951,-60.911961,44.2,0.53
febril,febril,2026-03-19 20:45:00,COW_021,0.0671,40.48,0,85.2,8.94,10.12,0,-34.648951,-60.911961,0.0,0.0
febril,febril,2026-03-19 20:50:00,COW_021,0.0677,40.66,0,83.3,32.56,47.21,1,-34.64895,-60.911962,140.0,1.68
febril,febril,2026-03-19 20:55:00,COW_021,0.0683,39.87,0,82.9,32.72,46.04,0,-34.64895,-60.911962,0.0,0.0
febril,febril,2026-03-19 21:00:00,COW_021,0.0689,40.13,1,76.7,32.37,45.1,0,-34.64895,-60.911962,81.7,0.98
febril,febril,2026-03-19 21:05:00,COW_021,0.0694,39.67,1,81.9,28.16,32.24,1,-34.64895,-60.911962,35.8,0.43
febril,febril,2026-03-19 21:10:00,COW_021,0.07,40.03,0,76.5,24.09,34.36,0,-34.64895,-60.911962,40.8,0.49
febril,febril,2026-03-19 21:15:00,COW_021,0.0706,40.48,0,73.4,33.82,45.37,0,-34.648951,-60.911962,68.3,0.82
febril,febril,2026-03-19 21:20:00,COW_021,0.0712,39.63,0,69.5,32.4,40.86,0,-34.64895,-60.911962,45.8,0.55
febril,febril,2026-03-19 21:25:00,COW_021,0.0718,39.92,1,85.5,31.52,44.59,0,-34.64895,-60.911961,49.2,0.59
febril,febril,2026-03-19 21:30:00,COW_021,0.0723,40.09,1,72.6,26.44,31.15,0,-34.64895,-60.911961,0.0,0.0
febril,febril,2026-03-19 21:35:00,COW_021,0.0729,39.23,1,67.9,24.51,33.79,0,-34.64895,-60.911961,112.5,1.35
febril,febril,2026-03-19 21:40:00,COW_021,0.0735,40.36,0,79.5,31.95,43.79,0,-34.64895,-60.911961,17.5,0.21
febril,febril,2026-03-19 21:45:00,COW_021,0.0741,39.32,1,84.7,25.28,28.69,0,-34.64895,-60.911962,121.7,1.46
febril,febril,2026-03-19 21:50:00,COW_021,0.0747,40.12,1,74.4,32.44,39.4,1,-34.64895,-60.911962,0.0,0.0
febril,febril,2026-03-19 21:55:00,COW_021,0.0752,40.51,1,79.1,31.76,35.16,0,-34.648949,-60.911962,44.2,0.53
febril,febril,2026-03-19 22:00:00,COW_021,0.0758,39.35,1,76.3,36.47,40.4,0,-34.648949,-60.911962,0.0,0.0
febril,febril,2026-03-19 22:05:00,COW_021,0.0764,39.71,1,96.6,27.56,31.95,0,-34.648949,-60.911962,0.0,0.0
febril,febril,2026-03-19 22:10:00,COW_021,0.077,40.21,1,77.2,21.38,26.25,1,-34.648949,-60.911962,78.3,0.94
febril,febril,2026-03-19 22:15:00,COW_021,0.0775,40.94,1,81.3,33.72,37.41,1,-34.648949,-60.911962,66.7,0.8
febril,febril,2026-03-19 22:20:00,COW_021,0.0781,39.95,0,72.6,29.41,39.63,0,-34.648949,-60.911962,40.0,0.48
febril,febril,2026-03-19 22:25:00,COW_021,0.0787,39.41,0,70.0,25.24,34.46,0,-34.648949,-60.911962,54.2,0.65
febril,febril,2026-03-19 22:30:00,COW_021,0.0793,39.61,0,83.0,25.21,28.64,0,-34.648949,-60.911962,59.2,0.71
febril,febril,2026-03-19 22:35:00,COW_021,0.0799,40.38,1,77.8,26.97,37.84,1,-34.648949,-60.911962,50.0,0.6
febril,febril,2026-03-19 22:40:00,COW_021,0.0804,40.11,1,86.4,26.11,35.91,0,-34.648949,-60.911962,73.3,0.88
febril,febril,2026-03-19 22:45:00,COW_021,0.081,40.47,0,86.1,15.09,17.67,1,-34.648949,-60.911961,138.3,1.66
febril,febril,2026-03-19 22:50:00,COW_021,0.0816,39.33,0,84.4,32.09,45.56,0,-34.648949,-60.911961,30.8,0.37
febril,febril,2026-03-19 22:55:00,COW_021,0.0822,39.44,1,81.5,34.68,46.01,0,-34.64895,-60.911961,115.8,1.39
febril,febril,2026-03-19 23:00:00,COW_021,0.0828,40.55,0,40.1,32.26,37.69,1,-34.64895,-60.911961,3.3,0.04
febril,febril,2026-03-19 23:05:00,COW_021,0.0833,40.11,0,85.0,32.62,43.56,1,-34.64895,-60.91196,84.2,1.01
febril,febril,2026-03-19 23:10:00,COW_021,0.0839,40.79,0,79.8,25.0,29.88,1,-34.648949,-60.91196,99.2,1.19
febril,febril,2026-03-19 23:15:00,COW_021,0.0845,40.42,0,86.3,20.8,26.86,0,-34.64895,-60.91196,135.0,1.62
febril,febril,2026-03-19 23:20:00,COW_021,0.0851,40.0,1,71.3,26.9,30.65,0,-34.648949,-60.91196,24.2,0.29
febril,febril,2026-03-19 23:25:00,COW_021,0.0856,39.73,0,79.9,23.01,27.52,1,-34.64895,-60.91196,65.0,0.78
febril,febril,2026-03-19 23:30:00,COW_021,0.0862,40.38,0,65.6,26.79,31.58,1,-34.648949,-60.91196,145.8,1.75
febril,febril,2026-03-19 23:35:00,COW_021,0.0868,39.51,1,81.0,40.71,57.37,0,-34.648949,-60.91196,0.0,0.0
febril,febril,2026-03-19 23:40:00,COW_021,0.0874,40.06,1,73.6,26.78,31.76,1,-34.648948,-60.91196,79.2,0.95
febril,febril,2026-03-19 23:45:00,COW_021,0.088,40.36,0,81.6,35.28,46.08,0,-34.648948,-60.911961,69.2,0.83
febril,febril,2026-03-19 23:50:00,COW_021,0.0885,40.27,1,65.7,31.63,38.32,0,-34.648948,-60.911961,0.0,0.0
febril,febril,2026-03-19 23:55:00,COW_021,0.0891,40.33,0,79.9,32.55,44.27,1,-34.648948,-60.911961,74.2,0.89
febril,febril,2026-03-20 00:00:00,COW_021,0.0897,39.4,0,84.1,19.99,26.02,0,-34.648948,-60.911961,109.2,1.31
febril,febril,2026-03-20 00:05:00,COW_021,0.0903,40.84,0,82.7,22.5,32.61,0,-34.648948,-60.911961,0.0,0.0
febril,febril,2026-03-20 00:10:00,COW_021,0.0909,40.7,0,79.4,23.6,29.96,0,-34.648949,-60.911961,18.3,0.22
febril,febril,2026-03-20 00:15:00,COW_021,0.0914,40.64,1,80.2,24.6,33.4,0,-34.648948,-60.911961,72.5,0.87
febril,febril,2026-03-20 00:20:00,COW_021,0.092,40.1,1,84.4,35.32,47.88,1,-34.648947,-60.911962,80.0,0.96
febril,febril,2026-03-20 00:25:00,COW_021,0.0926,40.52,0,82.8,37.44,51.26,1,-34.648948,-60.911962,118.3,1.42
febril,febril,2026-03-20 00:30:00,COW_021,0.0932,39.83,1,66.6,29.46,37.95,0,-34.648948,-60.911961,34.2,0.41
febril,febril,2026-03-20 00:35:00,COW_021,0.0938,39.55,0,67.6,21.04,27.76,0,-34.648948,-60.911962,36.7,0.44
febril,febril,2026-03-20 00:40:00,COW_021,0.0943,40.36,0,73.1,25.07,36.0,0,-34.648948,-60.911961,56.7,0.68
febril,febril,2026-03-20 00:45:00,COW_021,0.0949,39.85,0,72.8,28.49,33.94,0,-34.648948,-60.911961,110.8,1.33
febril,febril,2026-03-20 00:50:00,COW_021,0.0955,40.74,0,75.2,35.26,41.39,1,-34.648948,-60.911961,0.0,0.0
febril,febril,2026-03-20 00:55:00,COW_021,0.0961,40.23,1,83.0,29.49,42.28,1,-34.648948,-60.911961,40.8,0.49
febril,febril,2026-03-20 01:00:00,COW_021,0.0966,39.57,0,80.4,35.7,41.12,1,-34.648948,-60.911961,43.3,0.52
febril,febril,2026-03-20 01:05:00,COW_021,0.0972,40.79,0,75.8,21.44,25.4,0,-34.648948,-60.911961,33.3,0.4
febril,febril,2026-03-20 01:10:00,COW_021,0.0978,40.18,0,81.1,36.14,44.31,0,-34.648948,-60.911961,30.0,0.36
febril,febril,2026-03-20 01:15:00,COW_021,0.0984,40.94,0,79.6,36.41,45.2,0,-34.648948,-60.911961,90.8,1.09
febril,febril,2026-03-20 01:20:00,COW_021,0.099,40.25,1,81.9,27.7,37.95,0,-34.648948,-60.911961,36.7,0.44
febril,febril,2026-03-20 01:25:00,COW_021,0.0995,41.03,1,76.2,48.12,66.47,0,-34.648948,-60.911961,0.0,0.0
febril,febril,2026-03-20 01:30:00,COW_021,0.1001,40.01,0,80.3,29.88,39.97,1,-34.648948,-60.911961,0.0,0.0
febril,febril,2026-03-20 01:35:00,COW_021,0.1007,41.21,0,88.6,27.2,35.71,0,-34.648948,-60.911961,52.5,0.63
febril,febril,2026-03-20 01:40:00,COW_021,0.1013,40.52,0,90.4,17.16,19.32,0,-34.648948,-60.911961,50.8,0.61
febril,febril,2026-03-20 01:45:00,COW_021,0.1019,40.69,0,60.5,23.81,34.29,0,-34.648947,-60.911962,135.8,1.63
febril,febril,2026-03-20 01:50:00,COW_021,0.1024,40.14,1,67.3,20.46,29.56,1,-34.648947,-60.911962,0.0,0.0
febril,febril,2026-03-20 01:55:00,COW_021,0.103,39.92,0,76.9,32.08,45.65,0,-34.648947,-60.911962,0.0,0.0
febril,febril,2026-03-20 02:00:00,COW_021,0.1036,40.13,1,85.5,21.14,30.01,0,-34.648947,-60.911962,110.8,1.33
febril,febril,2026-03-20 02:05:00,COW_021,0.1042,39.64,0,74.4,26.73,35.17,1,-34.648946,-60.911962,106.7,1.28
febril,febril,2026-03-20 02:10:00,COW_021,0.1047,40.48,0,79.2,36.48,49.58,0,-34.648946,-60.911962,83.3,1.0
febril,febril,2026-03-20 02:15:00,COW_021,0.1053,40.48,1,79.5,34.21,46.79,0,-34.648946,-60.911962,134.2,1.61
febril,febril,2026-03-20 02:20:00,COW_021,0.1059,40.21,1,84.8,21.86,30.72,0,-34.648946,-60.911961,108.3,1.3
febril,febril,2026-03-20 02:25:00,COW_021,0.1065,41.12,1,86.9,24.7,30.44,1,-34.648946,-60.911961,131.7,1.58
febril,febril,2026-03-20 02:30:00,COW_021,0.1071,39.9,1,77.5,41.8,53.3,0,-34.648945,-60.911961,48.3,0.58
febril,febril,2026-03-20 02:35:00,COW_021,0.1076,40.27,1,86.5,22.12,27.31,1,-34.648945,-60.911961,33.3,0.4
febril,febril,2026-03-20 02:40:00,COW_021,0.1082,40.26,0,82.7,29.97,37.79,0,-34.648945,-60.911961,133.3,1.6
febril,febril,2026-03-20 02:45:00,COW_021,0.1088,40.11,1,77.3,30.06,37.66,0,-34.648945,-60.911961,54.2,0.65
febril,febril,2026-03-20 02:50:00,COW_021,0.1094,40.59,1,83.0,26.87,37.74,0,-34.648945,-60.911961,75.0,0.9
febril,febril,2026-03-20 02:55:00,COW_021,0.11,40.16,1,72.4,34.56,47.53,0,-34.648945,-60.911961,73.3,0.88
febril,febril,2026-03-20 03:00:00,COW_021,0.1105,39.82,0,80.7,32.78,39.73,0,-34.648945,-60.91196,65.8,0.79
febril,febril,2026-03-20 03:05:00,COW_021,0.1111,39.79,1,83.9,26.39,31.54,0,-34.648945,-60.91196,71.7,0.86
febril,febril,2026-03-20 03:10:00,COW_021,0.1117,40.37,0,85.9,28.01,39.97,0,-34.648944,-60.911959,110.8,1.33
febril,febril,2026-03-20 03:15:00,COW_021,0.1123,40.34,0,87.6,24.69,29.78,1,-34.648944,-60.91196,25.8,0.31
febril,febril,2026-03-20 03:20:00,COW_021,0.1128,39.89,1,77.3,29.33,34.31,0,-34.648944,-60.911959,55.8,0.67
febril,febril,2026-03-20 03:25:00,COW_021,0.1134,40.07,0,85.0,39.18,55.87,0,-34.648945,-60.911959,165.0,1.98
febril,febril,2026-03-20 03:30:00,COW_021,0.114,39.79,0,82.8,38.17,46.22,0,-34.648945,-60.911959,28.3,0.34
febril,febril,2026-03-20 03:35:00,COW_021,0.1146,40.3,1,84.1,36.1,40.09,1,-34.648945,-60.911959,21.7,0.26
febril,febril,2026-03-20 03:40:00,COW_021,0.1152,40.6,1,81.0,43.64,53.31,0,-34.648944,-60.911959,117.5,1.41
