label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
febril,febril,2026-03-19 13:50:00,COW_024,0.0191,38.19,1,69.9,42.22,52.85,0,-34.616784,-60.896078,109.2,1.31
febril,febril,2026-03-19 13:55:00,COW_024,0.0197,39.22,0,67.7,33.06,41.01,1,-34.616784,-60.896078,80.8,0.97
febril,febril,2026-03-19 14:00:00,COW_024,0.0203,38.63,0,66.9,24.0,31.68,0,-34.616784,-60.896078,0.0,0.0
febril,febril,2026-03-19 14:05:00,COW_024,0.0208,38.37,1,73.3,44.41,51.69,0,-34.616784,-60.896079,80.0,0.96
febril,febril,2026-03-19 14:10:00,COW_024,0.0214,38.48,1,67.3,26.13,30.88,0,-34.616784,-60.89608,134.2,1.61
febril,febril,2026-03-19 14:15:00,COW_024,0.022,38.62,0,79.4,33.84,46.94,0,-34.616784,-60.89608,83.3,1.0
febril,febril,2026-03-19 14:20:00,COW_024,0.0226,38.67,0,75.7,33.63,42.46,0,-34.616784,-60.89608,60.8,0.73
febril,febril,2026-03-19 14:25:00,COW_024,0.0231,38.9,0,62.4,31.89,36.82,0,-34.616783,-60.89608,76.7,0.92
febril,febril,2026-03-19 14:30:00,COW_024,0.0237,38.39,1,67.4,21.79,28.54,1,-34.616783,-60.89608,157.5,1.89
febril,febril,2026-03-19 14:35:00,COW_024,0.0243,,1,62.1,28.71,34.23,0,-34.616784,-60.89608,70.0,0.84
febril,febril,2026-03-19 14:40:00,COW_024,0.0249,39.24,1,72.4,36.12,51.19,0,-34.616784,-60.89608,100.8,1.21
febril,febril,2026-03-19 14:45:00,COW_024,0.0255,38.82,0,73.3,35.36,50.94,0,-34.616783,-60.89608,87.5,1.05
febril,febril,2026-03-19 14:50:00,COW_024,0.026,39.09,1,59.4,36.95,45.86,0,-34.616784,-60.89608,196.7,2.36
febril,febril,2026-03-19 14:55:00,COW_024,0.0266,39.44,1,85.1,31.1,35.33,0,-34.616784,-60.89608,35.8,0.43
febril,febril,2026-03-19 15:00:00,COW_024,0.0272,38.29,0,76.6,38.35,43.14,0,-34.616784,-60.89608,127.5,1.53
febril,febril,2026-03-19 15:05:00,COW_024,0.0278,38.42,0,74.5,49.71,56.8,1,-34.616783,-60.89608,57.5,0.69
febril,febril,2026-03-19 15:10:00,COW_024,0.0284,39.54,0,62.9,37.52,47.79,0,-34.616783,-60.89608,149.2,1.79
febril,febril,2026-03-19 15:15:00,COW_024,0.0289,38.83,1,84.6,27.36,32.72,0,-34.616783,-60.89608,124.2,1.49
febril,febril,2026-03-19 15:20:00,COW_024,0.0295,39.02,1,72.1,44.45,59.62,0,-34.616783,-60.89608,0.0,0.0
febril,febril,2026-03-19 15:25:00,COW_024,0.0301,38.22,1,74.4,29.84,34.19,0,-34.616783,-60.89608,114.2,1.37
febril,febril,2026-03-19 15:30:00,COW_024,0.0307,38.91,0,73.6,39.2,44.48,0,-34.616783,-60.896081,96.7,1.16
febril,febril,2026-03-19 15:35:00,COW_024,0.0312,39.61,1,65.6,43.64,49.94,0,-34.616783,-60.89608,84.2,1.01
febril,febril,2026-03-19 15:40:00,COW_024,0.0318,38.98,1,70.0,22.43,26.23,0,-34.616783,-60.89608,72.5,0.87
febril,febril,2026-03-19 15:45:00,COW_024,0.0324,38.81,1,55.1,43.48,61.62,0,-34.616782,-60.89608,140.8,1.69
febril,febril,2026-03-19 15:50:00,COW_024,0.033,39.47,0,66.2,45.13,52.47,0,-34.616782,-60.89608,166.7,2.0
febril,febril,2026-03-19 15:55:00,COW_024,0.0336,38.41,1,58.0,31.59,41.06,0,-34.616781,-60.89608,55.0,0.66
febril,febril,2026-03-19 16:00:00,COW_024,0.0341,38.57,1,72.1,50.54,70.88,0,-34.616782,-60.896079,138.3,1.66
febril,febril,2026-03-19 16:05:00,COW_024,0.0347,,1,69.9,36.93,40.68,0,-34.616782,-60.896079,77.5,0.93
febril,febril,2026-03-19 16:10:00,COW_024,0.0353,38.83,1,65.5,41.69,58.51,0,-34.616782,-60.896079,155.0,1.86
febril,febril,2026-03-19 16:15:00,COW_024,0.0359,39.09,0,74.1,35.88,51.35,1,-34.616782,-60.896079,45.8,0.55
febril,febril,2026-03-19 16:20:00,COW_024,0.0365,39.18,0,68.4,29.77,34.13,0,-34.616781,-60.896077,137.5,1.65
febril,febril,2026-03-19 16:25:00,COW_024,0.037,39.03,1,72.9,30.68,43.66,0,-34.616781,-60.896077,17.5,0.21
febril,febril,2026-03-19 16:30:00,COW_024,0.0376,38.85,1,66.4,32.31,37.67,0,-34.616781,-60.896077,170.8,2.05
febril,febril,2026-03-19 16:35:00,COW_024,0.0382,38.76,1,64.6,39.17,47.5,1,-34.616781,-60.896077,100.0,1.2
febril,febril,2026-03-19 16:40:00,COW_024,0.0388,39.56,1,64.7,48.44,64.83,0,-34.616781,-60.896077,115.8,1.39
febril,febril,2026-03-19 16:45:00,COW_024,0.0394,38.17,1,65.8,40.88,47.92,0,-34.616781,-60.896077,0.0,0.0
febril,febril,2026-03-19 16:50:00,COW_024,0.0399,39.25,1,60.0,34.57,43.88,0,-34.61678,-60.896077,214.2,2.57
febril,febril,2026-03-19 16:55:00,COW_024,0.0405,39.1,1,64.9,52.2,75.24,1,-34.616781,-60.896077,83.3,1.0
febril,febril,2026-03-19 17:00:00,COW_024,0.0411,38.83,1,67.4,39.19,44.29,0,-34.616781,-60.896077,108.3,1.3
febril,febril,2026-03-19 17:05:00,COW_024,0.0417,39.15,1,67.2,39.85,44.83,0,-34.616782,-60.896077,99.2,1.19
febril,febril,2026-03-19 17:10:00,COW_024,0.0422,38.47,1,69.6,43.17,62.15,0,-34.616782,-60.896077,99.2,1.19
febril,febril,2026-03-19 17:15:00,COW_024,0.0428,37.51,0,69.6,27.44,39.16,1,-34.616782,-60.896077,115.0,1.38
febril,febril,2026-03-19 17:20:00,COW_024,0.0434,38.52,1,69.1,32.47,43.7,0,-34.616782,-60.896076,93.3,1.12
febril,febril,2026-03-19 17:25:00,COW_024,0.044,38.56,1,62.1,33.29,42.64,0,-34.616782,-60.896078,140.8,1.69
febril,febril,2026-03-19 17:30:00,COW_024,0.0446,37.64,1,72.4,29.27,39.36,0,-34.616783,-60.896078,104.2,1.25
febril,febril,2026-03-19 17:35:00,COW_024,0.0451,38.83,1,62.4,31.97,38.05,0,-34.616783,-60.896079,154.2,1.85
febril,febril,2026-03-19 17:40:00,COW_024,0.0457,39.89,0,70.2,35.57,50.7,0,-34.616781,-60.89608,193.3,2.32
febril,febril,2026-03-19 17:45:00,COW_024,0.0463,39.41,1,57.5,38.68,47.01,0,-34.616782,-60.89608,115.0,1.38
febril,febril,2026-03-19 17:50:00,COW_024,0.0469,38.58,1,79.0,35.14,43.83,0,-34.616782,-60.89608,111.7,1.34
febril,febril,2026-03-19 17:55:00,COW_024,0.0475,37.69,1,77.5,36.19,50.86,0,-34.616782,-60.89608,128.3,1.54
febril,febril,2026-03-19 18:00:00,COW_024,0.048,37.82,0,74.2,30.84,38.58,0,-34.616782,-60.89608,0.0,0.0
febril,febril,2026-03-19 18:05:00,COW_024,0.0486,38.82,1,63.2,32.64,43.26,0,-34.616781,-60.896079,130.8,1.57
febril,febril,2026-03-19 18:10:00,COW_024,0.0492,38.47,1,70.4,31.71,35.37,1,-34.616781,-60.896079,48.3,0.58
febril,febril,2026-03-19 18:15:00,COW_024,0.0498,38.42,1,64.2,31.46,35.25,1,-34.61678,-60.896079,114.2,1.37
febril,febril,2026-03-19 18:20:00,COW_024,0.0503,38.92,0,58.8,36.67,45.31,0,-34.616781,-60.896081,193.3,2.32
febril,febril,2026-03-19 18:25:00,COW_024,0.0509,38.94,0,71.5,44.38,63.16,0,-34.616781,-60.896081,59.2,0.71
febril,febril,2026-03-19 18:30:00,COW_024,0.0515,38.34,1,62.8,35.72,44.88,0,-34.61678,-60.896082,170.0,2.04
febril,febril,2026-03-19 18:35:00,COW_024,0.0521,39.03,1,70.8,35.88,46.15,0,-34.616781,-60.896082,165.0,1.98
febril,febril,2026-03-19 18:40:00,COW_024,0.0527,39.41,1,63.2,40.28,56.32,1,-34.616781,-60.896081,95.0,1.14
febril,febril,2026-03-19 18:45:00,COW_024,0.0532,39.56,0,67.2,22.53,29.52,0,-34.616781,-60.896081,0.0,0.0
febril,febril,2026-03-19 18:50:00,COW_024,0.0538,38.93,1,64.5,47.29,53.62,0,-34.616781,-60.896081,60.8,0.73
febril,febril,2026-03-19 18:55:00,COW_024,0.0544,38.86,1,65.9,34.83,46.77,0,-34.616781,-60.896081,54.2,0.65
febril,febril,2026-03-19 19:00:00,COW_024,0.055,38.19,0,69.4,25.97,35.1,0,-34.616781,-60.896081,69.2,0.83
febril,febril,2026-03-19 19:05:00,COW_024,0.0556,38.29,1,75.0,43.04,50.78,1,-34.616782,-60.89608,72.5,0.87
febril,febril,2026-03-19 19:10:00,COW_024,0.0561,37.91,0,79.0,44.21,59.97,0,-34.616782,-60.89608,25.8,0.31
febril,febril,2026-03-19 19:15:00,COW_024,0.0567,39.49,0,64.1,40.01,44.33,0,-34.616782,-60.89608,103.3,1.24
febril,febril,2026-03-19 19:20:00,COW_024,0.0573,39.04,1,73.7,35.78,48.64,0,-34.616781,-60.89608,58.3,0.7
febril,febril,2026-03-19 19:25:00,COW_024,0.0579,38.28,0,74.3,39.6,47.05,0,-34.616781,-60.89608,120.0,1.44
febril,febril,2026-03-19 19:30:00,COW_024,0.0584,39.09,0,75.9,33.96,39.21,0,-34.616782,-60.896079,146.7,1.76
febril,febril,2026-03-19 19:35:00,COW_024,0.059,39.06,1,70.5,30.53,34.5,0,-34.616782,-60.896079,51.7,0.62
febril,febril,2026-03-19 19:40:00,COW_024,0.0596,39.02,0,61.8,39.46,50.66,0,-34.616783,-60.896079,48.3,0.58
febril,febril,2026-03-19 19:45:00,COW_024,0.0602,38.17,1,69.7,37.89,46.8,0,-34.616783,-60.896079,46.7,0.56
febril,febril,2026-03-19 19:50:00,COW_024,0.0608,39.24,1,79.9,35.15,43.34,0,-34.616782,-60.896078,126.7,1.52
febril,febril,2026-03-19 19:55:00,COW_024,0.0613,39.31,1,84.0,34.25,38.86,1,-34.616783,-60.896078,109.2,1.31
febril,febril,2026-03-19 20:00:00,COW_024,0.0619,38.58,1,63.9,33.52,46.11,0,-34.616783,-60.896078,17.5,0.21
febril,febril,2026-03-19 20:05:00,COW_024,0.0625,39.04,0,61.9,18.3,21.83,0,-34.616783,-60.896079,61.7,0.74
febril,febril,2026-03-19 20:10:00,COW_024,0.0631,38.91,1,67.9,49.79,61.01,1,-34.616783,-60.896078,86.7,1.04
febril,febril,2026-03-19 20:15:00,COW_024,0.0637,38.34,1,80.7,37.02,52.51,0,-34.616783,-60.896078,47.5,0.57
febril,febril,2026-03-19 20:20:00,COW_024,0.0642,38.43,1,73.7,35.13,42.57,0,-34.616783,-60.896078,144.2,1.73
febril,febril,2026-03-19 20:25:00,COW_024,0.0648,39.43,1,53.2,28.68,33.53,0,-34.616783,-60.896078,120.8,1.45
febril,febril,2026-03-19 20:30:00,COW_024,0.0654,39.29,0,72.4,40.75,45.39,0,-34.616783,-60.896078,82.5,0.99
febril,febril,2026-03-19 20:35:00,COW_024,0.066,39.62,1,76.8,30.51,41.36,0,-34.616783,-60.896078,34.2,0.41
febril,febril,2026-03-19 20:40:00,COW_024,0.0666,39.2,1,50.3,32.0,36.74,0,-34.616783,-60.896078,82.5,0.99
febril,febril,2026-03-19 20:45:00,COW_024,0.0671,38.65,1,61.0,44.09,60.75,0,-34.616783,-60.896078,40.8,0.49
febril,febril,2026-03-19 20:50:00,COW_024,0.0677,38.39,1,68.9,37.93,43.58,0,-34.616783,-60.896078,63.3,0.76
febril,febril,2026-03-19 20:55:00,COW_024,0.0683,39.11,0,88.6,29.07,38.48,1,-34.616783,-60.896078,72.5,0.87
febril,febril,2026-03-19 21:00:00,COW_024,0.0689,38.44,0,77.9,36.77,51.0,1,-34.616783,-60.896078,62.5,0.75
febril,febril,2026-03-19 21:05:00,COW_024,0.0694,39.05,1,81.5,25.01,34.51,0,-34.616783,-60.896079,52.5,0.63
febril,febril,2026-03-19 21:10:00,COW_024,0.07,38.8,0,69.2,27.76,32.51,0,-34.616783,-60.896079,35.0,0.42
febril,febril,2026-03-19 21:15:00,COW_024,0.0706,38.57,1,86.1,32.86,41.49,0,-34.616783,-60.896079,37.5,0.45
febril,febril,2026-03-19 21:20:00,COW_024,0.0712,39.79,0,65.2,38.55,52.75,0,-34.616784,-60.89608,111.7,1.34
febril,febril,2026-03-19 21:25:00,COW_024,0.0718,38.95,0,78.9,34.65,39.65,0,-34.616784,-60.89608,17.5,0.21
febril,febril,2026-03-19 21:30:00,COW_024,0.0723,39.29,1,69.2,32.79,37.65,1,-34.616783,-60.89608,38.3,0.46
febril,febril,2026-03-19 21:35:00,COW_024,0.0729,38.2,1,73.6,36.14,48.44,0,-34.616783,-60.89608,0.0,0.0
febril,febril,2026-03-19 21:40:00,COW_024,0.0735,38.47,1,41.9,37.89,45.91,1,-34.616783,-60.89608,64.2,0.77
febril,febril,2026-03-19 21:45:00,COW_024,0.0741,37.79,0,68.1,35.15,46.33,1,-34.616783,-60.89608,56.7,0.68
febril,febril,2026-03-19 21:50:00,COW_024,0.0747,39.13,1,71.9,42.49,47.55,0,-34.616783,-60.89608,5.0,0.06
febril,febril,2026-03-19 21:55:00,COW_024,0.0752,38.67,1,67.4,35.63,51.56,0,-34.616782,-60.896081,108.3,1.3
febril,febril,2026-03-19 22:00:00,COW_024,0.0758,38.89,1,64.4,41.09,53.08,1,-34.616782,-60.896081,4.2,0.05
febril,febril,2026-03-19 22:05:00,COW_024,0.0764,38.76,0,65.6,39.58,57.2,0,-34.616782,-60.896081,134.2,1.61
febril,febril,2026-03-19 22:10:00,COW_024,0.077,38.52,1,78.8,25.29,31.69,0,-34.616782,-60.896082,100.0,1.2
febril,febril,2026-03-19 22:15:00,COW_024,0.0775,38.25,1,68.6,35.06,43.11,0,-34.616782,-60.896082,53.3,0.64
febril,febril,2026-03-19 22:20:00,COW_024,0.0781,39.17,0,67.0,29.73,33.24,0,-34.616782,-60.896082,25.0,0.3
febril,febril,2026-03-19 22:25:00,COW_024,0.0787,39.61,1,76.9,39.02,43.95,0,-34.616783,-60.896082,137.5,1.65
febril,febril,2026-03-19 22:30:00,COW_024,0.0793,39.96,0,62.2,31.65,40.63,0,-34.616783,-60.896082,80.8,0.97
febril,febril,2026-03-19 22:35:00,COW_024,0.0799,38.62,1,89.4,35.35,50.05,1,-34.616783,-60.896081,75.0,0.9
febril,febril,2026-03-19 22:40:00,COW_024,0.0804,38.48,1,64.2,39.11,44.19,0,-34.616782,-60.896081,191.7,2.3
febril,febril,2026-03-19 22:45:00,COW_024,0.081,39.46,1,73.0,20.58,26.62,0,-34.616782,-60.896081,101.7,1.22
febril,febril,2026-03-19 22:50:00,COW_024,0.0816,39.55,0,89.3,32.3,39.74,0,-34.616782,-60.896081,94.2,1.13
febril,febril,2026-03-19 22:55:00,COW_024,0.0822,39.01,1,70.1,36.92,42.45,0,-34.616782,-60.89608,138.3,1.66
febril,febril,2026-03-19 23:00:00,COW_024,0.0828,39.12,1,65.5,35.22,44.73,0,-34.616782,-60.896081,75.0,0.9
febril,febril,2026-03-19 23:05:00,COW_024,0.0833,39.02,0,72.3,29.43,38.49,0,-34.616782,-60.896081,86.7,1.04
febril,febril,2026-03-19 23:10:00,COW_024,0.0839,39.28,1,68.0,39.43,47.82,0,-34.616782,-60.896082,105.8,1.27
febril,febril,2026-03-19 23:15:00,COW_024,0.0845,39.39,1,88.8,31.02,40.88,0,-34.616782,-60.896082,65.0,0.78
febril,febril,2026-03-19 23:20:00,COW_024,0.0851,39.52,0,71.2,38.98,45.9,0,-34.616782,-60.896082,51.7,0.62
febril,febril,2026-03-19 23:25:00,COW_024,0.0856,39.61,1,81.3,34.42,37.92,0,-34.616782,-60.896082,18.3,0.22
febril,febril,2026-03-19 23:30:00,COW_024,0.0862,39.41,0,71.4,29.67,39.82,0,-34.616782,-60.896082,26.7,0.32
febril,febril,2026-03-19 23:35:00,COW_024,0.0868,39.66,1,69.0,41.58,52.96,1,-34.616782,-60.896082,54.2,0.65
febril,febril,2026-03-19 23:40:00,COW_024,0.0874,39.85,1,71.0,36.0,50.45,0,-34.616782,-60.896082,32.5,0.39
febril,febril,2026-03-19 23:45:00,COW_024,0.088,39.17,0,72.6,29.88,35.75,0,-34.616782,-60.896082,75.0,0.9
febril,febril,2026-03-19 23:50:00,COW_024,0.0885,38.49,1,66.3,34.69,42.68,0,-34.616783,-60.896082,110.8,1.33
febril,febril,2026-03-19 23:55:00,COW_024,0.0891,40.15,1,93.2,36.27,51.91,0,-34.616783,-60.896082,0.0,0.0
febril,febril,2026-03-20 00:00:00,COW_024,0.0897,39.23,1,66.9,28.54,33.81,1,-34.616783,-60.896082,90.8,1.09
febril,febril,2026-03-20 00:05:00,COW_024,0.0903,39.11,0,80.2,28.58,39.35,0,-34.616783,-60.896083,70.8,0.85
febril,febril,2026-03-20 00:10:00,COW_024,0.0909,40.12,0,76.8,24.77,28.58,0,-34.616783,-60.896083,86.7,1.04
febril,febril,2026-03-20 00:15:00,COW_024,0.0914,39.93,1,81.6,32.0,46.22,0,-34.616784,-60.896084,151.7,1.82
febril,febril,2026-03-20 00:20:00,COW_024,0.092,39.41,0,71.0,29.72,38.59,1,-34.616783,-60.896083,65.0,0.78
febril,febril,2026-03-20 00:25:00,COW_024,0.0926,39.54,0,66.9,36.81,49.3,0,-34.616783,-60.896083,126.7,1.52
febril,febril,2026-03-20 00:30:00,COW_024,0.0932,39.77,1,63.8,43.54,56.45,0,-34.616783,-60.896082,80.0,0.96
febril,febril,2026-03-20 00:35:00,COW_024,0.0938,38.98,1,71.7,30.54,35.21,0,-34.616783,-60.896083,87.5,1.05
febril,febril,2026-03-20 00:40:00,COW_024,0.0943,40.13,1,85.0,21.66,28.16,0,-34.616783,-60.896084,205.8,2.47
febril,febril,2026-03-20 00:45:00,COW_024,0.0949,40.39,0,90.9,35.13,44.49,0,-34.616784,-60.896084,131.7,1.58
febril,febril,2026-03-20 00:50:00,COW_024,0.0955,39.03,1,71.6,40.69,53.14,1,-34.616784,-60.896084,96.7,1.16
febril,febril,2026-03-20 00:55:00,COW_024,0.0961,39.49,1,68.8,33.32,39.08,0,-34.616784,-60.896084,10.8,0.13
febril,febril,2026-03-20 01:00:00,COW_024,0.0966,38.97,1,75.1,30.22,41.09,0,-34.616784,-60.896084,34.2,0.41
febril,febril,2026-03-20 01:05:00,COW_024,0.0972,40.07,1,83.9,38.04,46.35,0,-34.616784,-60.896083,120.8,1.45
febril,febril,2026-03-20 01:10:00,COW_024,0.0978,39.2,1,74.0,21.46,25.12,0,-34.616784,-60.896084,170.0,2.04
febril,febril,2026-03-20 01:15:00,COW_024,0.0984,39.19,0,68.5,36.35,51.0,0,-34.616783,-60.896084,125.8,1.51
febril,febril,2026-03-20 01:20:00,COW_024,0.099,39.92,0,77.6,31.55,38.01,0,-34.616784,-60.896084,91.7,1.1
febril,febril,2026-03-20 01:25:00,COW_024,0.0995,38.77,0,73.2,22.14,27.93,1,-34.616784,-60.896084,58.3,0.7
febril,febril,2026-03-20 01:30:00,COW_024,0.1001,40.11,1,80.6,23.23,31.03,0,-34.616784,-60.896083,130.8,1.57
febril,febril,2026-03-20 01:35:00,COW_024,0.1007,39.05,0,83.4,14.98,20.57,0,-34.616784,-60.896083,0.0,0.0
febril,febril,2026-03-20 01:40:00,COW_024,0.1013,39.26,1,80.0,41.29,49.78,0,-34.616784,-60.896082,130.8,1.57
febril,febril,2026-03-20 01:45:00,COW_024,0.1019,39.96,1,77.9,15.26,19.42,0,-34.616784,-60.896082,37.5,0.45
febril,febril,2026-03-20 01:50:00,COW_024,0.1024,39.62,0,68.6,27.8,31.34,1,-34.616784,-60.896083,66.7,0.8
febril,febril,2026-03-20 01:55:00,COW_024,0.103,40.09,1,80.9,25.99,31.22,0,-34.616784,-60.896083,70.0,0.84
febril,febril,2026-03-20 02:00:00,COW_024,0.1036,39.24,1,68.2,31.78,44.58,1,-34.616784,-60.896082,51.7,0.62
febril,febril,2026-03-20 02:05:00,COW_024,0.1042,38.56,1,64.5,32.7,43.85,0,-34.616784,-60.896082,55.8,0.67
febril,febril,2026-03-20 02:10:00,COW_024,0.1047,39.45,1,83.6,40.57,57.72,0,-34.616784,-60.896082,3.3,0.04
febril,febril,2026-03-20 02:15:00,COW_024,0.1053,39.41,1,63.6,37.64,45.06,0,-34.616784,-60.896082,65.0,0.78
febril,febril,2026-03-20 02:20:00,COW_024,0.1059,39.72,1,66.4,37.48,51.75,0,-34.616784,-60.896082,94.2,1.13
febril,febril,2026-03-20 02:25:00,COW_024,0.1065,39.88,1,73.0,26.51,35.43,0,-34.616784,-60.896082,31.7,0.38
febril,febril,2026-03-20 02:30:00,COW_024,0.1071,39.6,1,79.4,33.38,37.75,0,-34.616784,-60.896082,62.5,0.75
febril,febril,2026-03-20 02:35:00,COW_024,0.1076,39.37,0,77.0,29.82,34.88,0,-34.616784,-60.896082,0.0,0.0
febril,febril,2026-03-20 02:40:00,COW_024,0.1082,39.15,1,77.3,26.72,34.22,0,-34.616784,-60.896082,32.5,0.39
febril,febril,2026-03-20 02:45:00,COW_024,0.1088,39.22,1,83.4,35.35,48.5,0,-34.616784,-60.896082,0.0,0.0
febril,febril,2026-03-20 02:50:00,COW_024,0.1094,38.91,1,75.5,43.55,52.86,0,-34.616784,-60.896082,22.5,0.27
febril,febril,2026-03-20 02:55:00,COW_024,0.11,39.68,1,70.3,33.31,42.59,0,-34.616784,-60.896082,89.2,1.07
febril,febril,2026-03-20 03:00:00,COW_024,0.1105,39.33,0,74.4,23.51,31.41,1,-34.616784,-60.896082,24.2,0.29
febril,febril,2026-03-20 03:05:00,COW_024,0.1111,39.54,1,62.6,33.58,42.31,0,-34.616784,-60.896082,47.5,0.57
febril,febril,2026-03-20 03:10:00,COW_024,0.1117,39.57,1,77.1,26.64,38.26,1,-34.616784,-60.896082,90.0,1.08
febril,febril,2026-03-20 03:15:00,COW_024,0.1123,39.52,0,66.5,27.49,32.19,0,-34.616784,-60.896082,73.3,0.88
febril,febril,2026-03-20 03:20:00,COW_024,0.1128,39.27,1,74.4,32.39,46.67,0,-34.616784,-60.896082,46.7,0.56
febril,febril,2026-03-20 03:25:00,COW_024,0.1134,39.71,0,70.4,47.96,53.94,0,-34.616785,-60.896082,74.2,0.89
febril,febril,2026-03-20 03:30:00,COW_024,0.114,39.24,1,71.6,20.49,27.51,0,-34.616785,-60.896082,37.5,0.45
febril,febril,2026-03-20 03:35:00,COW_024,0.1146,39.74,0,84.6,32.82,44.43,0,-34.616785,-60.896082,180.0,2.16
febril,febril,2026-03-20 03:40:00,COW_024,0.1152,39.37,1,77.6,29.75,42.04,1,-34.616786,-60.896082,62.5,0.75
