label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
febril,febril,2026-03-19 14:00:00,COW_022,0.0203,38.83,1,55.0,38.82,46.85,0,-34.636997,-60.95744,0.0,0.0
febril,febril,2026-03-19 14:05:00,COW_022,0.0208,38.55,0,74.5,39.67,52.66,0,-34.636997,-60.95744,80.0,0.96
febril,febril,2026-03-19 14:10:00,COW_022,0.0214,38.21,0,67.0,38.29,42.14,0,-34.636997,-60.95744,47.5,0.57
febril,febril,2026-03-19 14:15:00,COW_022,0.022,39.09,1,64.4,28.35,33.22,0,-34.636997,-60.95744,0.0,0.0
febril,febril,2026-03-19 14:20:00,COW_022,0.0226,37.77,1,59.0,36.57,42.84,1,-34.636997,-60.95744,58.3,0.7
febril,febril,2026-03-19 14:25:00,COW_022,0.0231,38.54,1,62.2,41.46,49.19,0,-34.636997,-60.95744,51.7,0.62
febril,febril,2026-03-19 14:30:00,COW_022,0.0237,37.99,1,68.9,26.59,36.93,1,-34.636997,-60.95744,22.5,0.27
febril,febril,2026-03-19 14:35:00,COW_022,0.0243,39.03,0,66.5,33.3,43.37,0,-34.636996,-60.95744,66.7,0.8
febril,febril,2026-03-19 14:40:00,COW_022,0.0249,39.17,1,58.4,34.47,48.64,0,-34.636996,-60.95744,1.7,0.02
febril,febril,2026-03-19 14:45:00,COW_022,0.0255,38.69,0,81.3,43.08,60.32,0,-34.636996,-60.95744,110.8,1.33
febril,febril,2026-03-19 14:50:00,COW_022,0.026,39.16,1,74.7,23.66,28.73,0,-34.636996,-60.95744,0.0,0.0
febril,febril,2026-03-19 14:55:00,COW_022,0.0266,39.91,1,74.1,30.78,35.5,0,-34.636996,-60.95744,42.5,0.51
febril,febril,2026-03-19 15:00:00,COW_022,0.0272,38.19,0,80.0,41.46,59.85,0,-34.636996,-60.95744,104.2,1.25
febril,febril,2026-03-19 15:05:00,COW_022,0.0278,39.1,1,55.6,41.97,48.81,0,-34.636996,-60.95744,101.7,1.22
febril,febril,2026-03-19 15:10:00,COW_022,0.0284,38.31,1,62.8,40.47,49.98,0,-34.636996,-60.95744,0.0,0.0
febril,febril,2026-03-19 15:15:00,COW_022,0.0289,39.23,0,69.5,28.47,33.14,0,-34.636996,-60.957439,115.0,1.38
febril,febril,2026-03-19 15:20:00,COW_022,0.0295,38.69,1,58.6,26.84,35.96,0,-34.636996,-60.957439,161.7,1.94
febril,febril,2026-03-19 15:25:00,COW_022,0.0301,38.87,1,73.9,37.09,43.18,0,-34.636995,-60.957439,138.3,1.66
febril,febril,2026-03-19 15:30:00,COW_022,0.0307,39.01,1,67.7,33.92,43.79,0,-34.636996,-60.957438,139.2,1.67
febril,febril,2026-03-19 15:35:00,COW_022,0.0312,38.23,1,67.7,36.65,53.14,0,-34.636996,-60.957438,109.2,1.31
febril,febril,2026-03-19 15:40:00,COW_022,0.0318,39.2,0,70.2,30.07,33.38,0,-34.636995,-60.957438,75.0,0.9
febril,febril,2026-03-19 15:45:00,COW_022,0.0324,38.3,1,73.9,35.7,46.92,0,-34.636995,-60.957438,88.3,1.06
febril,febril,2026-03-19 15:50:00,COW_022,0.033,39.32,0,54.6,38.87,45.59,0,-34.636995,-60.957438,72.5,0.87
febril,febril,2026-03-19 15:55:00,COW_022,0.0336,38.27,1,76.2,42.15,54.95,1,-34.636995,-60.957438,88.3,1.06
febril,febril,2026-03-19 16:00:00,COW_022,0.0341,39.01,1,73.5,38.2,54.44,0,-34.636995,-60.957438,108.3,1.3
febril,febril,2026-03-19 16:05:00,COW_022,0.0347,38.05,1,57.2,31.73,35.73,0,-34.636995,-60.957438,89.2,1.07
febril,febril,2026-03-19 16:10:00,COW_022,0.0353,38.51,1,68.5,43.95,60.55,1,-34.636995,-60.957438,121.7,1.46
febril,febril,2026-03-19 16:15:00,COW_022,0.0359,37.92,1,60.2,38.32,54.28,0,-34.636995,-60.957438,50.8,0.61
febril,febril,2026-03-19 16:20:00,COW_022,0.0365,38.48,1,72.5,31.96,41.05,0,-34.636994,-60.957438,101.7,1.22
febril,febril,2026-03-19 16:25:00,COW_022,0.037,38.17,1,72.9,35.89,41.3,0,-34.636994,-60.957438,107.5,1.29
febril,febril,2026-03-19 16:30:00,COW_022,0.0376,38.8,1,66.0,43.45,53.35,0,-34.636995,-60.957439,179.2,2.15
febril,febril,2026-03-19 16:35:00,COW_022,0.0382,,1,70.1,30.23,41.2,0,-34.636995,-60.957439,130.8,1.57
febril,febril,2026-03-19 16:40:00,COW_022,0.0388,38.75,1,74.6,33.61,41.87,0,-34.636995,-60.957439,90.8,1.09
febril,febril,2026-03-19 16:45:00,COW_022,0.0394,38.6,1,64.9,45.79,64.04,0,-34.636995,-60.957439,70.0,0.84
febril,febril,2026-03-19 16:50:00,COW_022,0.0399,38.41,0,74.9,40.85,49.25,0,-34.636994,-60.957438,97.5,1.17
febril,febril,2026-03-19 16:55:00,COW_022,0.0405,40.14,1,55.7,30.06,35.17,0,-34.636993,-60.957437,119.2,1.43
febril,febril,2026-03-19 17:00:00,COW_022,0.0411,39.03,1,52.1,37.7,48.61,1,-34.636993,-60.957437,102.5,1.23
febril,febril,2026-03-19 17:05:00,COW_022,0.0417,38.12,1,75.1,30.76,43.89,0,-34.636993,-60.957436,125.0,1.5
febril,febril,2026-03-19 17:10:00,COW_022,0.0422,38.77,1,69.2,33.36,40.75,0,-34.636993,-60.957436,115.8,1.39
febril,febril,2026-03-19 17:15:00,COW_022,0.0428,38.79,1,68.8,29.37,37.71,0,-34.636993,-60.957436,178.3,2.14
febril,febril,2026-03-19 17:20:00,COW_022,0.0434,37.67,1,68.2,29.22,42.21,0,-34.636993,-60.957435,170.0,2.04
febril,febril,2026-03-19 17:25:00,COW_022,0.044,38.42,1,72.0,38.65,47.32,0,-34.636993,-60.957435,209.2,2.51
febril,febril,2026-03-19 17:30:00,COW_022,0.0446,38.23,0,73.7,53.57,75.81,0,-34.636993,-60.957436,110.8,1.33
febril,febril,2026-03-19 17:35:00,COW_022,0.0451,38.51,1,60.8,43.41,59.22,0,-34.636993,-60.957436,110.0,1.32
febril,febril,2026-03-19 17:40:00,COW_022,0.0457,38.47,1,74.8,46.96,66.85,0,-34.636994,-60.957435,128.3,1.54
febril,febril,2026-03-19 17:45:00,COW_022,0.0463,38.78,1,61.9,55.79,66.77,0,-34.636993,-60.957435,130.8,1.57
febril,febril,2026-03-19 17:50:00,COW_022,0.0469,38.91,1,72.6,38.06,48.74,0,-34.636993,-60.957435,66.7,0.8
febril,febril,2026-03-19 17:55:00,COW_022,0.0475,39.06,1,51.3,37.99,49.38,0,-34.636994,-60.957434,189.2,2.27
febril,febril,2026-03-19 18:00:00,COW_022,0.048,38.8,0,76.5,45.6,53.2,0,-34.636994,-60.957435,86.7,1.04
febril,febril,2026-03-19 18:05:00,COW_022,0.0486,38.31,1,62.0,33.85,38.14,0,-34.636994,-60.957435,43.3,0.52
febril,febril,2026-03-19 18:10:00,COW_022,0.0492,39.09,1,73.4,36.47,49.72,0,-34.636994,-60.957436,87.5,1.05
febril,febril,2026-03-19 18:15:00,COW_022,0.0498,39.85,1,84.6,40.36,49.78,1,-34.636993,-60.957435,161.7,1.94
febril,febril,2026-03-19 18:20:00,COW_022,0.0503,38.97,1,71.2,37.97,52.51,0,-34.636993,-60.957436,126.7,1.52
febril,febril,2026-03-19 18:25:00,COW_022,0.0509,38.84,1,64.3,35.78,49.47,1,-34.636994,-60.957436,111.7,1.34
febril,febril,2026-03-19 18:30:00,COW_022,0.0515,39.02,1,62.3,32.82,40.58,0,-34.636994,-60.957435,34.2,0.41
febril,febril,2026-03-19 18:35:00,COW_022,0.0521,38.61,1,75.1,35.39,39.67,0,-34.636994,-60.957435,29.2,0.35
febril,febril,2026-03-19 18:40:00,COW_022,0.0527,39.57,0,73.1,30.92,44.56,0,-34.636993,-60.957436,184.2,2.21
febril,febril,2026-03-19 18:45:00,COW_022,0.0532,38.71,1,56.7,35.34,47.54,0,-34.636993,-60.957435,36.7,0.44
febril,febril,2026-03-19 18:50:00,COW_022,0.0538,38.11,1,68.7,23.1,31.83,0,-34.636992,-60.957435,57.5,0.69
febril,febril,2026-03-19 18:55:00,COW_022,0.0544,38.18,1,72.2,36.74,43.28,0,-34.636991,-60.957435,178.3,2.14
febril,febril,2026-03-19 19:00:00,COW_022,0.055,38.26,1,67.4,37.13,42.63,0,-34.636991,-60.957435,86.7,1.04
febril,febril,2026-03-19 19:05:00,COW_022,0.0556,38.88,0,65.0,41.15,53.18,0,-34.636991,-60.957435,65.0,0.78
febril,febril,2026-03-19 19:10:00,COW_022,0.0561,38.64,1,59.6,35.97,50.65,0,-34.63699,-60.957435,148.3,1.78
febril,febril,2026-03-19 19:15:00,COW_022,0.0567,38.62,1,81.3,33.59,41.42,1,-34.63699,-60.957435,0.0,0.0
febril,febril,2026-03-19 19:20:00,COW_022,0.0573,39.73,0,72.5,40.5,58.1,0,-34.63699,-60.957435,0.0,0.0
febril,febril,2026-03-19 19:25:00,COW_022,0.0579,38.48,1,71.1,31.56,35.67,0,-34.63699,-60.957435,3.3,0.04
febril,febril,2026-03-19 19:30:00,COW_022,0.0584,38.58,0,53.2,42.55,54.99,0,-34.63699,-60.957435,23.3,0.28
febril,febril,2026-03-19 19:35:00,COW_022,0.059,39.05,1,67.3,28.39,35.91,0,-34.636991,-60.957436,177.5,2.13
febril,febril,2026-03-19 19:40:00,COW_022,0.0596,39.07,0,65.9,31.2,36.41,0,-34.636991,-60.957436,25.8,0.31
febril,febril,2026-03-19 19:45:00,COW_022,0.0602,38.65,1,74.6,51.26,70.66,0,-34.636991,-60.957436,17.5,0.21
febril,febril,2026-03-19 19:50:00,COW_022,0.0608,38.47,1,62.1,44.32,58.05,0,-34.636991,-60.957435,55.0,0.66
febril,febril,2026-03-19 19:55:00,COW_022,0.0613,38.53,1,66.4,34.01,43.19,0,-34.636991,-60.957435,26.7,0.32
febril,febril,2026-03-19 20:00:00,COW_022,0.0619,38.93,0,76.8,44.32,49.82,0,-34.636991,-60.957435,65.0,0.78
febril,febril,2026-03-19 20:05:00,COW_022,0.0625,39.22,1,68.2,37.06,51.5,0,-34.636991,-60.957435,37.5,0.45
febril,febril,2026-03-19 20:10:00,COW_022,0.0631,39.04,0,70.9,42.05,59.94,0,-34.636991,-60.957436,65.0,0.78
febril,febril,2026-03-19 20:15:00,COW_022,0.0637,38.87,1,67.5,38.81,48.23,0,-34.636991,-60.957436,94.2,1.13
febril,febril,2026-03-19 20:20:00,COW_022,0.0642,38.94,1,76.0,31.63,36.58,0,-34.63699,-60.957437,138.3,1.66
febril,febril,2026-03-19 20:25:00,COW_022,0.0648,38.62,0,65.7,35.57,46.4,0,-34.63699,-60.957436,82.5,0.99
febril,febril,2026-03-19 20:30:00,COW_022,0.0654,37.94,1,74.7,49.59,63.9,0,-34.63699,-60.957436,6.7,0.08
febril,febril,2026-03-19 20:35:00,COW_022,0.066,39.02,1,75.6,37.59,49.88,1,-34.63699,-60.957437,83.3,1.0
febril,febril,2026-03-19 20:40:00,COW_022,0.0666,39.19,0,66.4,31.17,34.89,0,-34.63699,-60.957437,108.3,1.3
febril,febril,2026-03-19 20:45:00,COW_022,0.0671,40.13,1,75.9,42.4,55.59,0,-34.63699,-60.957437,72.5,0.87
febril,febril,2026-03-19 20:50:00,COW_022,0.0677,38.74,1,68.4,46.02,52.64,0,-34.63699,-60.957436,91.7,1.1
febril,febril,2026-03-19 20:55:00,COW_022,0.0683,38.5,1,66.8,47.55,62.19,1,-34.63699,-60.957436,90.0,1.08
febril,febril,2026-03-19 21:00:00,COW_022,0.0689,39.25,1,59.3,36.5,46.76,1,-34.63699,-60.957436,10.0,0.12
febril,febril,2026-03-19 21:05:00,COW_022,0.0694,39.13,0,82.2,41.51,52.8,0,-34.63699,-60.957436,49.2,0.59
febril,febril,2026-03-19 21:10:00,COW_022,0.07,39.28,1,60.3,14.87,20.56,0,-34.63699,-60.957436,27.5,0.33
febril,febril,2026-03-19 21:15:00,COW_022,0.0706,39.41,0,81.6,34.99,40.15,1,-34.63699,-60.957436,50.8,0.61
febril,febril,2026-03-19 21:20:00,COW_022,0.0712,38.85,0,76.3,33.92,38.41,0,-34.63699,-60.957436,10.0,0.12
febril,febril,2026-03-19 21:25:00,COW_022,0.0718,38.96,0,64.1,40.12,51.84,1,-34.63699,-60.957436,45.8,0.55
febril,febril,2026-03-19 21:30:00,COW_022,0.0723,39.62,0,66.2,46.76,66.5,0,-34.636991,-60.957436,54.2,0.65
febril,febril,2026-03-19 21:35:00,COW_022,0.0729,39.11,0,57.5,47.78,60.75,0,-34.636991,-60.957436,32.5,0.39
febril,febril,2026-03-19 21:40:00,COW_022,0.0735,39.47,1,67.0,37.08,41.38,0,-34.63699,-60.957436,87.5,1.05
febril,febril,2026-03-19 21:45:00,COW_022,0.0741,38.07,0,76.7,38.09,42.79,0,-34.636991,-60.957435,76.7,0.92
febril,febril,2026-03-19 21:50:00,COW_022,0.0747,38.53,1,76.8,39.57,55.3,0,-34.63699,-60.957435,60.0,0.72
febril,febril,2026-03-19 21:55:00,COW_022,0.0752,39.2,1,70.1,38.8,54.83,1,-34.63699,-60.957435,73.3,0.88
febril,febril,2026-03-19 22:00:00,COW_022,0.0758,39.83,1,73.2,31.17,35.76,0,-34.63699,-60.957435,0.0,0.0
febril,febril,2026-03-19 22:05:00,COW_022,0.0764,39.13,1,73.5,37.89,47.74,1,-34.63699,-60.957435,0.0,0.0
febril,febril,2026-03-19 22:10:00,COW_022,0.077,38.52,1,61.0,32.08,36.58,0,-34.63699,-60.957436,130.8,1.57
febril,febril,2026-03-19 22:15:00,COW_022,0.0775,39.05,0,42.1,41.66,57.5,0,-34.63699,-60.957436,0.0,0.0
febril,febril,2026-03-19 22:20:00,COW_022,0.0781,,0,71.1,34.79,40.66,0,-34.63699,-60.957436,31.7,0.38
febril,febril,2026-03-19 22:25:00,COW_022,0.0787,39.73,0,69.6,31.51,35.08,0,-34.63699,-60.957436,54.2,0.65
febril,febril,2026-03-19 22:30:00,COW_022,0.0793,39.01,0,57.2,35.13,40.55,0,-34.63699,-60.957436,114.2,1.37
febril,febril,2026-03-19 22:35:00,COW_022,0.0799,39.21,0,72.0,37.18,49.68,1,-34.63699,-60.957436,0.0,0.0
febril,febril,2026-03-19 22:40:00,COW_022,0.0804,39.42,0,62.9,45.28,63.54,0,-34.63699,-60.957436,23.3,0.28
febril,febril,2026-03-19 22:45:00,COW_022,0.081,40.09,1,71.0,28.76,38.57,1,-34.63699,-60.957435,98.3,1.18
febril,febril,2026-03-19 22:50:00,COW_022,0.0816,39.28,1,72.3,37.37,53.33,1,-34.63699,-60.957435,0.0,0.0
febril,febril,2026-03-19 22:55:00,COW_022,0.0822,39.32,1,69.7,41.06,52.77,0,-34.63699,-60.957435,17.5,0.21
febril,febril,2026-03-19 23:00:00,COW_022,0.0828,38.87,1,72.0,25.29,35.26,0,-34.63699,-60.957435,57.5,0.69
febril,febril,2026-03-19 23:05:00,COW_022,0.0833,39.43,1,80.4,31.28,44.81,0,-34.63699,-60.957435,93.3,1.12
febril,febril,2026-03-19 23:10:00,COW_022,0.0839,38.6,0,78.4,29.09,38.08,0,-34.636991,-60.957435,43.3,0.52
febril,febril,2026-03-19 23:15:00,COW_022,0.0845,40.04,0,83.6,37.98,50.74,0,-34.636991,-60.957435,37.5,0.45
febril,febril,2026-03-19 23:20:00,COW_022,0.0851,38.19,1,70.2,28.04,37.97,0,-34.636991,-60.957435,108.3,1.3
febril,febril,2026-03-19 23:25:00,COW_022,0.0856,39.42,1,78.4,40.56,45.68,0,-34.636991,-60.957435,58.3,0.7
febril,febril,2026-03-19 23:30:00,COW_022,0.0862,38.95,0,85.3,33.67,47.94,1,-34.63699,-60.957435,96.7,1.16
febril,febril,2026-03-19 23:35:00,COW_022,0.0868,39.19,0,74.2,37.89,46.29,0,-34.63699,-60.957434,120.8,1.45
febril,febril,2026-03-19 23:40:00,COW_022,0.0874,39.19,0,75.9,35.98,39.76,0,-34.63699,-60.957435,171.7,2.06
febril,febril,2026-03-19 23:45:00,COW_022,0.088,39.22,0,75.7,42.06,46.98,0,-34.63699,-60.957435,105.8,1.27
febril,febril,2026-03-19 23:50:00,COW_022,0.0885,39.54,1,73.4,26.2,29.28,0,-34.63699,-60.957435,12.5,0.15
febril,febril,2026-03-19 23:55:00,COW_022,0.0891,39.1,0,69.1,34.41,41.14,1,-34.63699,-60.957435,105.0,1.26
febril,febril,2026-03-20 00:00:00,COW_022,0.0897,39.96,1,72.2,32.39,38.06,1,-34.63699,-60.957435,38.3,0.46
febril,febril,2026-03-20 00:05:00,COW_022,0.0903,39.45,1,68.9,32.73,41.58,0,-34.63699,-60.957435,10.0,0.12
febril,febril,2026-03-20 00:10:00,COW_022,0.0909,39.05,0,77.6,23.8,31.56,0,-34.63699,-60.957435,46.7,0.56
febril,febril,2026-03-20 00:15:00,COW_022,0.0914,,1,76.5,32.74,39.36,0,-34.63699,-60.957435,22.5,0.27
febril,febril,2026-03-20 00:20:00,COW_022,0.092,39.56,0,73.9,32.12,46.24,0,-34.63699,-60.957435,76.7,0.92
febril,febril,2026-03-20 00:25:00,COW_022,0.0926,40.05,1,63.1,25.35,36.24,0,-34.63699,-60.957434,108.3,1.3
febril,febril,2026-03-20 00:30:00,COW_022,0.0932,39.33,1,78.9,41.9,52.16,0,-34.63699,-60.957434,51.7,0.62
febril,febril,2026-03-20 00:35:00,COW_022,0.0938,38.65,0,71.5,38.37,49.42,1,-34.63699,-60.957434,77.5,0.93
febril,febril,2026-03-20 00:40:00,COW_022,0.0943,39.4,1,80.9,24.29,27.49,0,-34.63699,-60.957433,55.0,0.66
febril,febril,2026-03-20 00:45:00,COW_022,0.0949,39.86,1,66.5,28.23,37.76,1,-34.63699,-60.957433,41.7,0.5
febril,febril,2026-03-20 00:50:00,COW_022,0.0955,38.97,1,65.9,40.49,52.18,0,-34.63699,-60.957433,0.0,0.0
febril,febril,2026-03-20 00:55:00,COW_022,0.0961,39.96,1,66.6,27.33,30.37,0,-34.636991,-60.957433,23.3,0.28
febril,febril,2026-03-20 01:00:00,COW_022,0.0966,39.99,1,76.5,29.87,40.45,1,-34.636991,-60.957433,49.2,0.59
febril,febril,2026-03-20 01:05:00,COW_022,0.0972,39.4,0,85.1,31.91,43.83,0,-34.636991,-60.957433,1.7,0.02
febril,febril,2026-03-20 01:10:00,COW_022,0.0978,38.55,1,78.4,32.44,39.97,0,-34.63699,-60.957433,88.3,1.06
febril,febril,2026-03-20 01:15:00,COW_022,0.0984,38.96,0,71.1,45.23,58.93,0,-34.63699,-60.957433,105.0,1.26
febril,febril,2026-03-20 01:20:00,COW_022,0.099,39.58,0,66.5,35.68,51.0,1,-34.63699,-60.957433,147.5,1.77
febril,febril,2026-03-20 01:25:00,COW_022,0.0995,39.73,0,59.1,34.8,39.06,0,-34.63699,-60.957434,105.0,1.26
febril,febril,2026-03-20 01:30:00,COW_022,0.1001,38.43,0,62.1,37.55,41.52,0,-34.63699,-60.957434,0.0,0.0
febril,febril,2026-03-20 01:35:00,COW_022,0.1007,39.14,1,72.5,35.49,42.76,0,-34.63699,-60.957434,42.5,0.51
febril,febril,2026-03-20 01:40:00,COW_022,0.1013,39.39,1,88.8,43.6,52.7,1,-34.63699,-60.957434,25.8,0.31
febril,febril,2026-03-20 01:45:00,COW_022,0.1019,40.31,0,64.2,40.39,51.14,0,-34.63699,-60.957434,71.7,0.86
febril,febril,2026-03-20 01:50:00,COW_022,0.1024,39.44,1,55.9,30.32,38.4,0,-34.636989,-60.957434,145.0,1.74
febril,febril,2026-03-20 01:55:00,COW_022,0.103,39.65,0,84.1,34.72,47.49,1,-34.636989,-60.957434,28.3,0.34
febril,febril,2026-03-20 02:00:00,COW_022,0.1036,39.77,1,70.4,28.29,34.35,0,-34.636989,-60.957434,22.5,0.27
febril,febril,2026-03-20 02:05:00,COW_022,0.1042,39.85,0,72.1,21.41,26.84,0,-34.636988,-60.957434,70.8,0.85
febril,febril,2026-03-20 02:10:00,COW_022,0.1047,38.79,0,68.7,38.38,49.3,1,-34.636988,-60.957434,38.3,0.46
febril,febril,2026-03-20 02:15:00,COW_022,0.1053,39.35,1,78.3,37.26,41.27,0,-34.636988,-60.957434,107.5,1.29
febril,febril,2026-03-20 02:20:00,COW_022,0.1059,39.28,0,72.3,32.23,39.41,0,-34.636988,-60.957434,0.0,0.0
febril,febril,2026-03-20 02:25:00,COW_022,0.1065,39.76,0,74.4,35.57,49.28,0,-34.636988,-60.957434,68.3,0.82
febril,febril,2026-03-20 02:30:00,COW_022,0.1071,38.57,1,80.6,39.56,47.67,1,-34.636988,-60.957433,75.0,0.9
febril,febril,2026-03-20 02:35:00,COW_022,0.1076,38.61,0,84.1,19.68,23.8,0,-34.636988,-60.957433,0.0,0.0
febril,febril,2026-03-20 02:40:00,COW_022,0.1082,39.36,1,61.5,26.04,32.62,0,-34.636988,-60.957433,56.7,0.68
febril,febril,2026-03-20 02:45:00,COW_022,0.1088,38.58,1,73.3,43.22,59.38,1,-34.636988,-60.957433,0.0,0.0
febril,febril,2026-03-20 02:50:00,COW_022,0.1094,38.99,1,66.4,38.47,47.47,0,-34.636988,-60.957433,45.8,0.55
febril,febril,2026-03-20 02:55:00,COW_022,0.11,39.74,1,73.5,24.3,30.1,0,-34.636988,-60.957433,88.3,1.06
febril,febril,2026-03-20 03:00:00,COW_022,0.1105,40.22,1,61.5,35.55,41.23,0,-34.636988,-60.957433,16.7,0.2
febril,febril,2026-03-20 03:05:00,COW_022,0.1111,38.7,1,61.8,28.28,35.98,0,-34.636988,-60.957433,60.8,0.73
febril,febril,2026-03-20 03:10:00,COW_022,0.1117,39.75,1,72.4,36.95,52.76,0,-34.636988,-60.957433,65.0,0.78
febril,febril,2026-03-20 03:15:00,COW_022,0.1123,39.86,0,75.9,36.09,39.72,0,-34.636988,-60.957433,17.5,0.21
febril,febril,2026-03-20 03:20:00,COW_022,0.1128,39.45,1,77.8,35.66,48.82,0,-34.636989,-60.957433,154.2,1.85
febril,febril,2026-03-20 03:25:00,COW_022,0.1134,39.46,0,62.2,27.89,33.17,0,-34.636988,-60.957433,58.3,0.7
febril,febril,2026-03-20 03:30:00,COW_022,0.114,39.86,1,76.4,34.12,45.09,0,-34.636989,-60.957433,145.0,1.74
febril,febril,2026-03-20 03:35:00,COW_022,0.1146,39.23,1,68.5,31.44,41.44,0,-34.636989,-60.957432,87.5,1.05
febril,febril,2026-03-20 03:40:00,COW_022,0.1152,40.4,1,78.4,22.42,29.67,0,-34.636988,-60.957432,56.7,0.68
