label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
digestivo,digestivo,2026-03-19 12:25:00,COW_029,0.011,38.43,0,66.9,36.4,42.63,0,-34.631632,-60.956964,0.0,0.0
digestivo,digestivo,2026-03-19 12:30:00,COW_029,0.0116,39.32,0,68.5,33.85,48.35,1,-34.631632,-60.956964,93.3,1.12
digestivo,digestivo,2026-03-19 12:35:00,COW_029,0.0122,39.02,0,67.9,34.38,39.44,0,-34.631632,-60.956964,0.0,0.0
digestivo,digestivo,2026-03-19 12:40:00,COW_029,0.0127,39.18,0,65.2,35.0,48.36,1,-34.631632,-60.956964,0.0,0.0
digestivo,digestivo,2026-03-19 12:45:00,COW_029,0.0133,38.61,0,73.3,34.94,49.63,0,-34.631632,-60.956964,0.0,0.0
digestivo,digestivo,2026-03-19 12:50:00,COW_029,0.0139,39.04,0,71.3,33.55,40.18,0,-34.631633,-60.956965,34.2,0.41
digestivo,digestivo,2026-03-19 12:55:00,COW_029,0.0145,39.28,0,65.1,33.2,36.92,0,-34.631633,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 13:00:00,COW_029,0.015,39.03,0,69.6,29.36,37.38,1,-34.631633,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 13:05:00,COW_029,0.0156,38.81,0,71.1,41.51,50.09,1,-34.631633,-60.956965,64.2,0.77
digestivo,digestivo,2026-03-19 13:10:00,COW_029,0.0162,38.32,0,67.0,20.83,23.69,0,-34.631633,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 13:15:00,COW_029,0.0168,38.08,0,63.6,35.96,46.99,0,-34.631633,-60.956965,30.8,0.37
digestivo,digestivo,2026-03-19 13:20:00,COW_029,0.0174,38.69,0,69.3,22.93,27.22,0,-34.631633,-60.956965,10.8,0.13
digestivo,digestivo,2026-03-19 13:25:00,COW_029,0.0179,39.04,0,76.9,29.81,41.69,0,-34.631633,-60.956965,80.0,0.96
digestivo,digestivo,2026-03-19 13:30:00,COW_029,0.0185,38.9,0,64.9,32.07,41.2,1,-34.631633,-60.956965,113.3,1.36
digestivo,digestivo,2026-03-19 13:35:00,COW_029,0.0191,38.64,0,74.0,26.7,29.42,1,-34.631633,-60.956965,21.7,0.26
digestivo,digestivo,2026-03-19 13:40:00,COW_029,0.0197,38.55,0,60.2,39.74,54.39,1,-34.631633,-60.956965,38.3,0.46
digestivo,digestivo,2026-03-19 13:45:00,COW_029,0.0203,39.17,0,69.0,31.9,40.78,0,-34.631633,-60.956965,8.3,0.1
digestivo,digestivo,2026-03-19 13:50:00,COW_029,0.0208,38.91,0,63.8,46.85,54.65,1,-34.631633,-60.956965,38.3,0.46
digestivo,digestivo,2026-03-19 13:55:00,COW_029,0.0214,38.6,0,70.4,39.29,56.3,0,-34.631633,-60.956965,59.2,0.71
digestivo,digestivo,2026-03-19 14:00:00,COW_029,0.022,38.53,0,74.7,46.86,52.05,1,-34.631633,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 14:05:00,COW_029,0.0226,39.28,0,63.6,37.79,53.26,1,-34.631633,-60.956965,81.7,0.98
digestivo,digestivo,2026-03-19 14:10:00,COW_029,0.0231,38.71,0,68.6,23.87,31.11,0,-34.631633,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 14:15:00,COW_029,0.0237,39.09,0,71.1,34.94,38.95,0,-34.631633,-60.956965,9.2,0.11
digestivo,digestivo,2026-03-19 14:20:00,COW_029,0.0243,38.18,0,68.3,30.06,41.04,1,-34.631633,-60.956965,28.3,0.34
digestivo,digestivo,2026-03-19 14:25:00,COW_029,0.0249,38.61,0,57.7,31.08,44.11,1,-34.631633,-60.956965,23.3,0.28
digestivo,digestivo,2026-03-19 14:30:00,COW_029,0.0255,38.32,0,68.5,41.65,57.53,0,-34.631633,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 14:35:00,COW_029,0.026,39.32,0,64.1,33.82,38.94,0,-34.631633,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 14:40:00,COW_029,0.0266,38.35,0,61.2,35.38,38.93,0,-34.631633,-60.956965,4.2,0.05
digestivo,digestivo,2026-03-19 14:45:00,COW_029,0.0272,39.47,0,62.3,20.87,23.56,0,-34.631633,-60.956966,70.8,0.85
digestivo,digestivo,2026-03-19 14:50:00,COW_029,0.0278,39.2,0,66.7,32.45,45.57,0,-34.631633,-60.956966,11.7,0.14
digestivo,digestivo,2026-03-19 14:55:00,COW_029,0.0284,38.62,1,79.1,36.14,48.23,1,-34.631633,-60.956966,0.0,0.0
digestivo,digestivo,2026-03-19 15:00:00,COW_029,0.0289,38.78,0,68.6,25.82,36.59,1,-34.631633,-60.956966,15.0,0.18
digestivo,digestivo,2026-03-19 15:05:00,COW_029,0.0295,38.91,0,73.6,27.81,39.57,0,-34.631633,-60.956966,30.8,0.37
digestivo,digestivo,2026-03-19 15:10:00,COW_029,0.0301,38.55,0,72.1,26.54,37.05,1,-34.631633,-60.956966,4.2,0.05
digestivo,digestivo,2026-03-19 15:15:00,COW_029,0.0307,38.76,0,67.8,35.81,45.42,0,-34.631633,-60.956966,32.5,0.39
digestivo,digestivo,2026-03-19 15:20:00,COW_029,0.0312,38.83,0,66.7,29.31,42.26,0,-34.631633,-60.956966,15.0,0.18
digestivo,digestivo,2026-03-19 15:25:00,COW_029,0.0318,39.01,0,67.8,31.61,40.04,1,-34.631633,-60.956966,55.8,0.67
digestivo,digestivo,2026-03-19 15:30:00,COW_029,0.0324,38.6,0,72.4,23.35,26.62,0,-34.631634,-60.956965,156.7,1.88
digestivo,digestivo,2026-03-19 15:35:00,COW_029,0.033,39.01,0,68.2,40.48,56.79,1,-34.631634,-60.956965,36.7,0.44
digestivo,digestivo,2026-03-19 15:40:00,COW_029,0.0336,38.87,0,78.6,39.92,56.21,0,-34.631634,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 15:45:00,COW_029,0.0341,38.69,1,73.1,38.15,51.5,0,-34.631635,-60.956965,50.0,0.6
digestivo,digestivo,2026-03-19 15:50:00,COW_029,0.0347,38.79,0,71.1,37.49,51.58,1,-34.631635,-60.956965,0.0,0.0
digestivo,digestivo,2026-03-19 15:55:00,COW_029,0.0353,39.02,0,63.8,37.74,43.98,1,-34.631634,-60.956964,45.8,0.55
digestivo,digestivo,2026-03-19 16:00:00,COW_029,0.0359,38.99,0,70.6,28.72,34.56,0,-34.631633,-60.956964,104.2,1.25
digestivo,digestivo,2026-03-19 16:05:00,COW_029,0.0365,38.61,0,66.8,30.3,40.58,0,-34.631633,-60.956964,64.2,0.77
digestivo,digestivo,2026-03-19 16:10:00,COW_029,0.037,38.85,0,72.6,34.53,48.99,1,-34.631633,-60.956964,0.0,0.0
digestivo,digestivo,2026-03-19 16:15:00,COW_029,0.0376,39.47,0,73.1,27.8,38.57,0,-34.631633,-60.956963,150.0,1.8
digestivo,digestivo,2026-03-19 16:20:00,COW_029,0.0382,39.21,0,73.5,29.89,34.27,1,-34.631633,-60.956963,41.7,0.5
digestivo,digestivo,2026-03-19 16:25:00,COW_029,0.0388,39.09,1,64.9,37.82,43.96,1,-34.631633,-60.956963,100.0,1.2
digestivo,digestivo,2026-03-19 16:30:00,COW_029,0.0394,38.99,0,73.1,32.48,38.27,0,-34.631633,-60.956963,30.0,0.36
digestivo,digestivo,2026-03-19 16:35:00,COW_029,0.0399,39.17,0,71.5,33.17,43.04,1,-34.631633,-60.956963,0.0,0.0
digestivo,digestivo,2026-03-19 16:40:00,COW_029,0.0405,38.42,0,61.5,35.58,42.09,0,-34.631634,-60.956963,96.7,1.16
digestivo,digestivo,2026-03-19 16:45:00,COW_029,0.0411,38.85,0,46.8,39.03,45.07,1,-34.631634,-60.956963,51.7,0.62
digestivo,digestivo,2026-03-19 16:50:00,COW_029,0.0417,38.8,0,60.1,36.02,43.07,0,-34.631634,-60.956963,29.2,0.35
digestivo,digestivo,2026-03-19 16:55:00,COW_029,0.0422,38.92,0,74.1,34.19,44.07,0,-34.631634,-60.956963,0.0,0.0
digestivo,digestivo,2026-03-19 17:00:00,COW_029,0.0428,38.86,0,76.6,40.3,56.9,0,-34.631634,-60.956962,99.2,1.19
digestivo,digestivo,2026-03-19 17:05:00,COW_029,0.0434,39.08,0,66.3,38.15,46.23,0,-34.631634,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 17:10:00,COW_029,0.044,38.79,0,73.8,30.4,33.9,1,-34.631634,-60.956962,32.5,0.39
digestivo,digestivo,2026-03-19 17:15:00,COW_029,0.0446,38.92,0,70.2,38.15,44.3,0,-34.631634,-60.956962,17.5,0.21
digestivo,digestivo,2026-03-19 17:20:00,COW_029,0.0451,38.97,0,60.8,33.75,46.32,0,-34.631634,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 17:25:00,COW_029,0.0457,38.56,0,77.5,37.45,42.82,1,-34.631634,-60.956962,38.3,0.46
digestivo,digestivo,2026-03-19 17:30:00,COW_029,0.0463,39.09,0,75.6,35.87,42.61,0,-34.631634,-60.956961,43.3,0.52
digestivo,digestivo,2026-03-19 17:35:00,COW_029,0.0469,38.7,0,74.4,38.88,45.86,0,-34.631634,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-19 17:40:00,COW_029,0.0475,38.6,0,68.4,27.89,38.61,0,-34.631634,-60.956961,45.0,0.54
digestivo,digestivo,2026-03-19 17:45:00,COW_029,0.048,39.1,1,73.4,40.49,54.75,1,-34.631634,-60.956962,65.8,0.79
digestivo,digestivo,2026-03-19 17:50:00,COW_029,0.0486,38.94,0,69.5,27.87,37.16,1,-34.631632,-60.956961,117.5,1.41
digestivo,digestivo,2026-03-19 17:55:00,COW_029,0.0492,38.94,1,80.6,38.75,44.89,1,-34.631632,-60.956962,60.0,0.72
digestivo,digestivo,2026-03-19 18:00:00,COW_029,0.0498,39.39,0,71.8,29.42,41.08,0,-34.631632,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 18:05:00,COW_029,0.0503,38.97,0,77.9,39.68,51.53,0,-34.631632,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 18:10:00,COW_029,0.0509,38.71,0,70.2,29.97,42.57,0,-34.631632,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 18:15:00,COW_029,0.0515,39.03,0,63.9,34.04,44.68,0,-34.631631,-60.956962,66.7,0.8
digestivo,digestivo,2026-03-19 18:20:00,COW_029,0.0521,38.59,0,42.9,42.7,59.17,1,-34.631631,-60.956962,70.8,0.85
digestivo,digestivo,2026-03-19 18:25:00,COW_029,0.0527,38.86,0,61.1,34.25,38.21,0,-34.631631,-60.956962,7.5,0.09
digestivo,digestivo,2026-03-19 18:30:00,COW_029,0.0532,38.87,0,69.3,33.78,44.17,1,-34.631631,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 18:35:00,COW_029,0.0538,39.12,0,69.9,34.38,49.81,0,-34.631631,-60.956962,30.8,0.37
digestivo,digestivo,2026-03-19 18:40:00,COW_029,0.0544,39.0,0,70.7,33.9,43.59,0,-34.631631,-60.956963,42.5,0.51
digestivo,digestivo,2026-03-19 18:45:00,COW_029,0.055,38.18,0,76.2,29.78,35.21,1,-34.631631,-60.956963,5.8,0.07
digestivo,digestivo,2026-03-19 18:50:00,COW_029,0.0556,39.62,0,78.6,25.15,29.02,1,-34.63163,-60.956962,115.8,1.39
digestivo,digestivo,2026-03-19 18:55:00,COW_029,0.0561,39.15,0,65.6,38.91,50.54,0,-34.63163,-60.956962,21.7,0.26
digestivo,digestivo,2026-03-19 19:00:00,COW_029,0.0567,39.34,0,78.3,31.78,45.3,0,-34.63163,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 19:05:00,COW_029,0.0573,38.92,0,69.0,27.7,37.15,1,-34.631629,-60.956962,80.0,0.96
digestivo,digestivo,2026-03-19 19:10:00,COW_029,0.0579,38.74,0,73.8,24.17,28.79,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 19:15:00,COW_029,0.0584,38.98,0,74.3,39.86,54.21,1,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 19:20:00,COW_029,0.059,38.09,0,72.7,40.66,44.89,1,-34.63163,-60.956962,38.3,0.46
digestivo,digestivo,2026-03-19 19:25:00,COW_029,0.0596,39.16,1,75.5,29.5,38.74,0,-34.63163,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 19:30:00,COW_029,0.0602,38.83,0,75.6,36.33,42.18,1,-34.631629,-60.956963,36.7,0.44
digestivo,digestivo,2026-03-19 19:35:00,COW_029,0.0608,38.55,0,73.5,42.95,58.77,1,-34.631629,-60.956963,41.7,0.5
digestivo,digestivo,2026-03-19 19:40:00,COW_029,0.0613,39.15,1,61.8,38.55,45.79,1,-34.631629,-60.956963,0.0,0.0
digestivo,digestivo,2026-03-19 19:45:00,COW_029,0.0619,38.6,0,73.0,34.18,39.74,0,-34.631629,-60.956963,0.0,0.0
digestivo,digestivo,2026-03-19 19:50:00,COW_029,0.0625,38.86,0,63.6,32.35,46.57,0,-34.631629,-60.956963,22.5,0.27
digestivo,digestivo,2026-03-19 19:55:00,COW_029,0.0631,39.09,0,53.0,45.17,57.18,0,-34.631629,-60.956963,16.7,0.2
digestivo,digestivo,2026-03-19 20:00:00,COW_029,0.0637,38.9,0,73.6,41.3,46.77,1,-34.631629,-60.956962,93.3,1.12
digestivo,digestivo,2026-03-19 20:05:00,COW_029,0.0642,38.27,0,69.5,34.46,41.65,1,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 20:10:00,COW_029,0.0648,38.56,0,77.4,37.74,44.6,1,-34.631629,-60.956962,85.8,1.03
digestivo,digestivo,2026-03-19 20:15:00,COW_029,0.0654,38.3,0,70.0,30.26,41.76,1,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 20:20:00,COW_029,0.066,39.26,0,69.0,38.12,43.63,1,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 20:25:00,COW_029,0.0666,39.21,0,66.1,45.4,55.43,0,-34.631629,-60.956962,52.5,0.63
digestivo,digestivo,2026-03-19 20:30:00,COW_029,0.0671,39.16,0,72.1,33.24,40.04,0,-34.631629,-60.956962,31.7,0.38
digestivo,digestivo,2026-03-19 20:35:00,COW_029,0.0677,38.68,0,66.7,32.72,37.95,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 20:40:00,COW_029,0.0683,38.89,0,69.3,32.01,43.9,0,-34.631629,-60.956962,10.8,0.13
digestivo,digestivo,2026-03-19 20:45:00,COW_029,0.0689,38.67,0,81.5,26.39,30.34,1,-34.631629,-60.956962,79.2,0.95
digestivo,digestivo,2026-03-19 20:50:00,COW_029,0.0694,39.05,0,58.7,34.33,46.39,0,-34.631629,-60.956962,19.2,0.23
digestivo,digestivo,2026-03-19 20:55:00,COW_029,0.07,39.2,0,66.6,35.61,49.11,1,-34.631629,-60.956962,47.5,0.57
digestivo,digestivo,2026-03-19 21:00:00,COW_029,0.0706,38.67,0,71.6,26.59,36.78,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 21:05:00,COW_029,0.0712,39.31,0,68.7,34.23,47.01,1,-34.631628,-60.956962,43.3,0.52
digestivo,digestivo,2026-03-19 21:10:00,COW_029,0.0718,38.48,0,69.7,37.22,47.98,0,-34.631628,-60.956962,0.8,0.01
digestivo,digestivo,2026-03-19 21:15:00,COW_029,0.0723,38.46,0,75.1,39.38,47.62,1,-34.631628,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 21:20:00,COW_029,0.0729,38.69,0,71.6,29.36,42.15,0,-34.631628,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 21:25:00,COW_029,0.0735,38.44,0,66.0,31.91,37.75,0,-34.631628,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 21:30:00,COW_029,0.0741,38.69,0,70.9,35.07,48.12,1,-34.631628,-60.956962,28.3,0.34
digestivo,digestivo,2026-03-19 21:35:00,COW_029,0.0747,38.82,0,62.1,33.05,42.49,0,-34.631628,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 21:40:00,COW_029,0.0752,39.14,0,67.1,29.69,40.37,0,-34.631628,-60.956962,5.0,0.06
digestivo,digestivo,2026-03-19 21:45:00,COW_029,0.0758,39.25,0,64.1,32.92,47.02,1,-34.631629,-60.956962,80.8,0.97
digestivo,digestivo,2026-03-19 21:50:00,COW_029,0.0764,38.51,0,70.9,30.01,33.72,1,-34.631628,-60.956963,72.5,0.87
digestivo,digestivo,2026-03-19 21:55:00,COW_029,0.077,38.71,1,66.2,33.89,49.07,0,-34.631629,-60.956962,65.0,0.78
digestivo,digestivo,2026-03-19 22:00:00,COW_029,0.0775,38.9,0,76.8,31.72,35.08,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 22:05:00,COW_029,0.0781,39.14,0,75.1,27.81,32.59,0,-34.631629,-60.956962,31.7,0.38
digestivo,digestivo,2026-03-19 22:10:00,COW_029,0.0787,39.27,0,79.8,34.65,45.94,1,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 22:15:00,COW_029,0.0793,38.54,0,68.5,49.3,66.25,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 22:20:00,COW_029,0.0799,39.19,0,68.1,31.31,36.61,1,-34.631629,-60.956962,53.3,0.64
digestivo,digestivo,2026-03-19 22:25:00,COW_029,0.0804,38.83,0,63.9,34.28,47.12,0,-34.631629,-60.956962,2.5,0.03
digestivo,digestivo,2026-03-19 22:30:00,COW_029,0.081,38.81,0,67.3,40.92,56.55,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 22:35:00,COW_029,0.0816,39.03,0,83.2,30.57,41.38,0,-34.631629,-60.956962,28.3,0.34
digestivo,digestivo,2026-03-19 22:40:00,COW_029,0.0822,39.4,0,71.3,30.17,38.87,1,-34.631629,-60.956962,91.7,1.1
digestivo,digestivo,2026-03-19 22:45:00,COW_029,0.0828,38.55,0,69.9,27.74,36.62,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 22:50:00,COW_029,0.0833,38.89,0,76.5,38.34,54.04,1,-34.631629,-60.956962,61.7,0.74
digestivo,digestivo,2026-03-19 22:55:00,COW_029,0.0839,38.21,0,73.3,40.26,55.18,1,-34.631629,-60.956962,29.2,0.35
digestivo,digestivo,2026-03-19 23:00:00,COW_029,0.0845,38.95,0,77.6,38.39,48.58,0,-34.631629,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-19 23:05:00,COW_029,0.0851,38.53,0,64.6,29.45,41.49,1,-34.631629,-60.956962,11.7,0.14
digestivo,digestivo,2026-03-19 23:10:00,COW_029,0.0856,39.31,0,73.4,36.27,48.82,0,-34.631629,-60.956961,40.0,0.48
digestivo,digestivo,2026-03-19 23:15:00,COW_029,0.0862,38.74,0,68.0,39.03,47.59,0,-34.631629,-60.956961,10.0,0.12
digestivo,digestivo,2026-03-19 23:20:00,COW_029,0.0868,39.59,0,44.9,29.38,38.06,1,-34.631629,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-19 23:25:00,COW_029,0.0874,38.35,0,72.7,37.86,54.85,0,-34.631629,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-19 23:30:00,COW_029,0.088,38.45,0,50.5,27.14,35.08,1,-34.63163,-60.956961,82.5,0.99
digestivo,digestivo,2026-03-19 23:35:00,COW_029,0.0885,38.86,0,56.6,35.13,50.64,1,-34.63163,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-19 23:40:00,COW_029,0.0891,39.07,0,76.5,27.69,30.83,0,-34.63163,-60.956961,16.7,0.2
digestivo,digestivo,2026-03-19 23:45:00,COW_029,0.0897,39.28,0,38.9,39.59,46.53,1,-34.63163,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-19 23:50:00,COW_029,0.0903,38.79,0,68.1,39.59,47.73,1,-34.63163,-60.95696,65.8,0.79
digestivo,digestivo,2026-03-19 23:55:00,COW_029,0.0909,38.93,0,58.1,28.1,35.83,0,-34.63163,-60.95696,53.3,0.64
digestivo,digestivo,2026-03-20 00:00:00,COW_029,0.0914,38.31,0,76.3,29.62,42.18,1,-34.63163,-60.95696,5.0,0.06
digestivo,digestivo,2026-03-20 00:05:00,COW_029,0.092,38.67,0,74.4,28.97,34.41,0,-34.63163,-60.95696,17.5,0.21
digestivo,digestivo,2026-03-20 00:10:00,COW_029,0.0926,38.85,0,68.3,32.28,41.54,0,-34.63163,-60.95696,53.3,0.64
digestivo,digestivo,2026-03-20 00:15:00,COW_029,0.0932,38.21,0,58.8,37.53,47.86,1,-34.63163,-60.95696,14.2,0.17
digestivo,digestivo,2026-03-20 00:20:00,COW_029,0.0938,39.33,0,60.6,34.38,47.22,1,-34.63163,-60.95696,0.0,0.0
digestivo,digestivo,2026-03-20 00:25:00,COW_029,0.0943,38.97,0,65.7,47.55,56.99,0,-34.63163,-60.95696,0.0,0.0
digestivo,digestivo,2026-03-20 00:30:00,COW_029,0.0949,39.08,0,74.1,35.59,47.5,0,-34.631629,-60.956961,75.0,0.9
digestivo,digestivo,2026-03-20 00:35:00,COW_029,0.0955,38.7,0,71.1,32.33,40.53,1,-34.631629,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-20 00:40:00,COW_029,0.0961,38.82,0,41.5,33.86,49.0,0,-34.631629,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-20 00:45:00,COW_029,0.0966,38.72,0,71.4,37.28,45.21,0,-34.63163,-60.956961,72.5,0.87
digestivo,digestivo,2026-03-20 00:50:00,COW_029,0.0972,39.2,0,71.8,33.25,45.99,0,-34.63163,-60.956961,3.3,0.04
digestivo,digestivo,2026-03-20 00:55:00,COW_029,0.0978,38.85,0,64.8,37.15,50.17,1,-34.63163,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-20 01:00:00,COW_029,0.0984,39.25,0,68.3,40.95,51.27,1,-34.63163,-60.956961,20.0,0.24
digestivo,digestivo,2026-03-20 01:05:00,COW_029,0.099,39.01,0,70.1,35.1,45.03,1,-34.63163,-60.956961,36.7,0.44
digestivo,digestivo,2026-03-20 01:10:00,COW_029,0.0995,39.12,0,73.4,33.37,40.67,0,-34.63163,-60.956961,0.0,0.0
digestivo,digestivo,2026-03-20 01:15:00,COW_029,0.1001,38.73,0,76.3,27.15,38.13,0,-34.63163,-60.956961,75.0,0.9
digestivo,digestivo,2026-03-20 01:20:00,COW_029,0.1007,39.17,0,72.6,37.68,50.52,1,-34.63163,-60.956961,79.2,0.95
digestivo,digestivo,2026-03-20 01:25:00,COW_029,0.1013,38.28,0,82.1,33.58,44.03,1,-34.63163,-60.956961,89.2,1.07
digestivo,digestivo,2026-03-20 01:30:00,COW_029,0.1019,39.45,1,61.6,30.62,41.79,0,-34.63163,-60.956961,82.5,0.99
digestivo,digestivo,2026-03-20 01:35:00,COW_029,0.1024,38.71,0,65.0,30.26,42.96,0,-34.63163,-60.956961,27.5,0.33
digestivo,digestivo,2026-03-20 01:40:00,COW_029,0.103,38.31,0,81.2,37.29,42.24,0,-34.63163,-60.956962,40.8,0.49
digestivo,digestivo,2026-03-20 01:45:00,COW_029,0.1036,39.12,0,62.4,25.89,31.67,0,-34.63163,-60.956961,90.8,1.09
digestivo,digestivo,2026-03-20 01:50:00,COW_029,0.1042,39.03,0,81.0,33.2,44.15,1,-34.63163,-60.956962,30.8,0.37
digestivo,digestivo,2026-03-20 01:55:00,COW_029,0.1047,39.25,0,61.9,28.62,33.46,0,-34.63163,-60.956962,49.2,0.59
digestivo,digestivo,2026-03-20 02:00:00,COW_029,0.1053,39.08,0,77.6,25.57,35.31,0,-34.63163,-60.956962,0.0,0.0
digestivo,digestivo,2026-03-20 02:05:00,COW_029,0.1059,38.99,0,75.0,34.93,40.29,0,-34.63163,-60.956962,75.8,0.91
digestivo,digestivo,2026-03-20 02:10:00,COW_029,0.1065,38.5,0,64.6,43.13,54.64,1,-34.63163,-60.956962,9.2,0.11
digestivo,digestivo,2026-03-20 02:15:00,COW_029,0.1071,38.87,0,71.4,36.13,45.01,0,-34.63163,-60.956963,87.5,1.05
digestivo,digestivo,2026-03-20 02:20:00,COW_029,0.1076,39.14,0,61.3,44.15,54.28,1,-34.63163,-60.956963,121.7,1.46
digestivo,digestivo,2026-03-20 02:25:00,COW_029,0.1082,38.6,0,69.0,27.33,34.55,1,-34.63163,-60.956963,61.7,0.74
digestivo,digestivo,2026-03-20 02:30:00,COW_029,0.1088,38.62,1,69.7,37.65,43.73,0,-34.631631,-60.956963,60.0,0.72
