label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
mastitis,mastitis,2026-03-19 15:45:00,COW_014,0.0341,39.71,0,87.1,19.53,22.34,0,-34.639204,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 15:50:00,COW_014,0.0347,39.97,0,80.7,22.08,28.45,0,-34.639204,-60.877485,5.0,0.06
mastitis,mastitis,2026-03-19 15:55:00,COW_014,0.0353,40.08,0,85.3,21.96,28.78,0,-34.639204,-60.877485,7.5,0.09
mastitis,mastitis,2026-03-19 16:00:00,COW_014,0.0359,40.05,0,89.3,19.09,26.75,1,-34.639204,-60.877485,49.2,0.59
mastitis,mastitis,2026-03-19 16:05:00,COW_014,0.0365,39.97,0,85.3,22.36,27.46,1,-34.639204,-60.877485,43.3,0.52
mastitis,mastitis,2026-03-19 16:10:00,COW_014,0.037,40.44,0,77.5,28.29,37.07,1,-34.639204,-60.877484,86.7,1.04
mastitis,mastitis,2026-03-19 16:15:00,COW_014,0.0376,39.8,0,91.8,14.54,19.43,0,-34.639204,-60.877485,86.7,1.04
mastitis,mastitis,2026-03-19 16:20:00,COW_014,0.0382,41.06,0,78.7,16.19,20.9,1,-34.639204,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 16:25:00,COW_014,0.0388,40.22,0,84.9,24.23,34.03,1,-34.639204,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 16:30:00,COW_014,0.0394,39.71,0,79.2,24.47,30.2,1,-34.639203,-60.877484,95.0,1.14
mastitis,mastitis,2026-03-19 16:35:00,COW_014,0.0399,39.8,0,86.0,22.45,28.94,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 16:40:00,COW_014,0.0405,40.31,0,81.5,18.77,25.67,1,-34.639203,-60.877485,45.0,0.54
mastitis,mastitis,2026-03-19 16:45:00,COW_014,0.0411,40.39,0,92.4,26.89,37.41,0,-34.639203,-60.877485,65.0,0.78
mastitis,mastitis,2026-03-19 16:50:00,COW_014,0.0417,39.68,0,90.8,18.07,21.24,1,-34.639203,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 16:55:00,COW_014,0.0422,39.38,0,82.5,25.05,28.86,0,-34.639203,-60.877485,30.0,0.36
mastitis,mastitis,2026-03-19 17:00:00,COW_014,0.0428,40.75,1,89.9,23.38,26.82,1,-34.639203,-60.877485,40.0,0.48
mastitis,mastitis,2026-03-19 17:05:00,COW_014,0.0434,39.66,0,80.1,17.47,23.33,0,-34.639203,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 17:10:00,COW_014,0.044,40.16,0,90.1,15.22,17.07,1,-34.639203,-60.877485,45.8,0.55
mastitis,mastitis,2026-03-19 17:15:00,COW_014,0.0446,39.85,0,84.6,21.32,28.39,0,-34.639203,-60.877484,10.8,0.13
mastitis,mastitis,2026-03-19 17:20:00,COW_014,0.0451,40.32,0,71.8,30.43,43.69,1,-34.639203,-60.877485,10.8,0.13
mastitis,mastitis,2026-03-19 17:25:00,COW_014,0.0457,40.3,0,89.5,22.7,32.81,0,-34.639203,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 17:30:00,COW_014,0.0463,40.22,0,81.1,22.55,27.1,0,-34.639203,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 17:35:00,COW_014,0.0469,40.25,0,90.5,19.02,26.92,0,-34.639203,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 17:40:00,COW_014,0.0475,40.52,0,82.2,25.17,29.27,0,-34.639203,-60.877484,94.2,1.13
mastitis,mastitis,2026-03-19 17:45:00,COW_014,0.048,40.35,0,84.9,15.19,18.84,1,-34.639203,-60.877484,38.3,0.46
mastitis,mastitis,2026-03-19 17:50:00,COW_014,0.0486,39.85,0,85.7,21.34,30.6,0,-34.639203,-60.877484,97.5,1.17
mastitis,mastitis,2026-03-19 17:55:00,COW_014,0.0492,40.26,0,83.7,19.76,26.27,0,-34.639203,-60.877484,30.8,0.37
mastitis,mastitis,2026-03-19 18:00:00,COW_014,0.0498,39.88,0,70.2,19.23,25.93,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 18:05:00,COW_014,0.0503,40.07,0,98.2,18.03,26.04,1,-34.639203,-60.877485,79.2,0.95
mastitis,mastitis,2026-03-19 18:10:00,COW_014,0.0509,40.24,0,72.9,27.75,35.85,1,-34.639203,-60.877485,56.7,0.68
mastitis,mastitis,2026-03-19 18:15:00,COW_014,0.0515,39.66,0,86.6,19.71,21.96,0,-34.639203,-60.877484,102.5,1.23
mastitis,mastitis,2026-03-19 18:20:00,COW_014,0.0521,39.62,0,93.0,28.02,33.74,1,-34.639203,-60.877484,8.3,0.1
mastitis,mastitis,2026-03-19 18:25:00,COW_014,0.0527,40.4,0,87.2,17.15,21.65,0,-34.639203,-60.877484,41.7,0.5
mastitis,mastitis,2026-03-19 18:30:00,COW_014,0.0532,39.2,0,81.9,25.61,35.09,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 18:35:00,COW_014,0.0538,40.16,0,84.3,19.22,22.07,1,-34.639203,-60.877484,60.0,0.72
mastitis,mastitis,2026-03-19 18:40:00,COW_014,0.0544,40.03,0,77.8,23.66,30.33,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 18:45:00,COW_014,0.055,39.8,0,85.3,16.43,22.01,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 18:50:00,COW_014,0.0556,40.1,0,81.9,20.69,25.59,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 18:55:00,COW_014,0.0561,40.18,0,79.2,26.92,38.7,0,-34.639203,-60.877484,0.8,0.01
mastitis,mastitis,2026-03-19 19:00:00,COW_014,0.0567,40.67,0,95.0,24.2,26.94,1,-34.639203,-60.877484,8.3,0.1
mastitis,mastitis,2026-03-19 19:05:00,COW_014,0.0573,39.84,0,92.4,17.34,23.32,1,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 19:10:00,COW_014,0.0579,40.31,0,81.1,23.34,32.53,0,-34.639203,-60.877484,32.5,0.39
mastitis,mastitis,2026-03-19 19:15:00,COW_014,0.0584,39.73,0,94.0,17.57,21.12,1,-34.639203,-60.877484,0.8,0.01
mastitis,mastitis,2026-03-19 19:20:00,COW_014,0.059,40.44,0,84.2,27.54,39.2,1,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 19:25:00,COW_014,0.0596,39.98,0,89.6,25.92,28.71,1,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 19:30:00,COW_014,0.0602,40.3,0,78.2,19.38,21.36,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 19:35:00,COW_014,0.0608,40.65,0,77.1,22.2,29.61,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 19:40:00,COW_014,0.0613,40.16,0,76.7,17.89,21.83,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 19:45:00,COW_014,0.0619,40.36,0,88.9,9.93,14.18,0,-34.639203,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 19:50:00,COW_014,0.0625,40.71,0,88.5,16.76,20.81,0,-34.639202,-60.877484,37.5,0.45
mastitis,mastitis,2026-03-19 19:55:00,COW_014,0.0631,39.69,0,70.6,27.4,38.18,0,-34.639202,-60.877484,8.3,0.1
mastitis,mastitis,2026-03-19 20:00:00,COW_014,0.0637,39.74,0,82.3,23.43,28.31,1,-34.639202,-60.877484,3.3,0.04
mastitis,mastitis,2026-03-19 20:05:00,COW_014,0.0642,40.24,0,77.0,20.11,26.19,1,-34.639202,-60.877484,64.2,0.77
mastitis,mastitis,2026-03-19 20:10:00,COW_014,0.0648,40.01,0,78.1,22.6,27.33,0,-34.639202,-60.877484,102.5,1.23
mastitis,mastitis,2026-03-19 20:15:00,COW_014,0.0654,39.2,0,76.8,22.67,26.45,1,-34.639202,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 20:20:00,COW_014,0.066,40.47,0,78.1,16.22,21.31,1,-34.639202,-60.877484,0.8,0.01
mastitis,mastitis,2026-03-19 20:25:00,COW_014,0.0666,40.66,0,72.5,23.29,28.67,0,-34.639202,-60.877484,150.0,1.8
mastitis,mastitis,2026-03-19 20:30:00,COW_014,0.0671,39.39,0,85.9,24.59,32.69,1,-34.639202,-60.877483,99.2,1.19
mastitis,mastitis,2026-03-19 20:35:00,COW_014,0.0677,39.64,0,88.2,24.62,35.65,0,-34.639202,-60.877483,41.7,0.5
mastitis,mastitis,2026-03-19 20:40:00,COW_014,0.0683,40.09,0,76.4,9.53,12.22,0,-34.639202,-60.877483,0.0,0.0
mastitis,mastitis,2026-03-19 20:45:00,COW_014,0.0689,39.85,0,92.4,19.81,26.72,0,-34.639202,-60.877483,0.0,0.0
mastitis,mastitis,2026-03-19 20:50:00,COW_014,0.0694,40.23,0,82.9,16.21,22.44,0,-34.639202,-60.877483,0.0,0.0
mastitis,mastitis,2026-03-19 20:55:00,COW_014,0.07,39.78,1,74.5,25.07,33.87,0,-34.639202,-60.877483,2.5,0.03
mastitis,mastitis,2026-03-19 21:00:00,COW_014,0.0706,40.21,0,89.3,21.7,26.29,1,-34.639202,-60.877483,0.0,0.0
mastitis,mastitis,2026-03-19 21:05:00,COW_014,0.0712,39.83,0,78.6,31.61,35.74,1,-34.639202,-60.877483,22.5,0.27
mastitis,mastitis,2026-03-19 21:10:00,COW_014,0.0718,40.07,0,89.0,24.22,30.92,0,-34.639202,-60.877484,93.3,1.12
mastitis,mastitis,2026-03-19 21:15:00,COW_014,0.0723,39.52,0,90.7,24.44,34.51,0,-34.639202,-60.877484,109.2,1.31
mastitis,mastitis,2026-03-19 21:20:00,COW_014,0.0729,39.45,0,79.0,19.1,24.48,0,-34.639202,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 21:25:00,COW_014,0.0735,40.0,0,85.4,18.09,25.91,0,-34.639202,-60.877484,0.8,0.01
mastitis,mastitis,2026-03-19 21:30:00,COW_014,0.0741,40.52,0,72.7,29.11,37.9,0,-34.639202,-60.877484,10.0,0.12
mastitis,mastitis,2026-03-19 21:35:00,COW_014,0.0747,39.71,0,73.8,18.98,25.28,1,-34.639201,-60.877484,193.3,2.32
mastitis,mastitis,2026-03-19 21:40:00,COW_014,0.0752,40.16,0,83.7,14.99,17.62,0,-34.639201,-60.877484,18.3,0.22
mastitis,mastitis,2026-03-19 21:45:00,COW_014,0.0758,40.12,0,79.9,14.74,16.24,0,-34.639201,-60.877485,72.5,0.87
mastitis,mastitis,2026-03-19 21:50:00,COW_014,0.0764,39.94,0,77.7,21.22,23.43,1,-34.639201,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 21:55:00,COW_014,0.077,40.03,0,83.1,18.42,23.22,0,-34.639201,-60.877484,34.2,0.41
mastitis,mastitis,2026-03-19 22:00:00,COW_014,0.0775,39.84,0,81.2,21.41,26.1,0,-34.639201,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 22:05:00,COW_014,0.0781,39.17,0,88.3,18.43,21.97,1,-34.639201,-60.877485,78.3,0.94
mastitis,mastitis,2026-03-19 22:10:00,COW_014,0.0787,39.63,0,87.5,18.37,22.38,0,-34.6392,-60.877485,35.0,0.42
mastitis,mastitis,2026-03-19 22:15:00,COW_014,0.0793,40.22,0,84.9,22.41,27.15,1,-34.6392,-60.877485,113.3,1.36
mastitis,mastitis,2026-03-19 22:20:00,COW_014,0.0799,39.65,0,80.1,25.27,30.02,0,-34.6392,-60.877485,16.7,0.2
mastitis,mastitis,2026-03-19 22:25:00,COW_014,0.0804,40.17,0,89.6,16.21,20.91,0,-34.6392,-60.877484,11.7,0.14
mastitis,mastitis,2026-03-19 22:30:00,COW_014,0.081,40.31,0,87.6,14.98,17.65,0,-34.6392,-60.877484,62.5,0.75
mastitis,mastitis,2026-03-19 22:35:00,COW_014,0.0816,39.68,0,80.9,15.52,20.84,1,-34.6392,-60.877484,20.8,0.25
mastitis,mastitis,2026-03-19 22:40:00,COW_014,0.0822,39.45,0,89.6,23.57,26.46,0,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-19 22:45:00,COW_014,0.0828,39.79,0,89.7,10.8,12.92,0,-34.6392,-60.877484,70.8,0.85
mastitis,mastitis,2026-03-19 22:50:00,COW_014,0.0833,40.07,1,92.7,15.06,17.9,1,-34.639199,-60.877485,62.5,0.75
mastitis,mastitis,2026-03-19 22:55:00,COW_014,0.0839,40.89,0,85.3,23.26,26.56,1,-34.639199,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 23:00:00,COW_014,0.0845,39.77,0,77.6,25.98,28.81,0,-34.6392,-60.877485,60.0,0.72
mastitis,mastitis,2026-03-19 23:05:00,COW_014,0.0851,39.57,0,87.1,14.57,20.45,0,-34.6392,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 23:10:00,COW_014,0.0856,40.12,0,86.0,25.83,32.91,0,-34.6392,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 23:15:00,COW_014,0.0862,39.47,0,86.9,28.65,34.98,0,-34.6392,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 23:20:00,COW_014,0.0868,39.9,0,45.1,25.56,33.96,0,-34.639199,-60.877485,64.2,0.77
mastitis,mastitis,2026-03-19 23:25:00,COW_014,0.0874,39.57,0,79.5,15.75,22.16,0,-34.639199,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 23:30:00,COW_014,0.088,40.43,0,78.8,26.24,33.1,0,-34.6392,-60.877485,100.8,1.21
mastitis,mastitis,2026-03-19 23:35:00,COW_014,0.0885,39.63,0,80.7,24.3,27.0,0,-34.6392,-60.877485,19.2,0.23
mastitis,mastitis,2026-03-19 23:40:00,COW_014,0.0891,39.57,0,83.7,20.47,23.2,1,-34.6392,-60.877485,18.3,0.22
mastitis,mastitis,2026-03-19 23:45:00,COW_014,0.0897,40.04,0,87.6,23.17,29.63,0,-34.6392,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-19 23:50:00,COW_014,0.0903,40.48,0,74.2,25.25,35.74,0,-34.6392,-60.877485,12.5,0.15
mastitis,mastitis,2026-03-19 23:55:00,COW_014,0.0909,39.76,0,90.1,21.55,24.22,0,-34.6392,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-20 00:00:00,COW_014,0.0914,40.18,0,86.0,17.74,24.53,0,-34.6392,-60.877484,103.3,1.24
mastitis,mastitis,2026-03-20 00:05:00,COW_014,0.092,39.92,0,84.8,17.19,22.32,0,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 00:10:00,COW_014,0.0926,40.26,0,85.0,20.97,24.85,1,-34.6392,-60.877484,72.5,0.87
mastitis,mastitis,2026-03-20 00:15:00,COW_014,0.0932,39.91,0,96.1,15.88,17.77,0,-34.6392,-60.877484,47.5,0.57
mastitis,mastitis,2026-03-20 00:20:00,COW_014,0.0938,40.15,0,75.0,20.23,23.85,0,-34.6392,-60.877484,30.8,0.37
mastitis,mastitis,2026-03-20 00:25:00,COW_014,0.0943,40.63,0,91.0,27.06,29.86,0,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 00:30:00,COW_014,0.0949,40.22,0,97.9,24.61,31.73,1,-34.6392,-60.877484,0.8,0.01
mastitis,mastitis,2026-03-20 00:35:00,COW_014,0.0955,40.18,0,80.2,17.41,24.32,1,-34.6392,-60.877484,102.5,1.23
mastitis,mastitis,2026-03-20 00:40:00,COW_014,0.0961,40.32,0,89.6,19.23,26.46,1,-34.6392,-60.877484,9.2,0.11
mastitis,mastitis,2026-03-20 00:45:00,COW_014,0.0966,39.99,0,78.7,17.12,20.39,1,-34.6392,-60.877484,6.7,0.08
mastitis,mastitis,2026-03-20 00:50:00,COW_014,0.0972,39.8,0,83.8,17.84,25.74,1,-34.6392,-60.877485,63.3,0.76
mastitis,mastitis,2026-03-20 00:55:00,COW_014,0.0978,40.03,0,77.5,18.69,21.35,1,-34.6392,-60.877485,0.8,0.01
mastitis,mastitis,2026-03-20 01:00:00,COW_014,0.0984,39.91,0,79.0,27.91,38.47,0,-34.6392,-60.877484,94.2,1.13
mastitis,mastitis,2026-03-20 01:05:00,COW_014,0.099,40.05,0,81.5,27.78,31.64,1,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 01:10:00,COW_014,0.0995,39.98,0,81.1,21.95,24.82,0,-34.6392,-60.877484,4.2,0.05
mastitis,mastitis,2026-03-20 01:15:00,COW_014,0.1001,39.99,0,85.1,29.35,33.33,0,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 01:20:00,COW_014,0.1007,40.12,0,100.5,20.62,29.63,0,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 01:25:00,COW_014,0.1013,39.56,0,81.6,29.06,32.97,0,-34.6392,-60.877484,42.5,0.51
mastitis,mastitis,2026-03-20 01:30:00,COW_014,0.1019,39.96,0,74.7,17.52,23.01,0,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 01:35:00,COW_014,0.1024,40.07,1,81.7,19.18,24.05,0,-34.639201,-60.877484,28.3,0.34
mastitis,mastitis,2026-03-20 01:40:00,COW_014,0.103,40.1,0,86.5,21.44,25.76,1,-34.639201,-60.877484,72.5,0.87
mastitis,mastitis,2026-03-20 01:45:00,COW_014,0.1036,40.37,0,84.0,24.09,29.93,0,-34.639201,-60.877484,0.8,0.01
mastitis,mastitis,2026-03-20 01:50:00,COW_014,0.1042,39.99,0,76.7,20.02,24.84,0,-34.639201,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 01:55:00,COW_014,0.1047,40.03,0,82.4,22.52,31.42,1,-34.639201,-60.877485,40.8,0.49
mastitis,mastitis,2026-03-20 02:00:00,COW_014,0.1053,40.03,0,75.9,34.8,39.69,0,-34.639201,-60.877485,0.0,0.0
mastitis,mastitis,2026-03-20 02:05:00,COW_014,0.1059,40.27,0,90.1,16.05,17.98,0,-34.639201,-60.877484,47.5,0.57
mastitis,mastitis,2026-03-20 02:10:00,COW_014,0.1065,40.22,1,91.5,18.85,24.66,0,-34.639201,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 02:15:00,COW_014,0.1071,40.08,0,96.9,21.43,27.86,1,-34.6392,-60.877484,20.8,0.25
mastitis,mastitis,2026-03-20 02:20:00,COW_014,0.1076,40.29,0,83.1,31.58,41.62,0,-34.6392,-60.877484,69.2,0.83
mastitis,mastitis,2026-03-20 02:25:00,COW_014,0.1082,40.4,0,91.3,33.46,48.25,1,-34.6392,-60.877484,0.0,0.0
mastitis,mastitis,2026-03-20 02:30:00,COW_014,0.1088,39.74,0,83.3,26.18,36.37,0,-34.639201,-60.877484,6.7,0.08
