label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
digestivo,digestivo,2026-03-19 12:40:00,COW_030,0.011,38.57,0,57.2,42.67,53.72,0,-34.580308,-60.878706,90.0,1.08
digestivo,digestivo,2026-03-19 12:45:00,COW_030,0.0116,38.59,0,81.7,39.12,45.47,0,-34.580308,-60.878706,35.8,0.43
digestivo,digestivo,2026-03-19 12:50:00,COW_030,0.0122,38.41,0,74.5,41.51,60.01,0,-34.580308,-60.878706,0.0,0.0
digestivo,digestivo,2026-03-19 12:55:00,COW_030,0.0127,39.05,0,71.2,35.87,48.95,0,-34.580308,-60.878706,37.5,0.45
digestivo,digestivo,2026-03-19 13:00:00,COW_030,0.0133,38.43,0,74.5,28.32,35.54,0,-34.580308,-60.878706,10.8,0.13
digestivo,digestivo,2026-03-19 13:05:00,COW_030,0.0139,38.97,0,76.0,31.34,36.09,0,-34.580308,-60.878706,65.0,0.78
digestivo,digestivo,2026-03-19 13:10:00,COW_030,0.0145,38.82,0,69.8,34.62,45.35,0,-34.580308,-60.878706,73.3,0.88
digestivo,digestivo,2026-03-19 13:15:00,COW_030,0.015,39.48,0,62.7,36.24,51.37,0,-34.580308,-60.878706,0.0,0.0
digestivo,digestivo,2026-03-19 13:20:00,COW_030,0.0156,38.48,0,46.2,42.64,51.6,1,-34.580308,-60.878706,70.0,0.84
digestivo,digestivo,2026-03-19 13:25:00,COW_030,0.0162,38.55,0,73.7,31.7,43.03,0,-34.580308,-60.878706,45.0,0.54
digestivo,digestivo,2026-03-19 13:30:00,COW_030,0.0168,38.61,0,72.0,29.51,37.53,0,-34.580308,-60.878706,32.5,0.39
digestivo,digestivo,2026-03-19 13:35:00,COW_030,0.0174,39.74,0,76.9,33.59,41.2,1,-34.580308,-60.878706,0.0,0.0
digestivo,digestivo,2026-03-19 13:40:00,COW_030,0.0179,39.14,0,62.4,36.86,49.46,0,-34.580308,-60.878706,0.0,0.0
digestivo,digestivo,2026-03-19 13:45:00,COW_030,0.0185,40.18,0,63.0,34.41,43.85,0,-34.580308,-60.878706,46.7,0.56
digestivo,digestivo,2026-03-19 13:50:00,COW_030,0.0191,38.91,0,68.6,27.7,35.79,0,-34.580308,-60.878706,60.8,0.73
digestivo,digestivo,2026-03-19 13:55:00,COW_030,0.0197,38.94,1,62.6,22.04,29.91,0,-34.580308,-60.878706,0.0,0.0
digestivo,digestivo,2026-03-19 14:00:00,COW_030,0.0203,39.23,0,69.0,36.54,43.4,0,-34.580308,-60.878706,37.5,0.45
digestivo,digestivo,2026-03-19 14:05:00,COW_030,0.0208,38.45,0,70.7,36.25,51.76,0,-34.580308,-60.878706,29.2,0.35
digestivo,digestivo,2026-03-19 14:10:00,COW_030,0.0214,38.25,0,61.6,37.48,46.91,0,-34.580308,-60.878707,100.8,1.21
digestivo,digestivo,2026-03-19 14:15:00,COW_030,0.022,38.23,0,54.0,36.34,47.3,0,-34.580308,-60.878706,32.5,0.39
digestivo,digestivo,2026-03-19 14:20:00,COW_030,0.0226,39.27,0,81.0,31.06,41.7,1,-34.580308,-60.878706,68.3,0.82
digestivo,digestivo,2026-03-19 14:25:00,COW_030,0.0231,39.38,0,67.8,21.63,29.04,0,-34.580308,-60.878707,57.5,0.69
digestivo,digestivo,2026-03-19 14:30:00,COW_030,0.0237,39.17,0,67.6,39.68,43.82,0,-34.580308,-60.878707,22.5,0.27
digestivo,digestivo,2026-03-19 14:35:00,COW_030,0.0243,39.48,1,68.1,34.62,47.26,0,-34.580307,-60.878706,79.2,0.95
digestivo,digestivo,2026-03-19 14:40:00,COW_030,0.0249,39.97,0,67.5,31.39,37.16,0,-34.580307,-60.878706,27.5,0.33
digestivo,digestivo,2026-03-19 14:45:00,COW_030,0.0255,39.26,1,66.8,36.51,45.62,0,-34.580307,-60.878706,63.3,0.76
digestivo,digestivo,2026-03-19 14:50:00,COW_030,0.026,38.25,0,75.6,46.88,66.33,0,-34.580307,-60.878706,28.3,0.34
digestivo,digestivo,2026-03-19 14:55:00,COW_030,0.0266,39.21,0,63.6,41.49,49.84,1,-34.580307,-60.878706,45.8,0.55
digestivo,digestivo,2026-03-19 15:00:00,COW_030,0.0272,38.49,0,63.5,32.73,38.01,0,-34.580307,-60.878706,15.8,0.19
digestivo,digestivo,2026-03-19 15:05:00,COW_030,0.0278,38.78,1,89.2,33.49,40.66,0,-34.580307,-60.878707,75.8,0.91
digestivo,digestivo,2026-03-19 15:10:00,COW_030,0.0284,39.47,0,62.1,44.83,54.32,0,-34.580307,-60.878707,85.0,1.02
digestivo,digestivo,2026-03-19 15:15:00,COW_030,0.0289,39.46,0,67.1,40.82,45.65,0,-34.580306,-60.878707,80.8,0.97
digestivo,digestivo,2026-03-19 15:20:00,COW_030,0.0295,39.1,0,69.5,38.35,55.08,0,-34.580306,-60.878708,105.0,1.26
digestivo,digestivo,2026-03-19 15:25:00,COW_030,0.0301,38.95,0,72.4,23.56,27.98,0,-34.580306,-60.878708,34.2,0.41
digestivo,digestivo,2026-03-19 15:30:00,COW_030,0.0307,39.34,0,59.8,34.37,49.1,0,-34.580306,-60.878708,132.5,1.59
digestivo,digestivo,2026-03-19 15:35:00,COW_030,0.0312,37.98,0,58.5,42.38,48.18,0,-34.580306,-60.878707,78.3,0.94
digestivo,digestivo,2026-03-19 15:40:00,COW_030,0.0318,39.17,0,79.7,40.7,58.43,0,-34.580305,-60.878707,70.8,0.85
digestivo,digestivo,2026-03-19 15:45:00,COW_030,0.0324,38.5,1,70.7,22.79,27.32,0,-34.580304,-60.878707,108.3,1.3
digestivo,digestivo,2026-03-19 15:50:00,COW_030,0.033,38.95,0,67.7,33.0,44.41,0,-34.580304,-60.878707,0.8,0.01
digestivo,digestivo,2026-03-19 15:55:00,COW_030,0.0336,38.26,0,72.0,37.84,52.9,0,-34.580304,-60.878707,63.3,0.76
digestivo,digestivo,2026-03-19 16:00:00,COW_030,0.0341,38.5,0,57.5,37.86,42.02,0,-34.580304,-60.878707,110.8,1.33
digestivo,digestivo,2026-03-19 16:05:00,COW_030,0.0347,39.29,0,59.7,35.55,50.68,0,-34.580303,-60.878707,100.0,1.2
digestivo,digestivo,2026-03-19 16:10:00,COW_030,0.0353,38.13,0,75.4,29.74,40.65,0,-34.580304,-60.878708,68.3,0.82
digestivo,digestivo,2026-03-19 16:15:00,COW_030,0.0359,38.18,0,70.4,29.94,33.67,1,-34.580305,-60.878708,151.7,1.82
digestivo,digestivo,2026-03-19 16:20:00,COW_030,0.0365,39.32,1,56.8,32.74,43.18,0,-34.580305,-60.878708,110.0,1.32
digestivo,digestivo,2026-03-19 16:25:00,COW_030,0.037,38.62,0,71.1,40.39,52.04,0,-34.580305,-60.878708,54.2,0.65
digestivo,digestivo,2026-03-19 16:30:00,COW_030,0.0376,38.93,0,80.7,39.55,55.4,0,-34.580305,-60.878708,125.0,1.5
digestivo,digestivo,2026-03-19 16:35:00,COW_030,0.0382,38.99,1,65.8,39.85,52.91,0,-34.580304,-60.878708,225.0,2.7
digestivo,digestivo,2026-03-19 16:40:00,COW_030,0.0388,39.52,0,56.1,33.95,43.75,0,-34.580304,-60.878708,0.0,0.0
digestivo,digestivo,2026-03-19 16:45:00,COW_030,0.0394,39.54,0,66.1,39.48,55.45,0,-34.580304,-60.878708,79.2,0.95
digestivo,digestivo,2026-03-19 16:50:00,COW_030,0.0399,38.48,0,63.9,37.55,53.3,1,-34.580304,-60.878708,41.7,0.5
digestivo,digestivo,2026-03-19 16:55:00,COW_030,0.0405,39.33,0,60.1,36.05,48.48,0,-34.580304,-60.878708,51.7,0.62
digestivo,digestivo,2026-03-19 17:00:00,COW_030,0.0411,39.06,1,66.9,36.8,48.22,1,-34.580304,-60.878709,128.3,1.54
digestivo,digestivo,2026-03-19 17:05:00,COW_030,0.0417,39.25,0,66.8,38.46,51.88,1,-34.580304,-60.878709,50.8,0.61
digestivo,digestivo,2026-03-19 17:10:00,COW_030,0.0422,38.65,0,73.5,44.01,53.03,0,-34.580304,-60.878709,42.5,0.51
digestivo,digestivo,2026-03-19 17:15:00,COW_030,0.0428,39.21,0,66.1,32.28,45.95,0,-34.580304,-60.878709,20.8,0.25
digestivo,digestivo,2026-03-19 17:20:00,COW_030,0.0434,37.94,0,73.5,29.53,36.92,0,-34.580304,-60.878709,17.5,0.21
digestivo,digestivo,2026-03-19 17:25:00,COW_030,0.044,38.21,0,66.3,28.79,32.44,1,-34.580304,-60.878709,80.0,0.96
digestivo,digestivo,2026-03-19 17:30:00,COW_030,0.0446,38.36,0,79.7,35.91,49.82,0,-34.580304,-60.878709,128.3,1.54
digestivo,digestivo,2026-03-19 17:35:00,COW_030,0.0451,38.96,0,73.7,23.8,33.55,0,-34.580304,-60.878708,103.3,1.24
digestivo,digestivo,2026-03-19 17:40:00,COW_030,0.0457,39.2,0,73.8,38.41,45.56,0,-34.580304,-60.878707,90.0,1.08
digestivo,digestivo,2026-03-19 17:45:00,COW_030,0.0463,38.66,0,73.4,47.54,68.4,0,-34.580304,-60.878708,74.2,0.89
digestivo,digestivo,2026-03-19 17:50:00,COW_030,0.0469,39.42,0,42.8,43.86,54.66,0,-34.580304,-60.878707,84.2,1.01
digestivo,digestivo,2026-03-19 17:55:00,COW_030,0.0475,38.84,0,78.2,33.08,39.32,1,-34.580304,-60.878707,131.7,1.58
digestivo,digestivo,2026-03-19 18:00:00,COW_030,0.048,38.85,0,68.0,29.74,35.24,0,-34.580304,-60.878707,121.7,1.46
digestivo,digestivo,2026-03-19 18:05:00,COW_030,0.0486,38.76,0,84.1,35.37,48.28,0,-34.580304,-60.878707,2.5,0.03
digestivo,digestivo,2026-03-19 18:10:00,COW_030,0.0492,38.21,0,63.8,43.97,59.75,0,-34.580304,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 18:15:00,COW_030,0.0498,38.11,1,72.4,37.15,45.21,0,-34.580304,-60.878707,112.5,1.35
digestivo,digestivo,2026-03-19 18:20:00,COW_030,0.0503,39.76,0,61.9,35.75,48.94,1,-34.580304,-60.878707,75.0,0.9
digestivo,digestivo,2026-03-19 18:25:00,COW_030,0.0509,39.2,0,69.4,31.44,37.13,0,-34.580305,-60.878708,90.8,1.09
digestivo,digestivo,2026-03-19 18:30:00,COW_030,0.0515,37.63,0,68.3,39.8,56.76,0,-34.580305,-60.878708,49.2,0.59
digestivo,digestivo,2026-03-19 18:35:00,COW_030,0.0521,39.35,0,68.2,29.62,33.37,0,-34.580305,-60.878708,65.8,0.79
digestivo,digestivo,2026-03-19 18:40:00,COW_030,0.0527,39.35,0,76.2,15.71,19.75,0,-34.580305,-60.878707,106.7,1.28
digestivo,digestivo,2026-03-19 18:45:00,COW_030,0.0532,38.5,1,72.1,42.33,59.43,1,-34.580305,-60.878707,28.3,0.34
digestivo,digestivo,2026-03-19 18:50:00,COW_030,0.0538,38.39,0,61.8,50.04,72.24,0,-34.580305,-60.878707,110.0,1.32
digestivo,digestivo,2026-03-19 18:55:00,COW_030,0.0544,38.64,0,62.7,17.81,22.21,0,-34.580305,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 19:00:00,COW_030,0.055,38.51,0,65.2,25.05,32.73,0,-34.580305,-60.878707,49.2,0.59
digestivo,digestivo,2026-03-19 19:05:00,COW_030,0.0556,39.05,0,75.8,47.71,56.11,0,-34.580305,-60.878708,122.5,1.47
digestivo,digestivo,2026-03-19 19:10:00,COW_030,0.0561,38.74,0,71.0,35.06,46.93,0,-34.580305,-60.878707,82.5,0.99
digestivo,digestivo,2026-03-19 19:15:00,COW_030,0.0567,38.85,0,72.1,39.22,44.33,0,-34.580305,-60.878707,40.0,0.48
digestivo,digestivo,2026-03-19 19:20:00,COW_030,0.0573,39.29,0,64.6,35.03,50.71,0,-34.580305,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 19:25:00,COW_030,0.0579,38.38,0,59.5,37.8,51.02,1,-34.580305,-60.878707,42.5,0.51
digestivo,digestivo,2026-03-19 19:30:00,COW_030,0.0584,39.01,0,69.1,29.16,39.71,0,-34.580306,-60.878707,108.3,1.3
digestivo,digestivo,2026-03-19 19:35:00,COW_030,0.059,39.07,0,73.4,30.03,33.52,0,-34.580306,-60.878707,1.7,0.02
digestivo,digestivo,2026-03-19 19:40:00,COW_030,0.0596,37.96,0,60.4,27.02,31.73,0,-34.580306,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 19:45:00,COW_030,0.0602,38.82,0,58.2,48.94,69.44,1,-34.580305,-60.878706,106.7,1.28
digestivo,digestivo,2026-03-19 19:50:00,COW_030,0.0608,,0,58.7,46.3,58.69,0,-34.580305,-60.878707,119.2,1.43
digestivo,digestivo,2026-03-19 19:55:00,COW_030,0.0613,38.73,0,69.4,31.62,37.21,0,-34.580305,-60.878707,6.7,0.08
digestivo,digestivo,2026-03-19 20:00:00,COW_030,0.0619,38.99,0,71.3,35.13,49.77,1,-34.580305,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 20:05:00,COW_030,0.0625,38.1,0,61.7,42.01,50.88,0,-34.580305,-60.878707,60.0,0.72
digestivo,digestivo,2026-03-19 20:10:00,COW_030,0.0631,38.9,0,64.0,34.8,44.75,0,-34.580304,-60.878707,94.2,1.13
digestivo,digestivo,2026-03-19 20:15:00,COW_030,0.0637,39.79,0,62.2,39.25,49.72,0,-34.580305,-60.878707,64.2,0.77
digestivo,digestivo,2026-03-19 20:20:00,COW_030,0.0642,38.72,0,55.5,41.46,50.78,0,-34.580305,-60.878707,51.7,0.62
digestivo,digestivo,2026-03-19 20:25:00,COW_030,0.0648,39.05,0,66.4,38.14,52.6,0,-34.580305,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 20:30:00,COW_030,0.0654,39.24,0,62.8,33.33,38.68,1,-34.580305,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 20:35:00,COW_030,0.066,38.55,0,54.8,36.56,52.16,0,-34.580305,-60.878707,13.3,0.16
digestivo,digestivo,2026-03-19 20:40:00,COW_030,0.0666,38.37,1,58.1,40.4,50.11,0,-34.580305,-60.878707,5.0,0.06
digestivo,digestivo,2026-03-19 20:45:00,COW_030,0.0671,38.62,0,59.8,35.81,41.41,0,-34.580305,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 20:50:00,COW_030,0.0677,,0,69.4,40.43,44.47,0,-34.580305,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 20:55:00,COW_030,0.0683,38.84,0,65.9,22.73,29.26,1,-34.580305,-60.878707,34.2,0.41
digestivo,digestivo,2026-03-19 21:00:00,COW_030,0.0689,38.64,0,62.0,24.53,32.22,0,-34.580305,-60.878707,43.3,0.52
digestivo,digestivo,2026-03-19 21:05:00,COW_030,0.0694,39.18,1,71.6,35.02,47.62,1,-34.580305,-60.878706,46.7,0.56
digestivo,digestivo,2026-03-19 21:10:00,COW_030,0.07,38.59,0,66.9,26.4,31.1,0,-34.580305,-60.878706,0.0,0.0
digestivo,digestivo,2026-03-19 21:15:00,COW_030,0.0706,39.47,0,58.2,33.69,44.12,0,-34.580305,-60.878706,38.3,0.46
digestivo,digestivo,2026-03-19 21:20:00,COW_030,0.0712,38.63,1,75.3,32.61,37.9,0,-34.580305,-60.878706,96.7,1.16
digestivo,digestivo,2026-03-19 21:25:00,COW_030,0.0718,38.19,0,69.9,37.17,45.3,0,-34.580305,-60.878706,65.0,0.78
digestivo,digestivo,2026-03-19 21:30:00,COW_030,0.0723,38.68,0,59.5,34.32,44.23,0,-34.580305,-60.878706,36.7,0.44
digestivo,digestivo,2026-03-19 21:35:00,COW_030,0.0729,38.38,0,64.7,46.79,60.09,0,-34.580305,-60.878706,75.0,0.9
digestivo,digestivo,2026-03-19 21:40:00,COW_030,0.0735,39.18,0,81.7,45.5,65.04,0,-34.580305,-60.878706,0.0,0.0
digestivo,digestivo,2026-03-19 21:45:00,COW_030,0.0741,37.86,0,84.8,29.03,36.55,1,-34.580306,-60.878706,107.5,1.29
digestivo,digestivo,2026-03-19 21:50:00,COW_030,0.0747,38.06,1,65.7,40.99,45.88,0,-34.580306,-60.878707,93.3,1.12
digestivo,digestivo,2026-03-19 21:55:00,COW_030,0.0752,38.07,0,66.5,27.21,32.26,0,-34.580306,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 22:00:00,COW_030,0.0758,39.08,0,69.9,31.26,42.51,0,-34.580305,-60.878707,70.0,0.84
digestivo,digestivo,2026-03-19 22:05:00,COW_030,0.0764,39.05,0,68.0,38.53,45.57,1,-34.580305,-60.878707,30.0,0.36
digestivo,digestivo,2026-03-19 22:10:00,COW_030,0.077,38.54,0,70.6,36.92,47.4,0,-34.580305,-60.878707,10.8,0.13
digestivo,digestivo,2026-03-19 22:15:00,COW_030,0.0775,38.08,1,62.4,32.39,45.95,0,-34.580306,-60.878707,8.3,0.1
digestivo,digestivo,2026-03-19 22:20:00,COW_030,0.0781,39.3,0,63.1,27.61,35.01,0,-34.580306,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 22:25:00,COW_030,0.0787,38.83,0,68.6,43.68,51.6,1,-34.580306,-60.878707,68.3,0.82
digestivo,digestivo,2026-03-19 22:30:00,COW_030,0.0793,39.57,1,77.1,39.38,44.64,0,-34.580306,-60.878707,90.0,1.08
digestivo,digestivo,2026-03-19 22:35:00,COW_030,0.0799,38.82,0,64.9,39.53,56.45,0,-34.580307,-60.878707,74.2,0.89
digestivo,digestivo,2026-03-19 22:40:00,COW_030,0.0804,38.83,0,79.6,31.87,43.33,0,-34.580308,-60.878707,67.5,0.81
digestivo,digestivo,2026-03-19 22:45:00,COW_030,0.081,38.7,1,73.2,31.61,40.85,1,-34.580308,-60.878707,60.8,0.73
digestivo,digestivo,2026-03-19 22:50:00,COW_030,0.0816,38.38,0,55.0,47.89,68.4,0,-34.580309,-60.878707,106.7,1.28
digestivo,digestivo,2026-03-19 22:55:00,COW_030,0.0822,38.76,0,76.4,37.52,44.62,0,-34.580309,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 23:00:00,COW_030,0.0828,39.33,0,67.9,33.8,48.46,0,-34.580309,-60.878707,69.2,0.83
digestivo,digestivo,2026-03-19 23:05:00,COW_030,0.0833,38.28,1,65.7,33.2,39.88,0,-34.580309,-60.878707,0.0,0.0
digestivo,digestivo,2026-03-19 23:10:00,COW_030,0.0839,39.03,0,66.3,33.78,48.38,0,-34.580309,-60.878707,41.7,0.5
digestivo,digestivo,2026-03-19 23:15:00,COW_030,0.0845,38.38,0,71.6,33.93,39.91,1,-34.580309,-60.878707,52.5,0.63
digestivo,digestivo,2026-03-19 23:20:00,COW_030,0.0851,38.69,0,69.3,38.65,47.08,0,-34.580309,-60.878708,40.8,0.49
digestivo,digestivo,2026-03-19 23:25:00,COW_030,0.0856,38.43,0,77.8,36.14,39.84,0,-34.580308,-60.878708,83.3,1.0
digestivo,digestivo,2026-03-19 23:30:00,COW_030,0.0862,39.0,0,80.3,49.88,63.69,0,-34.580308,-60.878707,65.8,0.79
digestivo,digestivo,2026-03-19 23:35:00,COW_030,0.0868,38.94,0,61.0,26.43,31.12,0,-34.580308,-60.878707,15.0,0.18
digestivo,digestivo,2026-03-19 23:40:00,COW_030,0.0874,38.68,0,66.5,44.73,50.92,0,-34.580308,-60.878708,63.3,0.76
digestivo,digestivo,2026-03-19 23:45:00,COW_030,0.088,39.35,0,74.7,29.14,39.1,0,-34.580308,-60.878708,36.7,0.44
digestivo,digestivo,2026-03-19 23:50:00,COW_030,0.0885,38.16,0,61.6,22.07,30.65,0,-34.580308,-60.878708,68.3,0.82
digestivo,digestivo,2026-03-19 23:55:00,COW_030,0.0891,39.12,0,62.2,31.52,40.23,1,-34.580309,-60.878708,54.2,0.65
digestivo,digestivo,2026-03-20 00:00:00,COW_030,0.0897,38.98,0,73.0,40.25,55.83,0,-34.580309,-60.878708,5.0,0.06
digestivo,digestivo,2026-03-20 00:05:00,COW_030,0.0903,38.27,0,66.3,33.27,47.65,0,-34.580309,-60.878708,97.5,1.17
digestivo,digestivo,2026-03-20 00:10:00,COW_030,0.0909,38.42,1,68.9,35.63,45.14,0,-34.580309,-60.878708,64.2,0.77
digestivo,digestivo,2026-03-20 00:15:00,COW_030,0.0914,39.14,0,75.0,37.54,41.75,0,-34.580309,-60.878708,1.7,0.02
digestivo,digestivo,2026-03-20 00:20:00,COW_030,0.092,38.24,0,78.0,33.94,43.83,0,-34.580309,-60.878708,0.0,0.0
digestivo,digestivo,2026-03-20 00:25:00,COW_030,0.0926,38.95,0,65.0,36.35,44.75,0,-34.580309,-60.878708,70.8,0.85
digestivo,digestivo,2026-03-20 00:30:00,COW_030,0.0932,38.76,0,78.5,32.59,41.88,0,-34.580309,-60.878708,26.7,0.32
digestivo,digestivo,2026-03-20 00:35:00,COW_030,0.0938,38.57,0,77.3,41.18,55.4,0,-34.580309,-60.878708,98.3,1.18
digestivo,digestivo,2026-03-20 00:40:00,COW_030,0.0943,38.81,0,78.4,24.52,30.42,0,-34.580309,-60.878707,80.8,0.97
digestivo,digestivo,2026-03-20 00:45:00,COW_030,0.0949,38.42,0,61.7,29.33,33.07,0,-34.580309,-60.878708,117.5,1.41
digestivo,digestivo,2026-03-20 00:50:00,COW_030,0.0955,38.34,0,74.3,27.8,39.96,1,-34.580309,-60.878708,58.3,0.7
digestivo,digestivo,2026-03-20 00:55:00,COW_030,0.0961,39.13,1,60.4,34.65,41.82,0,-34.580309,-60.878708,75.0,0.9
digestivo,digestivo,2026-03-20 01:00:00,COW_030,0.0966,39.21,0,69.2,32.15,44.11,0,-34.580309,-60.878708,17.5,0.21
digestivo,digestivo,2026-03-20 01:05:00,COW_030,0.0972,39.54,0,68.1,39.31,43.68,0,-34.580309,-60.878708,0.0,0.0
digestivo,digestivo,2026-03-20 01:10:00,COW_030,0.0978,38.12,0,67.1,30.02,36.03,0,-34.580309,-60.878708,60.0,0.72
digestivo,digestivo,2026-03-20 01:15:00,COW_030,0.0984,39.11,0,76.6,32.47,42.06,0,-34.580309,-60.878708,38.3,0.46
digestivo,digestivo,2026-03-20 01:20:00,COW_030,0.099,38.72,0,70.8,29.96,41.87,0,-34.580309,-60.878708,0.0,0.0
digestivo,digestivo,2026-03-20 01:25:00,COW_030,0.0995,38.92,0,61.7,38.47,50.93,1,-34.580309,-60.878708,70.0,0.84
digestivo,digestivo,2026-03-20 01:30:00,COW_030,0.1001,38.98,0,61.7,22.31,28.02,0,-34.580309,-60.878708,30.8,0.37
digestivo,digestivo,2026-03-20 01:35:00,COW_030,0.1007,38.96,0,69.4,51.52,74.46,0,-34.580309,-60.878708,0.0,0.0
digestivo,digestivo,2026-03-20 01:40:00,COW_030,0.1013,39.25,0,66.2,37.86,42.23,0,-34.580308,-60.878708,42.5,0.51
digestivo,digestivo,2026-03-20 01:45:00,COW_030,0.1019,38.41,0,61.1,29.87,38.97,1,-34.580308,-60.878708,90.8,1.09
digestivo,digestivo,2026-03-20 01:50:00,COW_030,0.1024,39.3,0,62.5,30.02,42.93,0,-34.580308,-60.878708,16.7,0.2
digestivo,digestivo,2026-03-20 01:55:00,COW_030,0.103,38.48,0,69.0,32.05,44.91,1,-34.580308,-60.878708,60.0,0.72
digestivo,digestivo,2026-03-20 02:00:00,COW_030,0.1036,38.78,0,70.4,34.91,41.9,0,-34.580308,-60.878708,8.3,0.1
digestivo,digestivo,2026-03-20 02:05:00,COW_030,0.1042,39.45,1,41.1,25.32,28.02,1,-34.580308,-60.878709,57.5,0.69
digestivo,digestivo,2026-03-20 02:10:00,COW_030,0.1047,39.05,0,56.5,34.6,44.59,0,-34.580308,-60.878709,0.0,0.0
digestivo,digestivo,2026-03-20 02:15:00,COW_030,0.1053,38.79,0,70.7,22.15,28.1,0,-34.580308,-60.878709,102.5,1.23
digestivo,digestivo,2026-03-20 02:20:00,COW_030,0.1059,38.48,0,63.5,28.33,39.76,0,-34.580308,-60.878708,111.7,1.34
digestivo,digestivo,2026-03-20 02:25:00,COW_030,0.1065,39.68,0,66.3,36.65,48.77,0,-34.580308,-60.878708,66.7,0.8
digestivo,digestivo,2026-03-20 02:30:00,COW_030,0.1071,39.36,0,77.5,32.37,41.45,0,-34.580308,-60.878708,0.0,0.0
digestivo,digestivo,2026-03-20 02:35:00,COW_030,0.1076,38.88,0,67.7,31.98,37.61,0,-34.580308,-60.878708,0.0,0.0
digestivo,digestivo,2026-03-20 02:40:00,COW_030,0.1082,38.94,0,73.6,32.98,44.06,0,-34.580308,-60.878708,42.5,0.51
digestivo,digestivo,2026-03-20 02:45:00,COW_030,0.1088,38.71,0,73.5,33.28,42.7,0,-34.580308,-60.878709,115.8,1.39
