label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
celo,celo,2026-03-20 00:35:00,COW_019,0.0938,39.18,1,63.7,56.05,65.84,0,-34.590423,-60.892049,30.8,0.37
celo,celo,2026-03-20 00:40:00,COW_019,0.0943,38.44,0,64.0,52.68,75.32,0,-34.590423,-60.892049,0.0,0.0
celo,celo,2026-03-20 00:45:00,COW_019,0.0949,38.76,1,78.9,31.69,44.28,1,-34.590424,-60.892049,157.5,1.89
celo,celo,2026-03-20 00:50:00,COW_019,0.0955,38.59,0,55.0,45.53,60.18,0,-34.590424,-60.892048,127.5,1.53
celo,celo,2026-03-20 00:55:00,COW_019,0.0961,38.63,0,65.4,37.1,51.11,0,-34.590424,-60.892048,115.0,1.38
celo,celo,2026-03-20 01:00:00,COW_019,0.0966,38.44,0,60.8,37.81,47.88,0,-34.590424,-60.892048,126.7,1.52
celo,celo,2026-03-20 01:05:00,COW_019,0.0972,38.65,1,81.9,38.05,52.78,0,-34.590422,-60.892047,202.5,2.43
celo,celo,2026-03-20 01:10:00,COW_019,0.0978,39.27,0,71.2,41.6,48.71,0,-34.590422,-60.892047,35.8,0.43
celo,celo,2026-03-20 01:15:00,COW_019,0.0984,38.37,0,69.6,58.16,75.54,0,-34.590422,-60.892046,116.7,1.4
celo,celo,2026-03-20 01:20:00,COW_019,0.099,38.92,1,62.1,44.55,63.46,0,-34.590422,-60.892047,302.5,3.63
celo,celo,2026-03-20 01:25:00,COW_019,0.0995,39.08,1,58.8,42.99,48.64,0,-34.590425,-60.892046,247.5,2.97
celo,celo,2026-03-20 01:30:00,COW_019,0.1001,38.92,0,72.6,45.31,52.53,0,-34.590424,-60.892045,98.3,1.18
celo,celo,2026-03-20 01:35:00,COW_019,0.1007,38.43,0,82.7,33.66,38.96,0,-34.590424,-60.892046,165.8,1.99
celo,celo,2026-03-20 01:40:00,COW_019,0.1013,38.44,1,67.3,34.01,44.19,0,-34.590423,-60.892046,135.0,1.62
celo,celo,2026-03-20 01:45:00,COW_019,0.1019,39.03,1,73.8,37.51,43.56,0,-34.590423,-60.892046,251.7,3.02
celo,celo,2026-03-20 01:50:00,COW_019,0.1024,38.6,0,77.9,45.53,54.61,0,-34.590425,-60.892047,170.8,2.05
celo,celo,2026-03-20 01:55:00,COW_019,0.103,38.51,0,63.5,44.45,58.83,1,-34.590425,-60.892047,51.7,0.62
celo,celo,2026-03-20 02:00:00,COW_019,0.1036,38.57,0,74.5,40.5,45.37,0,-34.590426,-60.892047,198.3,2.38
celo,celo,2026-03-20 02:05:00,COW_019,0.1042,38.12,1,56.4,37.36,42.75,0,-34.590426,-60.892047,245.0,2.94
celo,celo,2026-03-20 02:10:00,COW_019,0.1047,38.67,1,70.0,52.97,67.09,0,-34.590426,-60.892048,95.8,1.15
celo,celo,2026-03-20 02:15:00,COW_019,0.1053,39.59,1,62.1,38.52,46.09,1,-34.590426,-60.892047,28.3,0.34
celo,celo,2026-03-20 02:20:00,COW_019,0.1059,38.47,0,71.2,47.84,65.5,0,-34.590426,-60.892047,37.5,0.45
celo,celo,2026-03-20 02:25:00,COW_019,0.1065,38.54,1,79.7,47.17,53.46,0,-34.590424,-60.892049,290.8,3.49
celo,celo,2026-03-20 02:30:00,COW_019,0.1071,38.43,1,69.1,47.39,57.43,0,-34.590424,-60.892048,305.8,3.67
celo,celo,2026-03-20 02:35:00,COW_019,0.1076,38.43,1,59.7,46.39,67.14,0,-34.590424,-60.892047,81.7,0.98
celo,celo,2026-03-20 02:40:00,COW_019,0.1082,38.82,1,61.9,43.52,60.56,0,-34.590424,-60.892047,184.2,2.21
celo,celo,2026-03-20 02:45:00,COW_019,0.1088,38.41,1,66.0,45.65,54.68,0,-34.590424,-60.892047,111.7,1.34
celo,celo,2026-03-20 02:50:00,COW_019,0.1094,38.89,1,66.2,37.86,47.05,1,-34.590424,-60.892047,173.3,2.08
celo,celo,2026-03-20 02:55:00,COW_019,0.11,38.7,1,59.7,29.23,42.23,0,-34.590425,-60.892047,146.7,1.76
celo,celo,2026-03-20 03:00:00,COW_019,0.1105,39.3,1,69.0,39.44,46.42,0,-34.590426,-60.892048,140.8,1.69
celo,celo,2026-03-20 03:05:00,COW_019,0.1111,38.68,0,66.1,40.62,53.57,0,-34.590426,-60.892048,125.8,1.51
celo,celo,2026-03-20 03:10:00,COW_019,0.1117,38.81,0,72.7,39.66,50.07,0,-34.590425,-60.892048,90.0,1.08
celo,celo,2026-03-20 03:15:00,COW_019,0.1123,39.15,1,64.4,31.83,43.67,0,-34.590426,-60.892048,179.2,2.15
celo,celo,2026-03-20 03:20:00,COW_019,0.1128,38.02,0,72.3,30.03,41.16,0,-34.590428,-60.892048,266.7,3.2
celo,celo,2026-03-20 03:25:00,COW_019,0.1134,38.96,1,60.0,32.17,45.63,0,-34.590428,-60.892048,44.2,0.53
celo,celo,2026-03-20 03:30:00,COW_019,0.114,38.44,1,71.2,40.28,45.97,0,-34.590429,-60.892048,203.3,2.44
celo,celo,2026-03-20 03:35:00,COW_019,0.1146,38.07,1,65.2,41.81,50.5,0,-34.59043,-60.892048,90.8,1.09
celo,celo,2026-03-20 03:40:00,COW_019,0.1152,38.54,1,65.1,43.65,61.11,0,-34.590429,-60.892047,136.7,1.64
