label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
clinica,clinica,2026-03-19 13:35:00,COW_019,0.026,39.91,1,78.5,23.59,27.81,0,-34.567774,-60.894891,44.2,0.53
clinica,clinica,2026-03-19 13:40:00,COW_019,0.0266,39.32,1,85.0,17.58,22.63,1,-34.567774,-60.894891,116.7,1.4
clinica,clinica,2026-03-19 13:45:00,COW_019,0.0272,40.16,0,74.0,26.24,34.18,0,-34.567774,-60.894891,45.0,0.54
clinica,clinica,2026-03-19 13:50:00,COW_019,0.0278,39.92,0,71.2,27.72,37.24,0,-34.567774,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 13:55:00,COW_019,0.0284,40.88,1,97.1,15.25,22.0,1,-34.567773,-60.894891,66.7,0.8
clinica,clinica,2026-03-19 14:00:00,COW_019,0.0289,40.34,0,75.2,12.26,15.43,0,-34.567773,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 14:05:00,COW_019,0.0295,39.29,1,87.1,20.11,26.43,0,-34.567773,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 14:10:00,COW_019,0.0301,40.37,1,88.8,8.86,11.3,0,-34.567773,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 14:15:00,COW_019,0.0307,39.9,1,85.9,22.83,28.35,0,-34.567773,-60.894891,55.8,0.67
clinica,clinica,2026-03-19 14:20:00,COW_019,0.0312,39.89,0,87.2,13.67,17.3,1,-34.567773,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 14:25:00,COW_019,0.0318,40.03,0,88.2,17.15,22.39,0,-34.567773,-60.894891,25.8,0.31
clinica,clinica,2026-03-19 14:30:00,COW_019,0.0324,39.86,1,78.5,24.86,30.0,1,-34.567773,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 14:35:00,COW_019,0.033,40.58,1,89.6,17.48,19.26,0,-34.567773,-60.894891,87.5,1.05
clinica,clinica,2026-03-19 14:40:00,COW_019,0.0336,39.89,1,71.9,18.54,21.72,0,-34.567773,-60.89489,99.2,1.19
clinica,clinica,2026-03-19 14:45:00,COW_019,0.0341,40.64,0,85.0,19.59,27.55,0,-34.567773,-60.89489,70.8,0.85
clinica,clinica,2026-03-19 14:50:00,COW_019,0.0347,39.75,0,80.1,18.4,23.6,0,-34.567772,-60.89489,109.2,1.31
clinica,clinica,2026-03-19 14:55:00,COW_019,0.0353,40.14,0,85.6,23.72,32.97,0,-34.567772,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 15:00:00,COW_019,0.0359,39.63,0,78.5,29.32,40.48,1,-34.567772,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 15:05:00,COW_019,0.0365,40.08,0,90.2,23.18,32.18,0,-34.567772,-60.89489,100.0,1.2
clinica,clinica,2026-03-19 15:10:00,COW_019,0.037,40.07,1,85.5,19.51,27.14,0,-34.567772,-60.89489,49.2,0.59
clinica,clinica,2026-03-19 15:15:00,COW_019,0.0376,40.05,1,83.9,15.32,20.89,1,-34.567771,-60.89489,86.7,1.04
clinica,clinica,2026-03-19 15:20:00,COW_019,0.0382,39.76,0,81.9,20.03,25.37,0,-34.567771,-60.89489,85.8,1.03
clinica,clinica,2026-03-19 15:25:00,COW_019,0.0388,40.77,1,85.6,16.16,22.25,0,-34.567771,-60.89489,22.5,0.27
clinica,clinica,2026-03-19 15:30:00,COW_019,0.0394,40.2,1,86.2,20.29,28.31,0,-34.567771,-60.89489,25.0,0.3
clinica,clinica,2026-03-19 15:35:00,COW_019,0.0399,40.69,1,77.5,29.0,34.43,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 15:40:00,COW_019,0.0405,40.03,1,80.8,20.79,25.7,1,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 15:45:00,COW_019,0.0411,40.37,0,84.8,25.83,33.0,0,-34.567771,-60.89489,10.0,0.12
clinica,clinica,2026-03-19 15:50:00,COW_019,0.0417,40.4,0,66.6,18.98,21.73,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 15:55:00,COW_019,0.0422,39.55,0,92.6,27.24,37.62,0,-34.567771,-60.89489,120.8,1.45
clinica,clinica,2026-03-19 16:00:00,COW_019,0.0428,,1,96.9,17.99,24.19,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 16:05:00,COW_019,0.0434,40.25,1,71.9,11.82,16.75,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 16:10:00,COW_019,0.044,39.56,0,88.5,22.3,27.0,0,-34.567771,-60.89489,91.7,1.1
clinica,clinica,2026-03-19 16:15:00,COW_019,0.0446,40.29,1,84.4,28.77,33.3,0,-34.567771,-60.89489,38.3,0.46
clinica,clinica,2026-03-19 16:20:00,COW_019,0.0451,40.4,1,85.9,24.66,29.08,0,-34.567771,-60.89489,40.0,0.48
clinica,clinica,2026-03-19 16:25:00,COW_019,0.0457,39.64,1,80.2,21.34,29.52,0,-34.567771,-60.89489,25.8,0.31
clinica,clinica,2026-03-19 16:30:00,COW_019,0.0463,39.79,0,78.2,25.43,36.05,0,-34.567771,-60.89489,17.5,0.21
clinica,clinica,2026-03-19 16:35:00,COW_019,0.0469,40.2,0,84.2,27.6,31.84,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 16:40:00,COW_019,0.0475,40.52,0,83.2,8.33,9.23,0,-34.567771,-60.89489,51.7,0.62
clinica,clinica,2026-03-19 16:45:00,COW_019,0.048,40.29,1,90.6,8.27,11.81,0,-34.567771,-60.89489,1.7,0.02
clinica,clinica,2026-03-19 16:50:00,COW_019,0.0486,39.51,1,81.5,21.41,30.13,0,-34.567771,-60.89489,18.3,0.22
clinica,clinica,2026-03-19 16:55:00,COW_019,0.0492,39.64,0,83.9,20.91,27.51,0,-34.567771,-60.89489,85.8,1.03
clinica,clinica,2026-03-19 17:00:00,COW_019,0.0498,39.83,0,74.3,27.44,31.47,1,-34.567771,-60.89489,9.2,0.11
clinica,clinica,2026-03-19 17:05:00,COW_019,0.0503,40.62,1,84.8,14.3,20.52,0,-34.567771,-60.89489,41.7,0.5
clinica,clinica,2026-03-19 17:10:00,COW_019,0.0509,40.53,1,92.0,23.15,26.67,0,-34.567771,-60.89489,107.5,1.29
clinica,clinica,2026-03-19 17:15:00,COW_019,0.0515,40.35,0,80.1,30.96,34.73,0,-34.567771,-60.89489,33.3,0.4
clinica,clinica,2026-03-19 17:20:00,COW_019,0.0521,40.16,0,81.4,24.4,27.02,1,-34.567771,-60.89489,25.8,0.31
clinica,clinica,2026-03-19 17:25:00,COW_019,0.0527,39.9,1,77.4,17.77,24.61,0,-34.567771,-60.89489,30.8,0.37
clinica,clinica,2026-03-19 17:30:00,COW_019,0.0532,39.43,1,85.4,15.2,17.84,1,-34.567771,-60.89489,117.5,1.41
clinica,clinica,2026-03-19 17:35:00,COW_019,0.0538,40.03,1,86.3,27.97,37.44,1,-34.567771,-60.89489,45.0,0.54
clinica,clinica,2026-03-19 17:40:00,COW_019,0.0544,39.67,0,77.4,18.56,25.42,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 17:45:00,COW_019,0.055,40.0,1,95.2,19.15,24.46,0,-34.567772,-60.894891,120.0,1.44
clinica,clinica,2026-03-19 17:50:00,COW_019,0.0556,39.55,0,81.5,25.89,34.35,0,-34.567772,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 17:55:00,COW_019,0.0561,40.38,1,84.0,17.44,23.68,0,-34.567772,-60.894891,92.5,1.11
clinica,clinica,2026-03-19 18:00:00,COW_019,0.0567,39.98,1,85.6,13.77,17.85,0,-34.567772,-60.89489,42.5,0.51
clinica,clinica,2026-03-19 18:05:00,COW_019,0.0573,40.03,1,83.2,18.82,25.72,1,-34.567772,-60.89489,91.7,1.1
clinica,clinica,2026-03-19 18:10:00,COW_019,0.0579,39.68,1,76.9,17.12,19.89,0,-34.567771,-60.89489,70.0,0.84
clinica,clinica,2026-03-19 18:15:00,COW_019,0.0584,39.49,1,87.7,22.61,27.43,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 18:20:00,COW_019,0.059,39.73,1,82.4,30.47,36.53,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 18:25:00,COW_019,0.0596,40.41,1,92.5,18.4,23.95,0,-34.567771,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 18:30:00,COW_019,0.0602,40.23,1,80.2,24.09,32.46,1,-34.567772,-60.89489,99.2,1.19
clinica,clinica,2026-03-19 18:35:00,COW_019,0.0608,39.66,0,88.7,20.96,29.57,0,-34.567772,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 18:40:00,COW_019,0.0613,39.68,1,76.0,22.4,26.54,0,-34.567772,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 18:45:00,COW_019,0.0619,39.68,0,76.9,28.35,37.07,1,-34.567772,-60.89489,5.0,0.06
clinica,clinica,2026-03-19 18:50:00,COW_019,0.0625,40.3,0,84.1,25.01,31.0,0,-34.567772,-60.89489,0.0,0.0
clinica,clinica,2026-03-19 18:55:00,COW_019,0.0631,39.85,0,91.5,16.62,23.66,0,-34.567772,-60.89489,5.0,0.06
clinica,clinica,2026-03-19 19:00:00,COW_019,0.0637,39.56,1,87.1,11.9,14.56,0,-34.567772,-60.894891,15.0,0.18
clinica,clinica,2026-03-19 19:05:00,COW_019,0.0642,40.24,0,85.9,20.91,24.48,0,-34.567772,-60.894891,82.5,0.99
clinica,clinica,2026-03-19 19:10:00,COW_019,0.0648,40.34,0,92.2,19.7,25.0,1,-34.567772,-60.894892,95.8,1.15
clinica,clinica,2026-03-19 19:15:00,COW_019,0.0654,39.62,0,95.5,19.5,22.74,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-19 19:20:00,COW_019,0.066,39.76,1,96.9,26.46,31.54,1,-34.567772,-60.894892,19.2,0.23
clinica,clinica,2026-03-19 19:25:00,COW_019,0.0666,39.29,0,81.4,18.32,22.24,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-19 19:30:00,COW_019,0.0671,40.23,1,98.2,18.94,24.09,0,-34.567772,-60.894892,20.8,0.25
clinica,clinica,2026-03-19 19:35:00,COW_019,0.0677,39.53,1,74.3,27.39,36.81,0,-34.567772,-60.894892,1.7,0.02
clinica,clinica,2026-03-19 19:40:00,COW_019,0.0683,39.79,0,86.2,17.83,21.75,1,-34.567772,-60.894892,35.8,0.43
clinica,clinica,2026-03-19 19:45:00,COW_019,0.0689,39.82,1,74.8,21.36,29.63,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-19 19:50:00,COW_019,0.0694,40.17,0,88.9,27.53,37.9,0,-34.567772,-60.894892,2.5,0.03
clinica,clinica,2026-03-19 19:55:00,COW_019,0.07,40.31,1,72.1,25.68,33.8,0,-34.567772,-60.894892,1.7,0.02
clinica,clinica,2026-03-19 20:00:00,COW_019,0.0706,39.9,0,78.6,25.97,36.53,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-19 20:05:00,COW_019,0.0712,40.11,0,89.7,20.99,27.81,0,-34.567772,-60.894892,18.3,0.22
clinica,clinica,2026-03-19 20:10:00,COW_019,0.0718,40.23,1,78.8,19.92,25.01,0,-34.567771,-60.894891,105.0,1.26
clinica,clinica,2026-03-19 20:15:00,COW_019,0.0723,39.92,0,89.9,14.9,16.95,0,-34.567771,-60.894891,23.3,0.28
clinica,clinica,2026-03-19 20:20:00,COW_019,0.0729,39.83,1,78.7,13.23,16.02,0,-34.567771,-60.894891,17.5,0.21
clinica,clinica,2026-03-19 20:25:00,COW_019,0.0735,40.14,1,85.8,26.76,37.44,0,-34.567771,-60.894891,30.0,0.36
clinica,clinica,2026-03-19 20:30:00,COW_019,0.0741,39.57,1,92.7,19.11,23.13,0,-34.567771,-60.894891,130.0,1.56
clinica,clinica,2026-03-19 20:35:00,COW_019,0.0747,39.53,1,91.2,27.66,33.45,0,-34.567771,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 20:40:00,COW_019,0.0752,40.15,0,84.7,21.37,29.8,0,-34.567771,-60.894891,30.0,0.36
clinica,clinica,2026-03-19 20:45:00,COW_019,0.0758,40.01,0,88.8,23.08,29.35,1,-34.567771,-60.894891,10.8,0.13
clinica,clinica,2026-03-19 20:50:00,COW_019,0.0764,40.18,1,92.3,14.17,16.6,0,-34.567771,-60.894892,58.3,0.7
clinica,clinica,2026-03-19 20:55:00,COW_019,0.077,40.16,1,83.7,31.1,39.42,0,-34.567771,-60.894892,30.8,0.37
clinica,clinica,2026-03-19 21:00:00,COW_019,0.0775,39.62,0,94.5,21.81,30.67,0,-34.567771,-60.894891,75.0,0.9
clinica,clinica,2026-03-19 21:05:00,COW_019,0.0781,39.75,1,71.4,15.45,22.15,0,-34.567771,-60.894891,9.2,0.11
clinica,clinica,2026-03-19 21:10:00,COW_019,0.0787,40.62,1,82.8,27.06,30.3,0,-34.567771,-60.894891,53.3,0.64
clinica,clinica,2026-03-19 21:15:00,COW_019,0.0793,39.9,0,82.8,21.42,28.19,1,-34.56777,-60.894891,60.8,0.73
clinica,clinica,2026-03-19 21:20:00,COW_019,0.0799,40.15,0,88.9,19.21,26.07,0,-34.567771,-60.894891,69.2,0.83
clinica,clinica,2026-03-19 21:25:00,COW_019,0.0804,40.18,0,66.3,28.78,39.22,0,-34.567771,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 21:30:00,COW_019,0.081,40.0,1,92.5,22.62,32.61,0,-34.567771,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 21:35:00,COW_019,0.0816,40.43,1,85.1,16.38,18.74,0,-34.567771,-60.894891,55.8,0.67
clinica,clinica,2026-03-19 21:40:00,COW_019,0.0822,40.61,1,88.9,13.94,15.57,1,-34.567771,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 21:45:00,COW_019,0.0828,40.0,1,82.3,26.41,38.23,0,-34.567771,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 21:50:00,COW_019,0.0833,40.15,1,88.4,22.01,30.68,0,-34.567772,-60.894891,78.3,0.94
clinica,clinica,2026-03-19 21:55:00,COW_019,0.0839,39.64,1,81.6,13.42,15.34,0,-34.567772,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 22:00:00,COW_019,0.0845,40.33,1,85.9,25.43,30.59,1,-34.567772,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 22:05:00,COW_019,0.0851,39.59,1,91.0,19.93,24.97,0,-34.567772,-60.894891,53.3,0.64
clinica,clinica,2026-03-19 22:10:00,COW_019,0.0856,39.75,1,75.8,19.29,25.78,0,-34.567772,-60.89489,7.5,0.09
clinica,clinica,2026-03-19 22:15:00,COW_019,0.0862,40.09,0,75.7,24.81,30.02,1,-34.567772,-60.894891,43.3,0.52
clinica,clinica,2026-03-19 22:20:00,COW_019,0.0868,40.16,0,90.5,25.47,34.15,0,-34.567772,-60.894891,83.3,1.0
clinica,clinica,2026-03-19 22:25:00,COW_019,0.0874,40.01,0,79.6,16.79,23.9,0,-34.567772,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 22:30:00,COW_019,0.088,39.81,0,87.4,18.7,20.76,0,-34.567772,-60.894891,0.0,0.0
clinica,clinica,2026-03-19 22:35:00,COW_019,0.0885,39.66,1,89.8,17.27,22.15,0,-34.567772,-60.894892,45.0,0.54
clinica,clinica,2026-03-19 22:40:00,COW_019,0.0891,40.1,1,89.4,22.94,32.48,0,-34.567772,-60.894892,4.2,0.05
clinica,clinica,2026-03-19 22:45:00,COW_019,0.0897,40.08,1,79.4,16.94,22.01,0,-34.567772,-60.894892,118.3,1.42
clinica,clinica,2026-03-19 22:50:00,COW_019,0.0903,40.13,0,83.2,19.07,21.87,0,-34.567772,-60.894892,67.5,0.81
clinica,clinica,2026-03-19 22:55:00,COW_019,0.0909,40.21,1,87.1,21.45,29.66,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-19 23:00:00,COW_019,0.0914,40.34,0,78.7,7.43,10.71,0,-34.567772,-60.894892,40.0,0.48
clinica,clinica,2026-03-19 23:05:00,COW_019,0.092,39.96,0,76.4,18.69,26.87,0,-34.567772,-60.894892,61.7,0.74
clinica,clinica,2026-03-19 23:10:00,COW_019,0.0926,40.67,0,87.3,11.89,15.28,0,-34.567773,-60.894892,57.5,0.69
clinica,clinica,2026-03-19 23:15:00,COW_019,0.0932,40.04,0,77.1,17.64,22.64,1,-34.567773,-60.894893,98.3,1.18
clinica,clinica,2026-03-19 23:20:00,COW_019,0.0938,39.83,1,84.9,23.21,31.59,0,-34.567773,-60.894893,54.2,0.65
clinica,clinica,2026-03-19 23:25:00,COW_019,0.0943,40.33,1,93.2,26.76,32.69,0,-34.567773,-60.894893,84.2,1.01
clinica,clinica,2026-03-19 23:30:00,COW_019,0.0949,40.07,0,76.9,27.0,35.49,0,-34.567773,-60.894893,80.0,0.96
clinica,clinica,2026-03-19 23:35:00,COW_019,0.0955,40.15,0,76.1,31.08,38.1,0,-34.567773,-60.894893,0.0,0.0
clinica,clinica,2026-03-19 23:40:00,COW_019,0.0961,39.89,0,91.6,17.25,24.98,0,-34.567773,-60.894893,10.0,0.12
clinica,clinica,2026-03-19 23:45:00,COW_019,0.0966,39.83,0,73.9,20.68,24.49,0,-34.567773,-60.894893,0.0,0.0
clinica,clinica,2026-03-19 23:50:00,COW_019,0.0972,40.1,1,93.8,26.98,31.92,0,-34.567773,-60.894893,0.0,0.0
clinica,clinica,2026-03-19 23:55:00,COW_019,0.0978,40.32,1,84.4,20.42,23.43,1,-34.567773,-60.894893,28.3,0.34
clinica,clinica,2026-03-20 00:00:00,COW_019,0.0984,39.95,0,89.4,13.76,18.99,0,-34.567772,-60.894892,87.5,1.05
clinica,clinica,2026-03-20 00:05:00,COW_019,0.099,39.77,1,91.5,20.22,25.23,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 00:10:00,COW_019,0.0995,39.75,1,71.8,22.04,30.47,1,-34.567773,-60.894892,85.8,1.03
clinica,clinica,2026-03-20 00:15:00,COW_019,0.1001,40.68,1,96.9,12.15,14.67,0,-34.567773,-60.894892,111.7,1.34
clinica,clinica,2026-03-20 00:20:00,COW_019,0.1007,39.75,0,84.2,31.6,44.34,0,-34.567773,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 00:25:00,COW_019,0.1013,39.89,0,73.1,25.92,29.32,1,-34.567772,-60.894893,102.5,1.23
clinica,clinica,2026-03-20 00:30:00,COW_019,0.1019,39.87,0,89.2,17.16,23.14,0,-34.567772,-60.894892,13.3,0.16
clinica,clinica,2026-03-20 00:35:00,COW_019,0.1024,40.05,0,90.4,26.34,34.67,0,-34.567772,-60.894892,11.7,0.14
clinica,clinica,2026-03-20 00:40:00,COW_019,0.103,39.64,0,76.3,20.86,30.0,0,-34.567772,-60.894892,32.5,0.39
clinica,clinica,2026-03-20 00:45:00,COW_019,0.1036,40.24,1,72.4,25.5,30.14,1,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 00:50:00,COW_019,0.1042,40.03,1,87.6,20.37,25.27,0,-34.567772,-60.894892,28.3,0.34
clinica,clinica,2026-03-20 00:55:00,COW_019,0.1047,39.76,0,82.8,20.46,28.8,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:00:00,COW_019,0.1053,39.62,0,81.0,22.56,28.47,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:05:00,COW_019,0.1059,39.89,1,99.4,19.11,23.01,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:10:00,COW_019,0.1065,40.46,0,79.0,24.76,29.63,0,-34.567772,-60.894892,80.8,0.97
clinica,clinica,2026-03-20 01:15:00,COW_019,0.1071,40.09,0,80.3,29.38,34.14,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:20:00,COW_019,0.1076,40.59,1,88.5,19.59,28.37,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:25:00,COW_019,0.1082,40.16,0,85.9,19.19,26.84,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:30:00,COW_019,0.1088,39.96,1,77.7,18.91,26.37,1,-34.567772,-60.894892,5.8,0.07
clinica,clinica,2026-03-20 01:35:00,COW_019,0.1094,39.94,0,79.4,19.31,23.99,0,-34.567772,-60.894892,21.7,0.26
clinica,clinica,2026-03-20 01:40:00,COW_019,0.11,40.11,1,81.3,23.06,29.41,1,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:45:00,COW_019,0.1105,40.3,1,72.7,22.92,27.45,0,-34.567772,-60.894892,0.0,0.0
clinica,clinica,2026-03-20 01:50:00,COW_019,0.1111,39.7,0,91.3,26.69,31.29,0,-34.567773,-60.894892,69.2,0.83
clinica,clinica,2026-03-20 01:55:00,COW_019,0.1117,39.77,1,90.6,20.05,28.03,0,-34.567773,-60.894892,0.0,0.0
