label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2026-03-19 11:35:00,COW_006,0.0122,38.41,1,55.5,53.38,73.37,0,-34.571953,-60.918678,119.2,1.43
sana,sana,2026-03-19 11:40:00,COW_006,0.0127,38.4,1,64.4,42.65,55.21,0,-34.571953,-60.918678,53.3,0.64
sana,sana,2026-03-19 11:45:00,COW_006,0.0133,38.6,0,55.8,57.47,63.59,0,-34.571952,-60.918678,74.2,0.89
sana,sana,2026-03-19 11:50:00,COW_006,0.0139,38.02,1,59.0,40.4,52.46,0,-34.571952,-60.918678,40.8,0.49
sana,sana,2026-03-19 11:55:00,COW_006,0.0145,38.76,1,70.2,43.25,60.65,0,-34.571952,-60.918678,0.0,0.0
sana,sana,2026-03-19 12:00:00,COW_006,0.015,38.33,1,61.2,39.62,54.02,0,-34.571952,-60.918678,2.5,0.03
sana,sana,2026-03-19 12:05:00,COW_006,0.0156,38.32,1,55.9,40.53,48.55,0,-34.571952,-60.918678,83.3,1.0
sana,sana,2026-03-19 12:10:00,COW_006,0.0162,38.27,1,66.6,33.02,44.75,0,-34.571952,-60.918678,71.7,0.86
sana,sana,2026-03-19 12:15:00,COW_006,0.0168,38.22,1,53.2,35.7,50.37,0,-34.571952,-60.918678,115.0,1.38
sana,sana,2026-03-19 12:20:00,COW_006,0.0174,,0,68.9,47.7,55.97,0,-34.571952,-60.918678,49.2,0.59
sana,sana,2026-03-19 12:25:00,COW_006,0.0179,37.93,1,64.1,45.7,62.91,1,-34.571952,-60.918678,45.8,0.55
sana,sana,2026-03-19 12:30:00,COW_006,0.0185,38.8,0,64.3,42.84,53.78,0,-34.571951,-60.918678,32.5,0.39
sana,sana,2026-03-19 12:35:00,COW_006,0.0191,38.08,1,57.3,37.73,43.17,0,-34.571951,-60.918678,24.2,0.29
sana,sana,2026-03-19 12:40:00,COW_006,0.0197,38.6,1,62.5,46.03,61.22,0,-34.571951,-60.918678,65.0,0.78
sana,sana,2026-03-19 12:45:00,COW_006,0.0203,38.23,1,48.9,41.66,54.17,0,-34.571951,-60.918678,40.8,0.49
sana,sana,2026-03-19 12:50:00,COW_006,0.0208,38.34,1,52.2,45.48,64.94,0,-34.571951,-60.918678,113.3,1.36
sana,sana,2026-03-19 12:55:00,COW_006,0.0214,38.04,0,49.2,46.69,54.99,0,-34.571951,-60.918678,0.0,0.0
sana,sana,2026-03-19 13:00:00,COW_006,0.022,38.3,1,57.5,43.87,53.81,0,-34.571952,-60.918677,85.0,1.02
sana,sana,2026-03-19 13:05:00,COW_006,0.0226,37.89,1,70.1,47.59,67.88,1,-34.571952,-60.918677,41.7,0.5
sana,sana,2026-03-19 13:10:00,COW_006,0.0231,39.08,1,59.5,38.62,53.44,1,-34.571952,-60.918678,106.7,1.28
sana,sana,2026-03-19 13:15:00,COW_006,0.0237,38.24,1,66.5,39.73,50.11,0,-34.571952,-60.918678,105.0,1.26
sana,sana,2026-03-19 13:20:00,COW_006,0.0243,38.76,1,51.1,45.78,53.23,0,-34.571952,-60.918678,147.5,1.77
sana,sana,2026-03-19 13:25:00,COW_006,0.0249,38.26,1,73.0,38.77,53.07,0,-34.571952,-60.918678,0.0,0.0
sana,sana,2026-03-19 13:30:00,COW_006,0.0255,38.18,1,53.1,42.9,49.08,0,-34.571952,-60.918677,45.0,0.54
sana,sana,2026-03-19 13:35:00,COW_006,0.026,38.64,1,52.8,40.37,45.01,0,-34.571952,-60.918677,90.0,1.08
sana,sana,2026-03-19 13:40:00,COW_006,0.0266,38.91,1,55.6,33.09,39.38,1,-34.571952,-60.918677,0.0,0.0
sana,sana,2026-03-19 13:45:00,COW_006,0.0272,38.62,1,67.1,36.72,42.85,0,-34.571952,-60.918678,160.8,1.93
sana,sana,2026-03-19 13:50:00,COW_006,0.0278,38.3,1,63.8,43.59,50.01,0,-34.571951,-60.918677,66.7,0.8
sana,sana,2026-03-19 13:55:00,COW_006,0.0284,38.97,1,68.3,43.57,53.26,0,-34.571951,-60.918677,99.2,1.19
sana,sana,2026-03-19 14:00:00,COW_006,0.0289,38.26,0,54.1,48.5,63.63,0,-34.571951,-60.918677,139.2,1.67
sana,sana,2026-03-19 14:05:00,COW_006,0.0295,38.39,1,64.7,34.6,48.77,0,-34.571951,-60.918677,28.3,0.34
sana,sana,2026-03-19 14:10:00,COW_006,0.0301,38.91,1,59.9,45.82,54.1,0,-34.571951,-60.918677,42.5,0.51
sana,sana,2026-03-19 14:15:00,COW_006,0.0307,38.57,1,60.4,38.8,47.35,0,-34.571951,-60.918677,27.5,0.33
sana,sana,2026-03-19 14:20:00,COW_006,0.0312,38.0,1,61.4,44.93,59.0,0,-34.571951,-60.918677,85.8,1.03
sana,sana,2026-03-19 14:25:00,COW_006,0.0318,38.72,1,59.3,49.17,67.71,0,-34.571951,-60.918677,77.5,0.93
sana,sana,2026-03-19 14:30:00,COW_006,0.0324,38.33,1,60.2,40.01,47.84,0,-34.571951,-60.918677,66.7,0.8
sana,sana,2026-03-19 14:35:00,COW_006,0.033,38.19,1,64.6,58.12,73.7,0,-34.571951,-60.918677,9.2,0.11
sana,sana,2026-03-19 14:40:00,COW_006,0.0336,38.27,1,57.9,46.22,57.33,0,-34.571951,-60.918677,88.3,1.06
sana,sana,2026-03-19 14:45:00,COW_006,0.0341,38.84,1,66.4,36.55,49.15,0,-34.571951,-60.918677,81.7,0.98
sana,sana,2026-03-19 14:50:00,COW_006,0.0347,38.46,1,59.4,45.08,58.31,0,-34.57195,-60.918677,125.8,1.51
sana,sana,2026-03-19 14:55:00,COW_006,0.0353,38.59,1,57.4,36.99,44.7,0,-34.57195,-60.918677,10.8,0.13
sana,sana,2026-03-19 15:00:00,COW_006,0.0359,38.81,1,66.1,38.09,43.2,0,-34.57195,-60.918678,178.3,2.14
sana,sana,2026-03-19 15:05:00,COW_006,0.0365,38.21,1,57.0,47.01,59.98,0,-34.57195,-60.918678,22.5,0.27
sana,sana,2026-03-19 15:10:00,COW_006,0.037,38.49,1,71.0,43.52,54.78,0,-34.57195,-60.918678,140.0,1.68
sana,sana,2026-03-19 15:15:00,COW_006,0.0376,38.98,1,68.5,46.52,55.09,0,-34.57195,-60.918678,113.3,1.36
sana,sana,2026-03-19 15:20:00,COW_006,0.0382,38.64,1,61.2,48.07,56.1,0,-34.57195,-60.918678,55.0,0.66
sana,sana,2026-03-19 15:25:00,COW_006,0.0388,38.31,1,64.0,38.17,55.23,0,-34.57195,-60.918678,61.7,0.74
sana,sana,2026-03-19 15:30:00,COW_006,0.0394,38.17,1,56.8,32.7,36.36,0,-34.57195,-60.918678,69.2,0.83
sana,sana,2026-03-19 15:35:00,COW_006,0.0399,38.49,1,67.5,47.01,58.43,0,-34.57195,-60.918678,32.5,0.39
sana,sana,2026-03-19 15:40:00,COW_006,0.0405,38.66,1,69.9,50.73,64.32,0,-34.57195,-60.918678,110.8,1.33
sana,sana,2026-03-19 15:45:00,COW_006,0.0411,38.29,1,66.0,45.41,57.49,0,-34.57195,-60.918679,151.7,1.82
sana,sana,2026-03-19 15:50:00,COW_006,0.0417,38.49,1,62.9,45.8,54.38,0,-34.57195,-60.918679,0.0,0.0
sana,sana,2026-03-19 15:55:00,COW_006,0.0422,38.21,1,61.9,49.37,59.0,0,-34.57195,-60.91868,115.8,1.39
sana,sana,2026-03-19 16:00:00,COW_006,0.0428,38.13,0,63.7,42.62,61.77,0,-34.571949,-60.91868,55.8,0.67
sana,sana,2026-03-19 16:05:00,COW_006,0.0434,38.33,1,59.9,34.66,45.52,0,-34.571949,-60.91868,13.3,0.16
sana,sana,2026-03-19 16:10:00,COW_006,0.044,38.38,1,49.8,44.3,55.06,0,-34.57195,-60.918679,151.7,1.82
sana,sana,2026-03-19 16:15:00,COW_006,0.0446,38.26,1,75.2,37.62,45.36,0,-34.57195,-60.918679,123.3,1.48
sana,sana,2026-03-19 16:20:00,COW_006,0.0451,38.32,1,56.5,49.2,60.95,0,-34.57195,-60.918679,43.3,0.52
sana,sana,2026-03-19 16:25:00,COW_006,0.0457,38.57,0,71.6,49.47,63.62,0,-34.57195,-60.918679,65.0,0.78
sana,sana,2026-03-19 16:30:00,COW_006,0.0463,38.88,1,60.0,44.98,54.87,0,-34.57195,-60.918678,133.3,1.6
sana,sana,2026-03-19 16:35:00,COW_006,0.0469,39.07,1,64.3,32.03,46.3,0,-34.57195,-60.918678,61.7,0.74
sana,sana,2026-03-19 16:40:00,COW_006,0.0475,38.94,1,67.0,53.72,67.11,0,-34.57195,-60.918677,155.0,1.86
sana,sana,2026-03-19 16:45:00,COW_006,0.048,38.97,0,56.6,40.96,45.44,0,-34.57195,-60.918677,9.2,0.11
sana,sana,2026-03-19 16:50:00,COW_006,0.0486,39.0,1,65.2,37.72,46.87,0,-34.571949,-60.918677,157.5,1.89
sana,sana,2026-03-19 16:55:00,COW_006,0.0492,38.64,1,54.5,43.68,49.72,0,-34.57195,-60.918677,90.8,1.09
sana,sana,2026-03-19 17:00:00,COW_006,0.0498,38.83,1,58.4,38.62,51.88,0,-34.57195,-60.918677,71.7,0.86
sana,sana,2026-03-19 17:05:00,COW_006,0.0503,39.25,1,51.7,48.1,66.65,0,-34.57195,-60.918677,107.5,1.29
sana,sana,2026-03-19 17:10:00,COW_006,0.0509,38.39,1,68.6,45.34,62.61,0,-34.571949,-60.918677,170.0,2.04
sana,sana,2026-03-19 17:15:00,COW_006,0.0515,38.22,1,61.7,45.78,58.47,1,-34.57195,-60.918678,72.5,0.87
sana,sana,2026-03-19 17:20:00,COW_006,0.0521,38.82,1,61.0,43.99,57.01,0,-34.57195,-60.918677,74.2,0.89
sana,sana,2026-03-19 17:25:00,COW_006,0.0527,37.77,1,63.1,41.47,49.65,0,-34.571949,-60.918677,151.7,1.82
sana,sana,2026-03-19 17:30:00,COW_006,0.0532,39.07,0,57.6,38.7,47.87,0,-34.571949,-60.918677,195.8,2.35
sana,sana,2026-03-19 17:35:00,COW_006,0.0538,38.93,1,67.9,48.53,62.45,0,-34.571948,-60.918677,145.0,1.74
sana,sana,2026-03-19 17:40:00,COW_006,0.0544,38.66,1,75.0,35.3,42.74,0,-34.571947,-60.918679,123.3,1.48
sana,sana,2026-03-19 17:45:00,COW_006,0.055,37.82,1,58.3,37.19,42.9,0,-34.571947,-60.918679,0.0,0.0
sana,sana,2026-03-19 17:50:00,COW_006,0.0556,38.59,1,63.5,38.19,46.75,0,-34.571947,-60.918679,1.7,0.02
sana,sana,2026-03-19 17:55:00,COW_006,0.0561,38.63,1,44.9,49.38,68.85,0,-34.571947,-60.918679,66.7,0.8
sana,sana,2026-03-19 18:00:00,COW_006,0.0567,38.6,1,66.1,41.97,59.73,0,-34.571947,-60.918678,112.5,1.35
sana,sana,2026-03-19 18:05:00,COW_006,0.0573,38.75,1,72.9,37.62,44.13,0,-34.571947,-60.918678,31.7,0.38
sana,sana,2026-03-19 18:10:00,COW_006,0.0579,38.46,1,59.9,39.55,55.51,0,-34.571947,-60.918678,28.3,0.34
sana,sana,2026-03-19 18:15:00,COW_006,0.0584,38.61,1,64.8,55.26,69.15,0,-34.571948,-60.918679,141.7,1.7
sana,sana,2026-03-19 18:20:00,COW_006,0.059,38.98,1,65.4,36.03,40.74,0,-34.571948,-60.918679,65.0,0.78
sana,sana,2026-03-19 18:25:00,COW_006,0.0596,38.34,1,66.4,41.53,50.61,0,-34.571947,-60.918678,168.3,2.02
sana,sana,2026-03-19 18:30:00,COW_006,0.0602,38.73,1,65.2,51.82,61.64,1,-34.571947,-60.918678,0.0,0.0
sana,sana,2026-03-19 18:35:00,COW_006,0.0608,38.46,1,60.9,41.48,55.8,0,-34.571947,-60.918678,69.2,0.83
sana,sana,2026-03-19 18:40:00,COW_006,0.0613,38.29,1,70.4,39.16,55.46,0,-34.571947,-60.918678,71.7,0.86
sana,sana,2026-03-19 18:45:00,COW_006,0.0619,38.21,1,64.8,46.69,56.44,0,-34.571947,-60.918678,13.3,0.16
sana,sana,2026-03-19 18:50:00,COW_006,0.0625,38.01,1,62.0,40.85,46.05,0,-34.571947,-60.918677,37.5,0.45
sana,sana,2026-03-19 18:55:00,COW_006,0.0631,37.99,1,63.9,47.3,52.68,0,-34.571947,-60.918677,121.7,1.46
sana,sana,2026-03-19 19:00:00,COW_006,0.0637,38.13,0,54.8,43.67,49.24,0,-34.571947,-60.918677,85.0,1.02
sana,sana,2026-03-19 19:05:00,COW_006,0.0642,38.02,1,56.6,40.13,53.07,0,-34.571947,-60.918677,70.8,0.85
sana,sana,2026-03-19 19:10:00,COW_006,0.0648,38.57,1,72.9,40.66,53.05,0,-34.571947,-60.918677,76.7,0.92
sana,sana,2026-03-19 19:15:00,COW_006,0.0654,38.19,1,74.2,53.42,72.85,0,-34.571947,-60.918677,78.3,0.94
sana,sana,2026-03-19 19:20:00,COW_006,0.066,38.51,1,58.0,47.01,67.1,0,-34.571947,-60.918677,0.0,0.0
sana,sana,2026-03-19 19:25:00,COW_006,0.0666,38.72,1,54.5,51.5,72.25,0,-34.571946,-60.918677,78.3,0.94
sana,sana,2026-03-19 19:30:00,COW_006,0.0671,38.76,0,73.1,50.31,57.64,0,-34.571946,-60.918677,30.0,0.36
sana,sana,2026-03-19 19:35:00,COW_006,0.0677,38.37,1,68.3,36.06,45.75,0,-34.571945,-60.918676,105.8,1.27
sana,sana,2026-03-19 19:40:00,COW_006,0.0683,38.5,1,62.8,38.57,47.12,0,-34.571945,-60.918675,93.3,1.12
sana,sana,2026-03-19 19:45:00,COW_006,0.0689,38.6,1,61.6,43.84,59.01,0,-34.571946,-60.918675,100.0,1.2
sana,sana,2026-03-19 19:50:00,COW_006,0.0694,38.86,1,60.7,46.76,54.79,0,-34.571945,-60.918675,111.7,1.34
sana,sana,2026-03-19 19:55:00,COW_006,0.07,38.43,1,65.6,32.73,41.51,0,-34.571945,-60.918675,33.3,0.4
sana,sana,2026-03-19 20:00:00,COW_006,0.0706,37.86,1,63.6,47.77,56.9,0,-34.571945,-60.918675,27.5,0.33
sana,sana,2026-03-19 20:05:00,COW_006,0.0712,38.07,1,69.8,45.0,56.17,0,-34.571945,-60.918675,73.3,0.88
sana,sana,2026-03-19 20:10:00,COW_006,0.0718,38.94,1,53.9,39.91,53.85,0,-34.571945,-60.918675,0.0,0.0
sana,sana,2026-03-19 20:15:00,COW_006,0.0723,38.66,1,57.0,39.91,50.16,0,-34.571945,-60.918675,62.5,0.75
sana,sana,2026-03-19 20:20:00,COW_006,0.0729,38.45,0,58.7,42.84,58.98,0,-34.571945,-60.918675,98.3,1.18
sana,sana,2026-03-19 20:25:00,COW_006,0.0735,39.04,1,67.8,36.46,52.76,0,-34.571945,-60.918675,0.0,0.0
sana,sana,2026-03-19 20:30:00,COW_006,0.0741,38.7,1,70.0,45.3,63.79,0,-34.571945,-60.918675,96.7,1.16
sana,sana,2026-03-19 20:35:00,COW_006,0.0747,38.18,1,61.8,41.2,53.58,0,-34.571945,-60.918675,45.8,0.55
sana,sana,2026-03-19 20:40:00,COW_006,0.0752,38.36,1,60.7,35.44,43.77,0,-34.571945,-60.918675,0.0,0.0
sana,sana,2026-03-19 20:45:00,COW_006,0.0758,38.66,1,61.4,47.53,59.59,0,-34.571945,-60.918675,55.8,0.67
sana,sana,2026-03-19 20:50:00,COW_006,0.0764,38.51,1,62.6,39.96,54.02,0,-34.571945,-60.918675,39.2,0.47
sana,sana,2026-03-19 20:55:00,COW_006,0.077,38.57,1,58.9,50.68,73.48,0,-34.571945,-60.918675,123.3,1.48
sana,sana,2026-03-19 21:00:00,COW_006,0.0775,38.44,1,59.0,46.98,57.17,0,-34.571945,-60.918675,53.3,0.64
sana,sana,2026-03-19 21:05:00,COW_006,0.0781,39.02,1,65.6,36.98,50.9,0,-34.571945,-60.918675,22.5,0.27
sana,sana,2026-03-19 21:10:00,COW_006,0.0787,38.75,1,66.4,30.15,42.76,0,-34.571945,-60.918675,0.0,0.0
sana,sana,2026-03-19 21:15:00,COW_006,0.0793,38.36,1,66.6,44.61,58.16,0,-34.571945,-60.918675,15.0,0.18
sana,sana,2026-03-19 21:20:00,COW_006,0.0799,38.0,1,53.2,42.86,50.58,0,-34.571945,-60.918674,115.8,1.39
sana,sana,2026-03-19 21:25:00,COW_006,0.0804,38.41,1,66.7,43.98,59.45,1,-34.571946,-60.918674,33.3,0.4
sana,sana,2026-03-19 21:30:00,COW_006,0.081,39.16,1,63.1,45.77,51.28,0,-34.571946,-60.918674,48.3,0.58
sana,sana,2026-03-19 21:35:00,COW_006,0.0816,37.82,1,64.5,42.45,57.17,0,-34.571945,-60.918674,59.2,0.71
sana,sana,2026-03-19 21:40:00,COW_006,0.0822,38.88,1,60.9,40.19,57.9,0,-34.571945,-60.918674,0.0,0.0
sana,sana,2026-03-19 21:45:00,COW_006,0.0828,38.66,0,59.0,42.15,48.54,0,-34.571946,-60.918675,95.0,1.14
sana,sana,2026-03-19 21:50:00,COW_006,0.0833,38.73,1,67.3,42.85,55.29,1,-34.571946,-60.918674,90.0,1.08
sana,sana,2026-03-19 21:55:00,COW_006,0.0839,38.76,1,53.5,33.05,45.0,0,-34.571945,-60.918674,93.3,1.12
sana,sana,2026-03-19 22:00:00,COW_006,0.0845,38.22,1,65.6,38.94,48.45,0,-34.571945,-60.918674,71.7,0.86
sana,sana,2026-03-19 22:05:00,COW_006,0.0851,38.53,1,58.4,44.77,58.68,0,-34.571945,-60.918674,50.0,0.6
sana,sana,2026-03-19 22:10:00,COW_006,0.0856,38.1,0,65.5,44.66,60.24,1,-34.571946,-60.918674,125.8,1.51
sana,sana,2026-03-19 22:15:00,COW_006,0.0862,38.28,1,66.6,37.41,44.01,0,-34.571946,-60.918674,21.7,0.26
sana,sana,2026-03-19 22:20:00,COW_006,0.0868,38.66,1,72.0,41.23,53.99,0,-34.571945,-60.918673,103.3,1.24
sana,sana,2026-03-19 22:25:00,COW_006,0.0874,38.24,1,55.0,54.21,77.89,0,-34.571945,-60.918674,95.8,1.15
sana,sana,2026-03-19 22:30:00,COW_006,0.088,38.13,1,61.2,42.05,51.74,0,-34.571945,-60.918674,1.7,0.02
sana,sana,2026-03-19 22:35:00,COW_006,0.0885,38.73,1,55.2,40.08,51.1,0,-34.571945,-60.918674,22.5,0.27
sana,sana,2026-03-19 22:40:00,COW_006,0.0891,38.33,1,69.4,44.39,62.31,1,-34.571944,-60.918674,32.5,0.39
sana,sana,2026-03-19 22:45:00,COW_006,0.0897,38.68,1,67.8,49.04,69.77,0,-34.571944,-60.918674,0.0,0.0
sana,sana,2026-03-19 22:50:00,COW_006,0.0903,38.26,0,70.1,39.1,45.21,0,-34.571944,-60.918674,98.3,1.18
sana,sana,2026-03-19 22:55:00,COW_006,0.0909,38.67,1,49.8,36.93,47.86,0,-34.571944,-60.918674,5.0,0.06
sana,sana,2026-03-19 23:00:00,COW_006,0.0914,37.87,1,59.8,43.98,59.32,0,-34.571943,-60.918675,72.5,0.87
sana,sana,2026-03-19 23:05:00,COW_006,0.092,38.62,1,61.9,43.49,47.9,0,-34.571944,-60.918676,95.8,1.15
sana,sana,2026-03-19 23:10:00,COW_006,0.0926,38.23,0,63.8,42.83,48.08,0,-34.571944,-60.918676,70.0,0.84
sana,sana,2026-03-19 23:15:00,COW_006,0.0932,38.83,1,63.0,41.38,55.42,0,-34.571944,-60.918676,140.0,1.68
sana,sana,2026-03-19 23:20:00,COW_006,0.0938,38.43,1,59.9,36.2,46.23,0,-34.571944,-60.918676,10.8,0.13
sana,sana,2026-03-19 23:25:00,COW_006,0.0943,38.85,1,60.4,44.66,64.22,0,-34.571944,-60.918677,146.7,1.76
sana,sana,2026-03-19 23:30:00,COW_006,0.0949,38.83,1,49.7,44.55,61.61,0,-34.571944,-60.918677,0.0,0.0
sana,sana,2026-03-19 23:35:00,COW_006,0.0955,38.64,1,68.0,35.58,41.08,0,-34.571944,-60.918677,32.5,0.39
sana,sana,2026-03-19 23:40:00,COW_006,0.0961,38.49,1,63.0,36.65,50.86,0,-34.571943,-60.918676,100.0,1.2
sana,sana,2026-03-19 23:45:00,COW_006,0.0966,38.54,1,65.5,42.51,56.76,0,-34.571943,-60.918676,20.8,0.25
sana,sana,2026-03-19 23:50:00,COW_006,0.0972,38.72,1,61.9,47.73,60.33,0,-34.571943,-60.918676,39.2,0.47
sana,sana,2026-03-19 23:55:00,COW_006,0.0978,38.42,1,69.8,39.27,49.55,1,-34.571943,-60.918676,0.0,0.0
sana,sana,2026-03-20 00:00:00,COW_006,0.0984,38.67,1,57.5,36.99,44.1,0,-34.571943,-60.918676,105.0,1.26
sana,sana,2026-03-20 00:05:00,COW_006,0.099,37.9,1,60.3,48.03,56.79,0,-34.571943,-60.918676,5.8,0.07
sana,sana,2026-03-20 00:10:00,COW_006,0.0995,38.59,1,65.5,51.25,64.63,0,-34.571943,-60.918676,139.2,1.67
sana,sana,2026-03-20 00:15:00,COW_006,0.1001,38.19,1,57.3,40.76,47.95,0,-34.571943,-60.918676,45.0,0.54
sana,sana,2026-03-20 00:20:00,COW_006,0.1007,38.28,1,52.4,48.56,56.56,0,-34.571943,-60.918676,36.7,0.44
sana,sana,2026-03-20 00:25:00,COW_006,0.1013,37.76,1,58.9,44.37,55.71,0,-34.571943,-60.918677,120.0,1.44
sana,sana,2026-03-20 00:30:00,COW_006,0.1019,39.06,1,67.6,42.69,54.31,0,-34.571943,-60.918677,64.2,0.77
sana,sana,2026-03-20 00:35:00,COW_006,0.1024,38.07,1,68.4,52.19,68.1,0,-34.571943,-60.918677,112.5,1.35
sana,sana,2026-03-20 00:40:00,COW_006,0.103,38.44,1,54.4,50.32,56.85,0,-34.571944,-60.918677,135.8,1.63
sana,sana,2026-03-20 00:45:00,COW_006,0.1036,38.76,1,70.0,39.07,44.02,0,-34.571944,-60.918677,7.5,0.09
sana,sana,2026-03-20 00:50:00,COW_006,0.1042,38.95,1,68.4,50.7,72.19,0,-34.571944,-60.918677,19.2,0.23
sana,sana,2026-03-20 00:55:00,COW_006,0.1047,38.55,0,62.6,46.36,66.11,0,-34.571944,-60.918677,25.0,0.3
sana,sana,2026-03-20 01:00:00,COW_006,0.1053,38.88,1,63.1,50.89,71.18,0,-34.571944,-60.918677,0.0,0.0
sana,sana,2026-03-20 01:05:00,COW_006,0.1059,38.48,1,65.7,46.71,61.55,0,-34.571944,-60.918677,40.0,0.48
sana,sana,2026-03-20 01:10:00,COW_006,0.1065,39.02,1,76.1,33.91,37.93,0,-34.571944,-60.918677,34.2,0.41
sana,sana,2026-03-20 01:15:00,COW_006,0.1071,38.43,1,70.7,41.3,45.64,0,-34.571944,-60.918677,60.8,0.73
sana,sana,2026-03-20 01:20:00,COW_006,0.1076,38.65,1,57.7,39.07,51.76,0,-34.571944,-60.918677,26.7,0.32
sana,sana,2026-03-20 01:25:00,COW_006,0.1082,38.28,0,63.7,46.71,60.06,1,-34.571944,-60.918677,0.0,0.0
sana,sana,2026-03-20 01:30:00,COW_006,0.1088,38.92,1,61.8,35.52,40.84,0,-34.571944,-60.918677,17.5,0.21
sana,sana,2026-03-20 01:35:00,COW_006,0.1094,38.64,1,67.0,43.77,50.14,0,-34.571944,-60.918677,19.2,0.23
sana,sana,2026-03-20 01:40:00,COW_006,0.11,38.74,1,56.9,46.18,58.42,0,-34.571944,-60.918677,105.0,1.26
sana,sana,2026-03-20 01:45:00,COW_006,0.1105,38.18,1,55.1,55.14,62.42,0,-34.571944,-60.918677,70.8,0.85
sana,sana,2026-03-20 01:50:00,COW_006,0.1111,38.21,1,60.9,45.8,53.74,0,-34.571944,-60.918677,0.0,0.0
sana,sana,2026-03-20 01:55:00,COW_006,0.1117,38.43,1,60.4,43.08,62.16,0,-34.571944,-60.918677,119.2,1.43
sana,sana,2026-03-20 02:00:00,COW_006,0.1123,38.62,1,53.8,42.69,59.38,0,-34.571944,-60.918677,60.0,0.72
sana,sana,2026-03-20 02:05:00,COW_006,0.1128,38.05,1,63.3,37.72,51.9,0,-34.571944,-60.918677,0.0,0.0
sana,sana,2026-03-20 02:10:00,COW_006,0.1134,39.08,1,67.9,42.53,48.11,0,-34.571944,-60.918676,105.8,1.27
sana,sana,2026-03-20 02:15:00,COW_006,0.114,38.14,1,68.2,34.2,46.37,0,-34.571944,-60.918676,20.0,0.24
sana,sana,2026-03-20 02:20:00,COW_006,0.1146,38.4,1,52.6,42.45,55.1,0,-34.571943,-60.918676,130.8,1.57
sana,sana,2026-03-20 02:25:00,COW_006,0.1152,38.87,1,70.7,41.17,48.6,0,-34.571942,-60.918676,141.7,1.7
