label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
celo,celo,2026-03-19 13:00:00,COW_019,0.0208,38.5,1,74.1,53.96,60.06,0,-34.630388,-60.966407,86.7,1.04
celo,celo,2026-03-19 13:05:00,COW_019,0.0214,39.04,1,68.8,39.61,48.02,0,-34.630388,-60.966408,172.5,2.07
celo,celo,2026-03-19 13:10:00,COW_019,0.022,37.98,0,62.6,40.7,47.56,1,-34.630386,-60.96641,297.5,3.57
celo,celo,2026-03-19 13:15:00,COW_019,0.0226,39.03,0,65.9,40.08,51.95,0,-34.630387,-60.966408,268.3,3.22
celo,celo,2026-03-19 13:20:00,COW_019,0.0231,38.48,1,63.8,40.49,57.19,0,-34.630387,-60.966408,142.5,1.71
celo,celo,2026-03-19 13:25:00,COW_019,0.0237,38.52,0,62.3,54.8,74.26,0,-34.630387,-60.966409,154.2,1.85
celo,celo,2026-03-19 13:30:00,COW_019,0.0243,38.64,1,71.0,48.56,57.53,0,-34.630386,-60.966407,175.8,2.11
celo,celo,2026-03-19 13:35:00,COW_019,0.0249,39.2,1,75.6,43.83,63.14,0,-34.630386,-60.966407,11.7,0.14
celo,celo,2026-03-19 13:40:00,COW_019,0.0255,38.5,0,55.4,42.38,55.55,1,-34.630386,-60.966407,105.0,1.26
celo,celo,2026-03-19 13:45:00,COW_019,0.026,38.71,1,67.6,41.38,50.84,0,-34.630387,-60.966408,107.5,1.29
celo,celo,2026-03-19 13:50:00,COW_019,0.0266,39.09,1,75.8,39.43,55.82,0,-34.630386,-60.966408,121.7,1.46
celo,celo,2026-03-19 13:55:00,COW_019,0.0272,38.86,0,71.2,38.9,43.0,0,-34.630387,-60.966409,142.5,1.71
celo,celo,2026-03-19 14:00:00,COW_019,0.0278,38.86,1,60.9,40.97,50.48,0,-34.630388,-60.966409,189.2,2.27
celo,celo,2026-03-19 14:05:00,COW_019,0.0284,39.09,1,68.8,36.32,50.5,0,-34.63039,-60.966409,129.2,1.55
celo,celo,2026-03-19 14:10:00,COW_019,0.0289,38.42,1,69.0,46.41,56.25,0,-34.630389,-60.96641,42.5,0.51
celo,celo,2026-03-19 14:15:00,COW_019,0.0295,38.74,0,63.5,33.42,43.9,0,-34.630389,-60.96641,198.3,2.38
celo,celo,2026-03-19 14:20:00,COW_019,0.0301,38.56,1,79.6,37.75,46.35,0,-34.63039,-60.966409,238.3,2.86
celo,celo,2026-03-19 14:25:00,COW_019,0.0307,38.95,1,65.8,28.55,36.3,0,-34.63039,-60.966408,42.5,0.51
celo,celo,2026-03-19 14:30:00,COW_019,0.0312,38.27,1,67.5,41.74,58.67,0,-34.630392,-60.96641,244.2,2.93
celo,celo,2026-03-19 14:35:00,COW_019,0.0318,38.71,1,69.2,42.07,59.37,0,-34.630392,-60.96641,56.7,0.68
celo,celo,2026-03-19 14:40:00,COW_019,0.0324,39.09,1,61.6,41.42,57.13,0,-34.630391,-60.96641,160.8,1.93
celo,celo,2026-03-19 14:45:00,COW_019,0.033,38.77,1,67.1,35.43,44.65,0,-34.630391,-60.96641,22.5,0.27
celo,celo,2026-03-19 14:50:00,COW_019,0.0336,38.63,0,73.4,41.77,49.65,0,-34.630391,-60.966411,88.3,1.06
celo,celo,2026-03-19 14:55:00,COW_019,0.0341,38.29,1,52.6,45.88,59.44,0,-34.630391,-60.96641,86.7,1.04
celo,celo,2026-03-19 15:00:00,COW_019,0.0347,38.8,1,66.0,32.84,39.83,0,-34.630391,-60.966411,99.2,1.19
celo,celo,2026-03-19 15:05:00,COW_019,0.0353,38.93,1,62.0,50.14,57.98,1,-34.630391,-60.966411,75.8,0.91
celo,celo,2026-03-19 15:10:00,COW_019,0.0359,38.64,1,67.5,28.84,34.5,0,-34.630389,-60.966409,235.0,2.82
celo,celo,2026-03-19 15:15:00,COW_019,0.0365,38.65,1,67.1,38.93,55.11,0,-34.630388,-60.96641,246.7,2.96
celo,celo,2026-03-19 15:20:00,COW_019,0.037,38.16,1,67.4,34.37,42.53,0,-34.630387,-60.966409,164.2,1.97
celo,celo,2026-03-19 15:25:00,COW_019,0.0376,38.07,1,69.1,42.81,60.41,0,-34.630387,-60.966409,185.0,2.22
celo,celo,2026-03-19 15:30:00,COW_019,0.0382,38.76,0,76.1,36.68,46.95,0,-34.630387,-60.966408,192.5,2.31
celo,celo,2026-03-19 15:35:00,COW_019,0.0388,38.47,1,63.9,35.41,45.12,0,-34.630388,-60.966408,207.5,2.49
celo,celo,2026-03-19 15:40:00,COW_019,0.0394,38.59,1,79.5,48.88,66.95,0,-34.630389,-60.966407,151.7,1.82
celo,celo,2026-03-19 15:45:00,COW_019,0.0399,38.51,1,66.1,37.8,54.36,0,-34.630388,-60.966407,110.0,1.32
celo,celo,2026-03-19 15:50:00,COW_019,0.0405,38.66,1,73.5,45.32,63.28,1,-34.630388,-60.966407,150.0,1.8
celo,celo,2026-03-19 15:55:00,COW_019,0.0411,38.16,1,59.3,36.87,50.32,0,-34.630389,-60.966407,190.0,2.28
celo,celo,2026-03-19 16:00:00,COW_019,0.0417,38.62,1,59.5,42.44,51.51,0,-34.630388,-60.966408,117.5,1.41
celo,celo,2026-03-19 16:05:00,COW_019,0.0422,38.5,1,62.3,37.72,53.39,1,-34.630388,-60.966408,69.2,0.83
celo,celo,2026-03-19 16:10:00,COW_019,0.0428,38.98,1,72.6,40.55,54.68,0,-34.63039,-60.966408,217.5,2.61
celo,celo,2026-03-19 16:15:00,COW_019,0.0434,38.98,1,68.4,37.98,52.77,0,-34.630389,-60.966408,202.5,2.43
celo,celo,2026-03-19 16:20:00,COW_019,0.044,38.58,1,67.0,49.13,64.78,0,-34.630389,-60.966408,118.3,1.42
celo,celo,2026-03-19 16:25:00,COW_019,0.0446,38.79,1,77.0,41.65,57.26,0,-34.63039,-60.966407,310.0,3.72
celo,celo,2026-03-19 16:30:00,COW_019,0.0451,38.09,1,63.7,36.52,40.8,0,-34.63039,-60.966407,182.5,2.19
celo,celo,2026-03-19 16:35:00,COW_019,0.0457,39.03,1,65.9,37.98,48.07,0,-34.63039,-60.966407,175.0,2.1
celo,celo,2026-03-19 16:40:00,COW_019,0.0463,38.63,1,67.6,33.33,44.94,0,-34.63039,-60.966409,141.7,1.7
celo,celo,2026-03-19 16:45:00,COW_019,0.0469,38.37,1,76.0,45.19,59.03,1,-34.630389,-60.966409,181.7,2.18
celo,celo,2026-03-19 16:50:00,COW_019,0.0475,38.75,1,71.4,37.93,44.72,0,-34.63039,-60.96641,182.5,2.19
celo,celo,2026-03-19 16:55:00,COW_019,0.048,38.79,1,66.4,43.76,54.49,0,-34.630389,-60.966409,400.0,4.8
celo,celo,2026-03-19 17:00:00,COW_019,0.0486,38.58,0,43.0,34.74,49.13,0,-34.630387,-60.966409,233.3,2.8
celo,celo,2026-03-19 17:05:00,COW_019,0.0492,38.79,0,61.6,33.43,36.84,0,-34.630387,-60.966411,169.2,2.03
celo,celo,2026-03-19 17:10:00,COW_019,0.0498,39.06,1,70.2,37.2,51.33,0,-34.630387,-60.966411,188.3,2.26
celo,celo,2026-03-19 17:15:00,COW_019,0.0503,38.59,0,73.8,35.58,48.73,0,-34.630386,-60.966412,154.2,1.85
celo,celo,2026-03-19 17:20:00,COW_019,0.0509,38.3,1,61.1,48.7,56.19,0,-34.630386,-60.966412,168.3,2.02
celo,celo,2026-03-19 17:25:00,COW_019,0.0515,38.1,1,73.6,40.99,57.33,1,-34.630386,-60.966412,208.3,2.5
celo,celo,2026-03-19 17:30:00,COW_019,0.0521,38.71,1,68.5,38.47,44.73,0,-34.630386,-60.966412,86.7,1.04
celo,celo,2026-03-19 17:35:00,COW_019,0.0527,38.65,1,64.5,38.99,53.61,0,-34.630386,-60.966412,157.5,1.89
celo,celo,2026-03-19 17:40:00,COW_019,0.0532,38.08,1,69.0,43.59,49.85,0,-34.630386,-60.966412,263.3,3.16
celo,celo,2026-03-19 17:45:00,COW_019,0.0538,38.52,1,67.7,50.2,65.52,0,-34.630386,-60.966412,189.2,2.27
celo,celo,2026-03-19 17:50:00,COW_019,0.0544,39.3,1,69.2,42.93,49.14,0,-34.630386,-60.966412,216.7,2.6
celo,celo,2026-03-19 17:55:00,COW_019,0.055,39.08,1,72.2,45.03,52.53,0,-34.630385,-60.966411,232.5,2.79
celo,celo,2026-03-19 18:00:00,COW_019,0.0556,39.0,0,73.5,28.03,38.43,0,-34.630386,-60.96641,223.3,2.68
celo,celo,2026-03-19 18:05:00,COW_019,0.0561,38.44,1,62.2,37.28,45.59,0,-34.630386,-60.966407,256.7,3.08
celo,celo,2026-03-19 18:10:00,COW_019,0.0567,38.86,1,60.5,42.95,58.07,0,-34.630386,-60.966408,292.5,3.51
celo,celo,2026-03-19 18:15:00,COW_019,0.0573,38.77,1,64.2,46.9,57.78,0,-34.630384,-60.96641,250.8,3.01
celo,celo,2026-03-19 18:20:00,COW_019,0.0579,38.66,1,73.9,37.51,53.96,0,-34.630383,-60.96641,200.0,2.4
celo,celo,2026-03-19 18:25:00,COW_019,0.0584,38.31,1,72.4,42.95,49.27,0,-34.630384,-60.966411,345.0,4.14
celo,celo,2026-03-19 18:30:00,COW_019,0.059,38.45,1,77.2,31.84,36.04,0,-34.630384,-60.966412,217.5,2.61
celo,celo,2026-03-19 18:35:00,COW_019,0.0596,38.88,0,71.4,48.73,56.71,0,-34.630384,-60.966412,273.3,3.28
celo,celo,2026-03-19 18:40:00,COW_019,0.0602,38.41,0,80.7,46.43,60.13,1,-34.630385,-60.966412,196.7,2.36
celo,celo,2026-03-19 18:45:00,COW_019,0.0608,38.95,1,75.5,36.51,48.79,0,-34.630384,-60.966414,272.5,3.27
celo,celo,2026-03-19 18:50:00,COW_019,0.0613,38.79,1,70.4,39.04,48.55,0,-34.630384,-60.966414,173.3,2.08
celo,celo,2026-03-19 18:55:00,COW_019,0.0619,38.99,0,79.2,40.79,59.0,0,-34.630384,-60.966414,200.8,2.41
celo,celo,2026-03-19 19:00:00,COW_019,0.0625,38.1,1,67.5,42.03,57.01,1,-34.630384,-60.966412,179.2,2.15
celo,celo,2026-03-19 19:05:00,COW_019,0.0631,38.76,0,69.6,44.33,58.44,0,-34.630382,-60.96641,235.0,2.82
celo,celo,2026-03-19 19:10:00,COW_019,0.0637,39.07,1,66.7,36.56,48.29,0,-34.630383,-60.966409,152.5,1.83
celo,celo,2026-03-19 19:15:00,COW_019,0.0642,38.33,1,74.5,33.52,39.62,1,-34.630383,-60.966408,286.7,3.44
celo,celo,2026-03-19 19:20:00,COW_019,0.0648,39.28,1,69.3,32.68,40.03,0,-34.630383,-60.966407,224.2,2.69
celo,celo,2026-03-19 19:25:00,COW_019,0.0654,38.23,1,71.1,39.76,52.58,0,-34.630382,-60.966407,287.5,3.45
celo,celo,2026-03-19 19:30:00,COW_019,0.066,,1,63.7,42.83,51.98,0,-34.630382,-60.966406,149.2,1.79
celo,celo,2026-03-19 19:35:00,COW_019,0.0666,38.51,1,72.7,37.38,44.7,0,-34.630383,-60.966406,180.8,2.17
celo,celo,2026-03-19 19:40:00,COW_019,0.0671,38.64,1,60.9,45.47,59.7,0,-34.630384,-60.966406,233.3,2.8
celo,celo,2026-03-19 19:45:00,COW_019,0.0677,39.0,1,76.3,42.79,56.23,0,-34.630383,-60.966406,182.5,2.19
celo,celo,2026-03-19 19:50:00,COW_019,0.0683,38.69,1,64.5,45.26,64.03,1,-34.630382,-60.966406,154.2,1.85
celo,celo,2026-03-19 19:55:00,COW_019,0.0689,38.22,1,71.0,37.88,41.82,0,-34.630381,-60.966405,156.7,1.88
celo,celo,2026-03-19 20:00:00,COW_019,0.0694,38.07,0,71.0,45.62,55.53,0,-34.630381,-60.966405,215.0,2.58
celo,celo,2026-03-19 20:05:00,COW_019,0.07,38.55,1,57.6,39.48,45.43,0,-34.630382,-60.966406,220.8,2.65
celo,celo,2026-03-19 20:10:00,COW_019,0.0706,38.01,0,68.3,36.33,49.32,0,-34.63038,-60.966406,226.7,2.72
celo,celo,2026-03-19 20:15:00,COW_019,0.0712,39.0,1,72.5,40.02,57.24,0,-34.63038,-60.966406,227.5,2.73
celo,celo,2026-03-19 20:20:00,COW_019,0.0718,38.0,1,69.9,34.27,41.93,0,-34.63038,-60.966407,290.0,3.48
celo,celo,2026-03-19 20:25:00,COW_019,0.0723,38.76,0,65.9,30.59,38.38,0,-34.630378,-60.966408,206.7,2.48
celo,celo,2026-03-19 20:30:00,COW_019,0.0729,39.07,1,74.5,37.22,48.82,1,-34.630379,-60.966408,137.5,1.65
celo,celo,2026-03-19 20:35:00,COW_019,0.0735,37.98,0,69.5,40.75,46.92,0,-34.630379,-60.966409,339.2,4.07
celo,celo,2026-03-19 20:40:00,COW_019,0.0741,38.68,1,66.6,40.74,51.46,0,-34.63038,-60.966409,280.8,3.37
celo,celo,2026-03-19 20:45:00,COW_019,0.0747,38.51,1,66.6,43.48,56.76,0,-34.630381,-60.966409,292.5,3.51
celo,celo,2026-03-19 20:50:00,COW_019,0.0752,38.36,1,63.8,31.92,44.25,0,-34.630383,-60.966411,225.0,2.7
celo,celo,2026-03-19 20:55:00,COW_019,0.0758,39.29,1,66.8,42.98,60.83,0,-34.630384,-60.966411,355.0,4.26
celo,celo,2026-03-19 21:00:00,COW_019,0.0764,38.26,0,67.0,33.78,44.87,0,-34.630385,-60.966412,265.8,3.19
celo,celo,2026-03-19 21:05:00,COW_019,0.077,38.75,0,65.5,34.66,43.82,0,-34.630386,-60.966414,290.0,3.48
celo,celo,2026-03-19 21:10:00,COW_019,0.0775,38.79,1,63.4,46.26,56.83,0,-34.630386,-60.966414,420.8,5.05
celo,celo,2026-03-19 21:15:00,COW_019,0.0781,38.04,1,71.5,37.39,42.43,1,-34.630386,-60.966415,228.3,2.74
celo,celo,2026-03-19 21:20:00,COW_019,0.0787,38.64,1,57.9,40.03,56.58,0,-34.630385,-60.966415,217.5,2.61
celo,celo,2026-03-19 21:25:00,COW_019,0.0793,38.76,0,71.3,35.03,45.13,0,-34.630386,-60.966417,266.7,3.2
celo,celo,2026-03-19 21:30:00,COW_019,0.0799,38.01,1,58.8,43.95,50.11,0,-34.630384,-60.966416,330.0,3.96
celo,celo,2026-03-19 21:35:00,COW_019,0.0804,38.22,0,69.7,33.51,39.83,0,-34.630384,-60.966415,241.7,2.9
celo,celo,2026-03-19 21:40:00,COW_019,0.081,39.03,1,76.0,43.81,50.03,0,-34.630385,-60.966416,205.8,2.47
celo,celo,2026-03-19 21:45:00,COW_019,0.0816,38.5,1,38.6,38.17,52.66,0,-34.630386,-60.966414,251.7,3.02
celo,celo,2026-03-19 21:50:00,COW_019,0.0822,38.63,1,73.8,37.15,47.53,0,-34.630386,-60.966414,143.3,1.72
celo,celo,2026-03-19 21:55:00,COW_019,0.0828,38.33,0,61.8,42.21,48.56,0,-34.630386,-60.966414,129.2,1.55
celo,celo,2026-03-19 22:00:00,COW_019,0.0833,39.33,1,78.6,39.5,45.35,0,-34.630389,-60.966411,291.7,3.5
celo,celo,2026-03-19 22:05:00,COW_019,0.0839,38.56,1,75.5,37.33,51.21,0,-34.63039,-60.96641,311.7,3.74
celo,celo,2026-03-19 22:10:00,COW_019,0.0845,38.51,1,56.3,36.78,51.36,0,-34.63039,-60.96641,136.7,1.64
celo,celo,2026-03-19 22:15:00,COW_019,0.0851,38.64,1,57.9,38.57,50.03,1,-34.63039,-60.966408,280.8,3.37
celo,celo,2026-03-19 22:20:00,COW_019,0.0856,38.47,1,72.5,45.67,64.5,0,-34.630389,-60.966408,175.8,2.11
celo,celo,2026-03-19 22:25:00,COW_019,0.0862,38.19,0,62.5,40.71,49.29,0,-34.63039,-60.966407,320.0,3.84
celo,celo,2026-03-19 22:30:00,COW_019,0.0868,38.14,0,44.4,35.51,51.47,0,-34.63039,-60.966406,184.2,2.21
celo,celo,2026-03-19 22:35:00,COW_019,0.0874,38.98,1,60.2,36.57,41.07,0,-34.630388,-60.966406,254.2,3.05
celo,celo,2026-03-19 22:40:00,COW_019,0.088,38.7,1,66.5,47.97,59.9,0,-34.63039,-60.966405,201.7,2.42
celo,celo,2026-03-19 22:45:00,COW_019,0.0885,38.15,0,70.0,39.1,46.87,0,-34.63039,-60.966406,187.5,2.25
celo,celo,2026-03-19 22:50:00,COW_019,0.0891,38.56,1,62.0,42.68,61.03,0,-34.63039,-60.966406,225.8,2.71
celo,celo,2026-03-19 22:55:00,COW_019,0.0897,38.69,0,73.8,40.62,51.63,0,-34.630391,-60.966405,245.0,2.94
celo,celo,2026-03-19 23:00:00,COW_019,0.0903,38.59,1,52.4,42.27,54.11,1,-34.630393,-60.966406,236.7,2.84
celo,celo,2026-03-19 23:05:00,COW_019,0.0909,39.03,1,61.9,46.28,51.16,1,-34.630392,-60.966405,188.3,2.26
celo,celo,2026-03-19 23:10:00,COW_019,0.0914,,1,61.0,47.06,67.45,0,-34.630392,-60.966405,278.3,3.34
celo,celo,2026-03-19 23:15:00,COW_019,0.092,38.87,1,75.5,43.33,55.52,0,-34.63039,-60.966407,271.7,3.26
celo,celo,2026-03-19 23:20:00,COW_019,0.0926,38.97,1,60.8,40.18,49.78,0,-34.630391,-60.966408,186.7,2.24
celo,celo,2026-03-19 23:25:00,COW_019,0.0932,38.92,0,62.5,32.7,45.96,0,-34.630393,-60.966408,166.7,2.0
celo,celo,2026-03-19 23:30:00,COW_019,0.0938,39.0,0,71.5,26.74,37.1,0,-34.630394,-60.966411,295.0,3.54
celo,celo,2026-03-19 23:35:00,COW_019,0.0943,38.86,1,69.7,39.27,54.68,0,-34.630394,-60.96641,351.7,4.22
celo,celo,2026-03-19 23:40:00,COW_019,0.0949,38.34,1,62.3,44.22,53.08,0,-34.630395,-60.96641,231.7,2.78
celo,celo,2026-03-19 23:45:00,COW_019,0.0955,39.04,0,62.7,32.38,42.77,1,-34.630393,-60.966411,344.2,4.13
celo,celo,2026-03-19 23:50:00,COW_019,0.0961,38.55,1,65.7,36.38,50.85,1,-34.630396,-60.966411,329.2,3.95
celo,celo,2026-03-19 23:55:00,COW_019,0.0966,39.01,1,70.9,52.07,70.0,1,-34.630394,-60.966412,264.2,3.17
celo,celo,2026-03-20 00:00:00,COW_019,0.0972,39.02,0,53.3,33.84,48.21,0,-34.630396,-60.966413,236.7,2.84
celo,celo,2026-03-20 00:05:00,COW_019,0.0978,38.45,1,68.9,43.89,59.27,0,-34.630396,-60.966413,247.5,2.97
celo,celo,2026-03-20 00:10:00,COW_019,0.0984,38.55,1,71.1,36.7,47.05,0,-34.630397,-60.966413,134.2,1.61
celo,celo,2026-03-20 00:15:00,COW_019,0.099,38.37,0,72.1,33.75,44.19,1,-34.630398,-60.966414,206.7,2.48
celo,celo,2026-03-20 00:20:00,COW_019,0.0995,37.96,0,69.8,43.52,53.37,1,-34.630398,-60.966414,113.3,1.36
celo,celo,2026-03-20 00:25:00,COW_019,0.1001,39.07,1,71.1,47.07,62.62,0,-34.630397,-60.966414,140.8,1.69
celo,celo,2026-03-20 00:30:00,COW_019,0.1007,38.47,0,62.1,42.8,50.31,1,-34.630397,-60.966414,101.7,1.22
celo,celo,2026-03-20 00:35:00,COW_019,0.1013,38.81,1,71.4,41.7,50.05,0,-34.630396,-60.966417,327.5,3.93
celo,celo,2026-03-20 00:40:00,COW_019,0.1019,38.94,1,66.0,40.52,48.96,0,-34.630395,-60.966417,151.7,1.82
celo,celo,2026-03-20 00:45:00,COW_019,0.1024,38.66,1,80.4,39.87,57.81,0,-34.630396,-60.966417,174.2,2.09
celo,celo,2026-03-20 00:50:00,COW_019,0.103,38.01,0,66.5,40.88,47.76,0,-34.630397,-60.966417,141.7,1.7
celo,celo,2026-03-20 00:55:00,COW_019,0.1036,38.48,1,78.4,41.16,49.19,1,-34.630398,-60.966417,154.2,1.85
celo,celo,2026-03-20 01:00:00,COW_019,0.1042,37.65,0,70.1,40.07,53.12,0,-34.630398,-60.966417,82.5,0.99
celo,celo,2026-03-20 01:05:00,COW_019,0.1047,39.26,0,66.8,41.93,57.19,0,-34.630397,-60.966417,160.8,1.93
celo,celo,2026-03-20 01:10:00,COW_019,0.1053,38.69,1,67.1,36.7,46.65,1,-34.630399,-60.966417,206.7,2.48
celo,celo,2026-03-20 01:15:00,COW_019,0.1059,38.99,1,70.4,37.87,50.79,0,-34.630398,-60.966417,153.3,1.84
celo,celo,2026-03-20 01:20:00,COW_019,0.1065,38.43,0,69.8,48.02,65.08,0,-34.630398,-60.966418,148.3,1.78
celo,celo,2026-03-20 01:25:00,COW_019,0.1071,38.58,1,68.5,48.14,58.52,1,-34.630397,-60.966418,247.5,2.97
celo,celo,2026-03-20 01:30:00,COW_019,0.1076,38.65,1,73.3,41.43,46.46,0,-34.630395,-60.966418,215.8,2.59
celo,celo,2026-03-20 01:35:00,COW_019,0.1082,39.09,1,74.3,37.65,51.07,0,-34.630394,-60.966419,216.7,2.6
celo,celo,2026-03-20 01:40:00,COW_019,0.1088,37.75,1,69.3,39.76,56.93,0,-34.630395,-60.96642,151.7,1.82
celo,celo,2026-03-20 01:45:00,COW_019,0.1094,38.26,0,75.5,42.21,49.27,1,-34.630394,-60.966418,131.7,1.58
celo,celo,2026-03-20 01:50:00,COW_019,0.11,38.9,1,64.2,37.41,53.13,0,-34.630399,-60.966419,281.7,3.38
celo,celo,2026-03-20 01:55:00,COW_019,0.1105,38.76,0,58.3,37.04,40.93,0,-34.630399,-60.966419,55.0,0.66
celo,celo,2026-03-20 02:00:00,COW_019,0.1111,37.48,0,62.2,41.83,48.13,0,-34.6304,-60.966419,145.8,1.75
celo,celo,2026-03-20 02:05:00,COW_019,0.1117,38.15,1,73.8,39.88,53.28,0,-34.630399,-60.966418,215.0,2.58
celo,celo,2026-03-20 02:10:00,COW_019,0.1123,39.12,1,67.5,38.25,43.26,1,-34.6304,-60.966418,156.7,1.88
celo,celo,2026-03-20 02:15:00,COW_019,0.1128,38.69,0,77.6,47.47,52.24,0,-34.6304,-60.96642,200.0,2.4
celo,celo,2026-03-20 02:20:00,COW_019,0.1134,38.81,1,63.9,40.5,48.96,0,-34.6304,-60.96642,90.0,1.08
celo,celo,2026-03-20 02:25:00,COW_019,0.114,38.67,1,61.2,48.23,56.62,0,-34.630399,-60.96642,213.3,2.56
celo,celo,2026-03-20 02:30:00,COW_019,0.1146,38.36,0,70.1,42.31,57.39,1,-34.630399,-60.96642,20.8,0.25
celo,celo,2026-03-20 02:35:00,COW_019,0.1152,38.5,1,72.6,39.19,56.14,0,-34.630398,-60.96642,229.2,2.75
