label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
celo,celo,2026-03-19 12:20:00,COW_016,0.0162,38.77,1,72.1,37.31,44.07,0,-34.579686,-60.941234,272.5,3.27
celo,celo,2026-03-19 12:25:00,COW_016,0.0168,38.47,0,68.4,24.0,26.6,1,-34.579686,-60.941235,310.0,3.72
celo,celo,2026-03-19 12:30:00,COW_016,0.0174,39.03,1,75.3,29.96,37.08,1,-34.579685,-60.941234,297.5,3.57
celo,celo,2026-03-19 12:35:00,COW_016,0.0179,38.13,1,80.5,39.14,56.56,0,-34.579686,-60.941237,284.2,3.41
celo,celo,2026-03-19 12:40:00,COW_016,0.0185,38.54,1,77.3,39.46,49.29,0,-34.579685,-60.941236,250.0,3.0
celo,celo,2026-03-19 12:45:00,COW_016,0.0191,38.78,0,71.4,42.91,47.4,1,-34.579685,-60.941235,318.3,3.82
celo,celo,2026-03-19 12:50:00,COW_016,0.0197,38.72,0,68.6,38.91,49.83,1,-34.579685,-60.941234,250.8,3.01
celo,celo,2026-03-19 12:55:00,COW_016,0.0203,38.78,1,67.4,34.54,41.2,0,-34.579684,-60.941236,399.2,4.79
celo,celo,2026-03-19 13:00:00,COW_016,0.0208,38.37,1,76.9,36.19,43.62,0,-34.579685,-60.941237,399.2,4.79
celo,celo,2026-03-19 13:05:00,COW_016,0.0214,38.49,1,73.6,41.43,48.4,0,-34.579686,-60.941237,357.5,4.29
celo,celo,2026-03-19 13:10:00,COW_016,0.022,38.64,1,80.0,38.58,50.95,1,-34.579687,-60.941236,313.3,3.76
celo,celo,2026-03-19 13:15:00,COW_016,0.0226,39.2,0,79.0,42.28,52.4,0,-34.579686,-60.941235,363.3,4.36
celo,celo,2026-03-19 13:20:00,COW_016,0.0231,37.93,1,74.9,49.99,68.35,1,-34.579684,-60.941233,382.5,4.59
celo,celo,2026-03-19 13:25:00,COW_016,0.0237,38.04,1,71.2,38.32,53.22,0,-34.579683,-60.941234,152.5,1.83
celo,celo,2026-03-19 13:30:00,COW_016,0.0243,39.18,0,68.7,40.85,47.05,1,-34.579684,-60.941234,239.2,2.87
celo,celo,2026-03-19 13:35:00,COW_016,0.0249,38.11,0,70.0,40.84,54.25,0,-34.579687,-60.941235,325.0,3.9
celo,celo,2026-03-19 13:40:00,COW_016,0.0255,38.94,1,72.2,38.39,42.87,0,-34.579687,-60.941237,257.5,3.09
celo,celo,2026-03-19 13:45:00,COW_016,0.026,38.67,1,80.5,31.96,37.91,0,-34.579688,-60.941239,383.3,4.6
celo,celo,2026-03-19 13:50:00,COW_016,0.0266,39.15,1,74.3,40.76,58.57,0,-34.579689,-60.94124,309.2,3.71
celo,celo,2026-03-19 13:55:00,COW_016,0.0272,38.49,1,74.0,43.43,53.57,0,-34.579688,-60.94124,306.7,3.68
celo,celo,2026-03-19 14:00:00,COW_016,0.0278,38.27,1,73.5,41.8,55.25,0,-34.579686,-60.941241,234.2,2.81
celo,celo,2026-03-19 14:05:00,COW_016,0.0284,38.51,0,79.2,42.1,51.16,0,-34.579689,-60.941242,244.2,2.93
celo,celo,2026-03-19 14:10:00,COW_016,0.0289,38.92,1,64.2,39.78,50.13,1,-34.579689,-60.941243,328.3,3.94
celo,celo,2026-03-19 14:15:00,COW_016,0.0295,39.19,0,75.1,31.59,42.94,1,-34.57969,-60.941243,240.8,2.89
celo,celo,2026-03-19 14:20:00,COW_016,0.0301,39.21,0,71.8,31.88,38.45,0,-34.57969,-60.941243,280.0,3.36
celo,celo,2026-03-19 14:25:00,COW_016,0.0307,39.03,1,66.6,37.24,50.78,1,-34.57969,-60.941242,290.0,3.48
celo,celo,2026-03-19 14:30:00,COW_016,0.0312,39.25,0,69.6,35.31,42.83,1,-34.579692,-60.941241,285.0,3.42
celo,celo,2026-03-19 14:35:00,COW_016,0.0318,38.97,1,82.9,44.76,60.11,0,-34.579691,-60.941241,225.0,2.7
celo,celo,2026-03-19 14:40:00,COW_016,0.0324,38.6,1,59.2,38.74,43.48,0,-34.579694,-60.941243,360.0,4.32
celo,celo,2026-03-19 14:45:00,COW_016,0.033,38.94,0,72.0,43.53,61.37,1,-34.579693,-60.941242,255.8,3.07
celo,celo,2026-03-19 14:50:00,COW_016,0.0336,39.34,1,74.4,29.12,39.59,1,-34.579695,-60.941242,446.7,5.36
celo,celo,2026-03-19 14:55:00,COW_016,0.0341,38.8,1,62.8,37.24,42.05,0,-34.579695,-60.941241,355.8,4.27
celo,celo,2026-03-19 15:00:00,COW_016,0.0347,39.52,0,76.4,43.03,51.78,0,-34.579695,-60.941241,353.3,4.24
celo,celo,2026-03-19 15:05:00,COW_016,0.0353,38.6,1,88.2,42.72,60.48,1,-34.579693,-60.941242,435.0,5.22
celo,celo,2026-03-19 15:10:00,COW_016,0.0359,38.91,0,78.8,36.89,50.04,0,-34.579694,-60.941243,317.5,3.81
celo,celo,2026-03-19 15:15:00,COW_016,0.0365,39.18,0,66.4,35.39,40.19,0,-34.579695,-60.941242,384.2,4.61
celo,celo,2026-03-19 15:20:00,COW_016,0.037,38.77,0,59.5,47.99,69.1,1,-34.579698,-60.941242,298.3,3.58
celo,celo,2026-03-19 15:25:00,COW_016,0.0376,38.73,0,79.9,41.55,45.76,0,-34.579698,-60.941242,320.0,3.84
celo,celo,2026-03-19 15:30:00,COW_016,0.0382,38.35,0,70.5,43.71,56.78,0,-34.579697,-60.941242,261.7,3.14
celo,celo,2026-03-19 15:35:00,COW_016,0.0388,38.64,1,64.1,41.74,50.96,0,-34.579697,-60.941243,198.3,2.38
celo,celo,2026-03-19 15:40:00,COW_016,0.0394,38.32,0,83.9,41.6,53.01,0,-34.579696,-60.941243,329.2,3.95
celo,celo,2026-03-19 15:45:00,COW_016,0.0399,38.23,0,72.3,39.6,53.78,0,-34.579696,-60.941241,196.7,2.36
celo,celo,2026-03-19 15:50:00,COW_016,0.0405,38.75,1,63.9,45.57,57.02,1,-34.579696,-60.941243,276.7,3.32
celo,celo,2026-03-19 15:55:00,COW_016,0.0411,38.68,1,62.0,36.31,42.73,0,-34.579693,-60.941242,318.3,3.82
celo,celo,2026-03-19 16:00:00,COW_016,0.0417,38.19,1,57.0,40.45,53.93,0,-34.579693,-60.941241,275.0,3.3
celo,celo,2026-03-19 16:05:00,COW_016,0.0422,39.55,0,63.9,44.36,55.3,0,-34.579696,-60.941239,393.3,4.72
celo,celo,2026-03-19 16:10:00,COW_016,0.0428,38.8,1,52.5,41.95,48.45,0,-34.579696,-60.94124,225.0,2.7
celo,celo,2026-03-19 16:15:00,COW_016,0.0434,38.79,1,76.0,43.39,50.66,0,-34.579695,-60.941241,321.7,3.86
celo,celo,2026-03-19 16:20:00,COW_016,0.044,37.93,1,71.4,46.35,61.98,0,-34.579695,-60.941238,324.2,3.89
celo,celo,2026-03-19 16:25:00,COW_016,0.0446,38.77,1,77.0,38.22,49.51,0,-34.579695,-60.941238,294.2,3.53
celo,celo,2026-03-19 16:30:00,COW_016,0.0451,39.26,1,72.0,35.66,46.71,0,-34.579693,-60.94124,302.5,3.63
celo,celo,2026-03-19 16:35:00,COW_016,0.0457,38.44,1,70.9,35.77,43.09,1,-34.579691,-60.94124,225.8,2.71
celo,celo,2026-03-19 16:40:00,COW_016,0.0463,38.48,1,66.4,32.18,45.58,0,-34.579691,-60.941238,358.3,4.3
celo,celo,2026-03-19 16:45:00,COW_016,0.0469,38.62,1,62.8,38.08,51.74,0,-34.579688,-60.941239,351.7,4.22
celo,celo,2026-03-19 16:50:00,COW_016,0.0475,38.74,0,68.1,36.71,41.19,0,-34.579685,-60.941239,300.8,3.61
celo,celo,2026-03-19 16:55:00,COW_016,0.048,38.44,0,68.8,45.61,55.31,0,-34.579685,-60.941237,276.7,3.32
celo,celo,2026-03-19 17:00:00,COW_016,0.0486,38.32,1,70.0,31.88,35.94,0,-34.579683,-60.941237,348.3,4.18
celo,celo,2026-03-19 17:05:00,COW_016,0.0492,38.66,1,70.5,46.03,63.88,0,-34.579684,-60.941238,306.7,3.68
celo,celo,2026-03-19 17:10:00,COW_016,0.0498,38.07,1,66.4,38.98,42.88,1,-34.579684,-60.941239,280.0,3.36
celo,celo,2026-03-19 17:15:00,COW_016,0.0503,38.7,1,78.6,30.08,37.64,1,-34.579685,-60.94124,386.7,4.64
celo,celo,2026-03-19 17:20:00,COW_016,0.0509,39.47,1,62.1,39.25,52.27,0,-34.579685,-60.941241,265.8,3.19
celo,celo,2026-03-19 17:25:00,COW_016,0.0515,38.64,1,62.6,30.0,33.01,0,-34.579686,-60.941241,292.5,3.51
celo,celo,2026-03-19 17:30:00,COW_016,0.0521,39.16,1,81.2,29.99,42.9,0,-34.579686,-60.941241,241.7,2.9
celo,celo,2026-03-19 17:35:00,COW_016,0.0527,38.51,0,71.6,26.71,31.74,1,-34.579686,-60.941244,400.8,4.81
celo,celo,2026-03-19 17:40:00,COW_016,0.0532,38.91,1,71.7,32.95,37.57,0,-34.579691,-60.941243,428.3,5.14
celo,celo,2026-03-19 17:45:00,COW_016,0.0538,38.35,0,68.0,39.93,45.13,0,-34.579693,-60.941241,368.3,4.42
celo,celo,2026-03-19 17:50:00,COW_016,0.0544,38.32,1,60.4,37.51,46.14,0,-34.579695,-60.941238,410.0,4.92
celo,celo,2026-03-19 17:55:00,COW_016,0.055,39.24,1,84.3,41.79,47.36,1,-34.579695,-60.941237,372.5,4.47
celo,celo,2026-03-19 18:00:00,COW_016,0.0556,38.48,1,66.4,37.35,47.57,1,-34.579694,-60.941235,405.8,4.87
celo,celo,2026-03-19 18:05:00,COW_016,0.0561,38.52,1,76.7,45.77,55.5,0,-34.579697,-60.941233,321.7,3.86
celo,celo,2026-03-19 18:10:00,COW_016,0.0567,38.23,0,79.6,33.81,44.53,1,-34.5797,-60.941235,387.5,4.65
celo,celo,2026-03-19 18:15:00,COW_016,0.0573,38.45,0,81.3,44.81,60.52,1,-34.5797,-60.941236,360.8,4.33
celo,celo,2026-03-19 18:20:00,COW_016,0.0579,38.73,1,66.0,38.46,46.1,1,-34.5797,-60.941236,295.8,3.55
celo,celo,2026-03-19 18:25:00,COW_016,0.0584,38.43,1,76.9,37.62,44.6,0,-34.579699,-60.941236,475.0,5.7
celo,celo,2026-03-19 18:30:00,COW_016,0.059,39.33,1,76.0,33.78,41.78,0,-34.579697,-60.941236,235.8,2.83
celo,celo,2026-03-19 18:35:00,COW_016,0.0596,38.4,1,69.5,38.16,48.56,0,-34.579695,-60.941236,370.0,4.44
celo,celo,2026-03-19 18:40:00,COW_016,0.0602,38.49,1,69.5,47.81,56.63,0,-34.579693,-60.941236,350.0,4.2
celo,celo,2026-03-19 18:45:00,COW_016,0.0608,38.18,1,60.1,46.25,66.21,1,-34.579694,-60.941237,337.5,4.05
celo,celo,2026-03-19 18:50:00,COW_016,0.0613,38.58,0,63.9,41.21,46.31,1,-34.579697,-60.941235,387.5,4.65
celo,celo,2026-03-19 18:55:00,COW_016,0.0619,38.51,0,82.0,37.96,52.77,0,-34.579696,-60.941236,402.5,4.83
celo,celo,2026-03-19 19:00:00,COW_016,0.0625,38.78,1,66.0,42.14,54.0,1,-34.5797,-60.941236,390.8,4.69
celo,celo,2026-03-19 19:05:00,COW_016,0.0631,38.37,1,74.4,38.12,51.58,1,-34.579702,-60.941238,346.7,4.16
celo,celo,2026-03-19 19:10:00,COW_016,0.0637,38.93,1,74.3,39.71,50.73,0,-34.579702,-60.941239,316.7,3.8
celo,celo,2026-03-19 19:15:00,COW_016,0.0642,38.86,1,87.0,45.24,55.88,0,-34.579702,-60.941239,245.8,2.95
celo,celo,2026-03-19 19:20:00,COW_016,0.0648,38.4,1,74.7,43.11,50.17,0,-34.579702,-60.941239,283.3,3.4
celo,celo,2026-03-19 19:25:00,COW_016,0.0654,38.69,0,73.6,41.08,48.54,0,-34.579702,-60.941238,383.3,4.6
celo,celo,2026-03-19 19:30:00,COW_016,0.066,39.09,1,78.6,43.79,60.45,1,-34.579703,-60.941237,458.3,5.5
celo,celo,2026-03-19 19:35:00,COW_016,0.0666,38.51,0,77.4,30.54,43.04,0,-34.579704,-60.941237,335.0,4.02
celo,celo,2026-03-19 19:40:00,COW_016,0.0671,39.26,0,76.4,41.04,57.15,0,-34.579704,-60.941237,289.2,3.47
celo,celo,2026-03-19 19:45:00,COW_016,0.0677,38.88,1,68.5,39.79,48.16,0,-34.579704,-60.941237,302.5,3.63
celo,celo,2026-03-19 19:50:00,COW_016,0.0683,39.57,1,73.0,40.03,46.93,1,-34.579705,-60.941241,463.3,5.56
celo,celo,2026-03-19 19:55:00,COW_016,0.0689,38.4,0,73.1,44.21,54.57,0,-34.579708,-60.941239,375.0,4.5
celo,celo,2026-03-19 20:00:00,COW_016,0.0694,38.95,1,71.7,32.8,46.02,1,-34.579707,-60.941241,370.0,4.44
celo,celo,2026-03-19 20:05:00,COW_016,0.07,38.6,0,66.5,36.9,41.46,0,-34.579704,-60.94124,395.8,4.75
celo,celo,2026-03-19 20:10:00,COW_016,0.0706,38.46,1,72.6,46.59,67.55,0,-34.579703,-60.94124,353.3,4.24
celo,celo,2026-03-19 20:15:00,COW_016,0.0712,38.41,0,65.9,49.91,63.82,0,-34.579703,-60.941242,323.3,3.88
celo,celo,2026-03-19 20:20:00,COW_016,0.0718,38.5,0,69.3,39.26,47.65,0,-34.579703,-60.941242,274.2,3.29
celo,celo,2026-03-19 20:25:00,COW_016,0.0723,38.81,0,71.9,43.86,56.93,0,-34.579702,-60.941244,359.2,4.31
celo,celo,2026-03-19 20:30:00,COW_016,0.0729,38.99,0,68.9,37.1,48.75,1,-34.579702,-60.941242,400.0,4.8
celo,celo,2026-03-19 20:35:00,COW_016,0.0735,39.01,1,63.7,34.65,48.6,0,-34.579704,-60.941241,331.7,3.98
celo,celo,2026-03-19 20:40:00,COW_016,0.0741,38.82,1,74.5,43.77,54.79,0,-34.5797,-60.941243,457.5,5.49
celo,celo,2026-03-19 20:45:00,COW_016,0.0747,38.83,0,74.0,38.8,45.73,0,-34.5797,-60.941244,211.7,2.54
celo,celo,2026-03-19 20:50:00,COW_016,0.0752,38.55,0,76.5,34.06,44.0,0,-34.579698,-60.941246,395.0,4.74
celo,celo,2026-03-19 20:55:00,COW_016,0.0758,39.14,1,74.0,37.97,54.78,0,-34.579699,-60.941245,369.2,4.43
celo,celo,2026-03-19 21:00:00,COW_016,0.0764,38.67,1,53.9,26.91,36.13,0,-34.579701,-60.941245,360.0,4.32
celo,celo,2026-03-19 21:05:00,COW_016,0.077,38.22,0,80.9,35.69,39.59,0,-34.579701,-60.941245,357.5,4.29
celo,celo,2026-03-19 21:10:00,COW_016,0.0775,38.93,1,60.8,37.72,47.95,1,-34.579699,-60.941245,417.5,5.01
celo,celo,2026-03-19 21:15:00,COW_016,0.0781,39.3,1,69.7,38.57,50.26,1,-34.579697,-60.941243,408.3,4.9
celo,celo,2026-03-19 21:20:00,COW_016,0.0787,38.65,1,73.1,36.77,43.21,0,-34.579696,-60.941242,365.8,4.39
celo,celo,2026-03-19 21:25:00,COW_016,0.0793,38.62,1,70.4,34.3,39.98,1,-34.579694,-60.941245,471.7,5.66
celo,celo,2026-03-19 21:30:00,COW_016,0.0799,38.85,1,69.6,48.9,57.44,0,-34.579695,-60.941245,523.3,6.28
celo,celo,2026-03-19 21:35:00,COW_016,0.0804,38.5,1,69.6,40.07,55.02,1,-34.579695,-60.941244,495.8,5.95
celo,celo,2026-03-19 21:40:00,COW_016,0.081,38.9,1,69.2,41.99,58.9,0,-34.579696,-60.941242,337.5,4.05
celo,celo,2026-03-19 21:45:00,COW_016,0.0816,39.17,1,79.4,43.45,55.52,1,-34.579696,-60.941242,270.8,3.25
celo,celo,2026-03-19 21:50:00,COW_016,0.0822,39.26,1,70.4,34.73,42.68,1,-34.579692,-60.941242,357.5,4.29
celo,celo,2026-03-19 21:55:00,COW_016,0.0828,38.43,1,58.7,48.24,62.72,0,-34.579692,-60.941242,291.7,3.5
celo,celo,2026-03-19 22:00:00,COW_016,0.0833,38.09,0,69.0,55.1,70.58,1,-34.579692,-60.941242,286.7,3.44
celo,celo,2026-03-19 22:05:00,COW_016,0.0839,38.9,0,68.6,41.21,53.78,1,-34.579692,-60.941242,316.7,3.8
celo,celo,2026-03-19 22:10:00,COW_016,0.0845,38.84,0,77.4,32.09,38.18,1,-34.579693,-60.941241,319.2,3.83
celo,celo,2026-03-19 22:15:00,COW_016,0.0851,38.63,1,74.9,37.31,44.93,0,-34.579694,-60.941239,440.0,5.28
celo,celo,2026-03-19 22:20:00,COW_016,0.0856,39.25,1,67.0,35.93,49.1,1,-34.579691,-60.941239,435.8,5.23
celo,celo,2026-03-19 22:25:00,COW_016,0.0862,38.57,1,72.3,43.65,56.89,0,-34.579693,-60.941239,342.5,4.11
celo,celo,2026-03-19 22:30:00,COW_016,0.0868,38.73,0,59.4,34.16,38.44,1,-34.579694,-60.941242,456.7,5.48
celo,celo,2026-03-19 22:35:00,COW_016,0.0874,38.98,1,70.9,44.54,59.3,1,-34.579694,-60.941243,315.8,3.79
celo,celo,2026-03-19 22:40:00,COW_016,0.088,38.77,1,64.9,35.35,49.94,1,-34.579698,-60.94124,457.5,5.49
celo,celo,2026-03-19 22:45:00,COW_016,0.0885,38.7,1,74.5,30.48,36.72,0,-34.579701,-60.94124,412.5,4.95
celo,celo,2026-03-19 22:50:00,COW_016,0.0891,38.58,0,87.0,31.08,39.08,0,-34.579701,-60.941239,345.8,4.15
celo,celo,2026-03-19 22:55:00,COW_016,0.0897,39.0,0,69.4,41.52,52.65,1,-34.5797,-60.941238,341.7,4.1
celo,celo,2026-03-19 23:00:00,COW_016,0.0903,38.46,1,82.0,39.33,46.91,1,-34.5797,-60.941238,495.0,5.94
celo,celo,2026-03-19 23:05:00,COW_016,0.0909,38.62,1,67.6,46.9,55.6,1,-34.579699,-60.941235,416.7,5.0
celo,celo,2026-03-19 23:10:00,COW_016,0.0914,38.66,1,71.0,41.53,54.63,1,-34.579699,-60.941235,265.8,3.19
celo,celo,2026-03-19 23:15:00,COW_016,0.092,38.85,0,61.2,35.48,45.21,0,-34.579696,-60.941237,386.7,4.64
celo,celo,2026-03-19 23:20:00,COW_016,0.0926,38.01,1,68.8,38.92,48.97,0,-34.579697,-60.941238,449.2,5.39
celo,celo,2026-03-19 23:25:00,COW_016,0.0932,38.52,0,74.0,40.1,51.42,0,-34.579696,-60.94124,520.0,6.24
celo,celo,2026-03-19 23:30:00,COW_016,0.0938,39.1,1,69.9,39.33,43.56,0,-34.579698,-60.941239,282.5,3.39
celo,celo,2026-03-19 23:35:00,COW_016,0.0943,38.45,1,73.9,33.81,39.92,0,-34.579697,-60.94124,412.5,4.95
celo,celo,2026-03-19 23:40:00,COW_016,0.0949,38.89,1,77.9,35.58,42.47,0,-34.579698,-60.941243,361.7,4.34
celo,celo,2026-03-19 23:45:00,COW_016,0.0955,39.46,1,81.8,38.01,45.93,0,-34.579697,-60.941244,555.8,6.67
celo,celo,2026-03-19 23:50:00,COW_016,0.0961,39.27,1,69.9,44.43,56.95,0,-34.579699,-60.941245,391.7,4.7
celo,celo,2026-03-19 23:55:00,COW_016,0.0966,38.23,0,77.5,34.29,43.56,0,-34.5797,-60.941246,397.5,4.77
celo,celo,2026-03-20 00:00:00,COW_016,0.0972,38.42,0,60.4,45.59,65.61,1,-34.5797,-60.941244,448.3,5.38
celo,celo,2026-03-20 00:05:00,COW_016,0.0978,38.11,0,64.6,39.94,53.84,0,-34.579701,-60.941242,512.5,6.15
celo,celo,2026-03-20 00:10:00,COW_016,0.0984,38.45,1,76.7,33.2,42.78,1,-34.5797,-60.941242,495.0,5.94
celo,celo,2026-03-20 00:15:00,COW_016,0.099,39.3,0,63.2,38.0,53.7,0,-34.5797,-60.941241,443.3,5.32
celo,celo,2026-03-20 00:20:00,COW_016,0.0995,38.12,1,75.6,41.37,46.48,0,-34.5797,-60.941239,362.5,4.35
celo,celo,2026-03-20 00:25:00,COW_016,0.1001,38.83,0,77.7,39.65,48.01,0,-34.579697,-60.941238,404.2,4.85
celo,celo,2026-03-20 00:30:00,COW_016,0.1007,38.13,0,70.9,32.35,46.78,1,-34.579698,-60.94124,429.2,5.15
celo,celo,2026-03-20 00:35:00,COW_016,0.1013,39.15,1,76.8,43.28,49.4,0,-34.579699,-60.94124,382.5,4.59
celo,celo,2026-03-20 00:40:00,COW_016,0.1019,38.55,0,79.2,35.38,46.66,0,-34.579702,-60.941241,369.2,4.43
celo,celo,2026-03-20 00:45:00,COW_016,0.1024,37.89,0,60.7,29.42,40.41,0,-34.5797,-60.941241,367.5,4.41
celo,celo,2026-03-20 00:50:00,COW_016,0.103,38.89,1,67.2,36.09,44.01,1,-34.579698,-60.94124,409.2,4.91
celo,celo,2026-03-20 00:55:00,COW_016,0.1036,38.85,0,69.1,29.8,40.63,0,-34.579698,-60.941242,420.0,5.04
celo,celo,2026-03-20 01:00:00,COW_016,0.1042,,1,69.1,29.07,37.63,0,-34.579697,-60.941241,337.5,4.05
celo,celo,2026-03-20 01:05:00,COW_016,0.1047,38.93,0,76.9,46.3,64.06,0,-34.579696,-60.941242,423.3,5.08
celo,celo,2026-03-20 01:10:00,COW_016,0.1053,38.47,1,73.0,39.54,56.86,0,-34.579697,-60.94124,358.3,4.3
celo,celo,2026-03-20 01:15:00,COW_016,0.1059,39.27,1,77.0,35.3,47.42,0,-34.579698,-60.941241,424.2,5.09
celo,celo,2026-03-20 01:20:00,COW_016,0.1065,39.45,1,82.9,44.74,49.59,0,-34.5797,-60.941241,375.0,4.5
celo,celo,2026-03-20 01:25:00,COW_016,0.1071,38.86,0,76.2,42.64,59.88,0,-34.579701,-60.941238,405.0,4.86
celo,celo,2026-03-20 01:30:00,COW_016,0.1076,39.56,1,72.0,34.55,41.26,1,-34.579702,-60.941239,324.2,3.89
celo,celo,2026-03-20 01:35:00,COW_016,0.1082,38.04,1,78.0,45.78,55.85,1,-34.579702,-60.941238,394.2,4.73
celo,celo,2026-03-20 01:40:00,COW_016,0.1088,38.54,0,78.3,41.87,55.06,0,-34.5797,-60.94124,500.0,6.0
celo,celo,2026-03-20 01:45:00,COW_016,0.1094,38.38,1,79.6,42.24,51.42,1,-34.579697,-60.941239,414.2,4.97
celo,celo,2026-03-20 01:50:00,COW_016,0.11,38.65,0,75.7,45.71,52.28,1,-34.579697,-60.941238,540.0,6.48
celo,celo,2026-03-20 01:55:00,COW_016,0.1105,38.14,1,59.1,39.08,55.01,0,-34.579699,-60.941239,361.7,4.34
celo,celo,2026-03-20 02:00:00,COW_016,0.1111,38.95,1,64.8,43.95,49.97,1,-34.579699,-60.94124,307.5,3.69
celo,celo,2026-03-20 02:05:00,COW_016,0.1117,39.07,1,71.6,30.38,36.91,1,-34.579697,-60.941238,345.0,4.14
celo,celo,2026-03-20 02:10:00,COW_016,0.1123,38.64,0,69.5,40.0,51.12,1,-34.579697,-60.94124,474.2,5.69
celo,celo,2026-03-20 02:15:00,COW_016,0.1128,38.7,0,68.7,44.29,60.58,1,-34.579696,-60.94124,366.7,4.4
celo,celo,2026-03-20 02:20:00,COW_016,0.1134,39.15,1,76.1,31.26,40.11,0,-34.579697,-60.941241,467.5,5.61
celo,celo,2026-03-20 02:25:00,COW_016,0.114,38.74,1,70.9,38.58,49.57,0,-34.579697,-60.941242,420.0,5.04
celo,celo,2026-03-20 02:30:00,COW_016,0.1146,38.81,0,80.6,44.8,60.45,1,-34.579696,-60.94124,401.7,4.82
celo,celo,2026-03-20 02:35:00,COW_016,0.1152,39.25,1,75.2,42.0,52.1,0,-34.579695,-60.941238,362.5,4.35
