label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
subclinica,subclinica,2026-03-19 11:00:00,COW_007,0.0069,38.59,1,63.9,42.34,53.28,0,-34.642625,-60.968105,8.3,0.1
subclinica,subclinica,2026-03-19 11:05:00,COW_007,0.0075,38.81,0,74.1,39.0,55.14,0,-34.642625,-60.968106,90.8,1.09
subclinica,subclinica,2026-03-19 11:10:00,COW_007,0.0081,38.9,1,60.4,42.86,53.38,0,-34.642625,-60.968106,71.7,0.86
subclinica,subclinica,2026-03-19 11:15:00,COW_007,0.0087,38.96,0,73.2,41.41,53.5,0,-34.642625,-60.968106,27.5,0.33
subclinica,subclinica,2026-03-19 11:20:00,COW_007,0.0093,38.69,0,65.8,31.96,38.35,0,-34.642624,-60.968106,105.0,1.26
subclinica,subclinica,2026-03-19 11:25:00,COW_007,0.0098,38.4,1,64.6,39.0,55.82,0,-34.642624,-60.968106,53.3,0.64
subclinica,subclinica,2026-03-19 11:30:00,COW_007,0.0104,38.6,1,59.8,25.98,34.54,0,-34.642625,-60.968105,145.0,1.74
subclinica,subclinica,2026-03-19 11:35:00,COW_007,0.011,38.92,1,64.7,35.6,41.89,0,-34.642624,-60.968105,78.3,0.94
subclinica,subclinica,2026-03-19 11:40:00,COW_007,0.0116,38.35,1,65.9,24.91,32.13,0,-34.642624,-60.968105,69.2,0.83
subclinica,subclinica,2026-03-19 11:45:00,COW_007,0.0122,38.86,1,72.3,36.14,50.11,0,-34.642625,-60.968104,120.8,1.45
subclinica,subclinica,2026-03-19 11:50:00,COW_007,0.0127,38.51,1,69.7,30.06,35.35,0,-34.642625,-60.968104,0.0,0.0
subclinica,subclinica,2026-03-19 11:55:00,COW_007,0.0133,39.05,1,76.1,32.81,36.32,0,-34.642625,-60.968105,55.0,0.66
subclinica,subclinica,2026-03-19 12:00:00,COW_007,0.0139,38.53,1,55.5,45.59,51.24,1,-34.642625,-60.968105,101.7,1.22
subclinica,subclinica,2026-03-19 12:05:00,COW_007,0.0145,38.67,0,57.3,36.73,50.04,0,-34.642624,-60.968105,52.5,0.63
subclinica,subclinica,2026-03-19 12:10:00,COW_007,0.015,38.8,1,42.7,37.12,46.08,0,-34.642624,-60.968105,48.3,0.58
subclinica,subclinica,2026-03-19 12:15:00,COW_007,0.0156,38.9,0,66.8,33.77,40.69,0,-34.642624,-60.968106,124.2,1.49
subclinica,subclinica,2026-03-19 12:20:00,COW_007,0.0162,37.88,0,74.0,38.49,48.83,0,-34.642624,-60.968106,10.0,0.12
subclinica,subclinica,2026-03-19 12:25:00,COW_007,0.0168,38.58,1,51.6,37.19,49.59,0,-34.642624,-60.968106,0.0,0.0
subclinica,subclinica,2026-03-19 12:30:00,COW_007,0.0174,38.96,1,50.7,38.39,42.69,0,-34.642624,-60.968106,0.0,0.0
subclinica,subclinica,2026-03-19 12:35:00,COW_007,0.0179,38.56,0,62.2,39.28,55.93,0,-34.642624,-60.968106,86.7,1.04
subclinica,subclinica,2026-03-19 12:40:00,COW_007,0.0185,38.54,1,69.8,33.78,48.22,0,-34.642624,-60.968106,86.7,1.04
subclinica,subclinica,2026-03-19 12:45:00,COW_007,0.0191,38.58,1,68.0,39.8,55.28,0,-34.642624,-60.968106,50.0,0.6
subclinica,subclinica,2026-03-19 12:50:00,COW_007,0.0197,38.84,1,77.9,48.79,55.56,0,-34.642624,-60.968106,55.0,0.66
subclinica,subclinica,2026-03-19 12:55:00,COW_007,0.0203,38.12,0,74.4,40.66,54.24,0,-34.642624,-60.968106,0.0,0.0
subclinica,subclinica,2026-03-19 13:00:00,COW_007,0.0208,39.08,1,57.6,28.0,34.4,0,-34.642624,-60.968106,41.7,0.5
subclinica,subclinica,2026-03-19 13:05:00,COW_007,0.0214,38.69,1,64.8,39.55,54.34,0,-34.642624,-60.968106,0.0,0.0
subclinica,subclinica,2026-03-19 13:10:00,COW_007,0.022,38.43,1,76.4,37.77,42.8,0,-34.642624,-60.968106,80.0,0.96
subclinica,subclinica,2026-03-19 13:15:00,COW_007,0.0226,38.74,1,67.6,34.53,44.33,0,-34.642624,-60.968106,80.8,0.97
subclinica,subclinica,2026-03-19 13:20:00,COW_007,0.0231,37.88,0,66.2,36.99,43.1,0,-34.642623,-60.968106,112.5,1.35
subclinica,subclinica,2026-03-19 13:25:00,COW_007,0.0237,38.75,1,71.7,41.92,58.17,1,-34.642623,-60.968106,0.0,0.0
subclinica,subclinica,2026-03-19 13:30:00,COW_007,0.0243,38.44,0,62.8,36.89,50.76,0,-34.642623,-60.968107,51.7,0.62
subclinica,subclinica,2026-03-19 13:35:00,COW_007,0.0249,38.45,1,73.0,33.69,40.74,0,-34.642624,-60.968106,85.8,1.03
subclinica,subclinica,2026-03-19 13:40:00,COW_007,0.0255,38.88,1,67.8,49.27,69.37,0,-34.642624,-60.968106,10.0,0.12
subclinica,subclinica,2026-03-19 13:45:00,COW_007,0.026,38.76,0,67.4,36.99,49.77,1,-34.642624,-60.968106,67.5,0.81
subclinica,subclinica,2026-03-19 13:50:00,COW_007,0.0266,39.19,1,41.1,42.92,62.03,0,-34.642624,-60.968106,50.8,0.61
subclinica,subclinica,2026-03-19 13:55:00,COW_007,0.0272,38.91,0,69.9,44.21,62.14,0,-34.642624,-60.968106,30.0,0.36
subclinica,subclinica,2026-03-19 14:00:00,COW_007,0.0278,38.77,1,64.0,29.51,34.92,0,-34.642624,-60.968106,14.2,0.17
subclinica,subclinica,2026-03-19 14:05:00,COW_007,0.0284,39.07,0,67.3,27.52,38.45,0,-34.642625,-60.968106,126.7,1.52
subclinica,subclinica,2026-03-19 14:10:00,COW_007,0.0289,39.17,1,68.5,33.52,39.98,0,-34.642625,-60.968106,68.3,0.82
subclinica,subclinica,2026-03-19 14:15:00,COW_007,0.0295,38.49,1,74.1,37.22,46.21,0,-34.642625,-60.968106,38.3,0.46
subclinica,subclinica,2026-03-19 14:20:00,COW_007,0.0301,38.92,0,67.8,42.63,55.62,0,-34.642625,-60.968105,60.8,0.73
subclinica,subclinica,2026-03-19 14:25:00,COW_007,0.0307,38.82,0,74.1,32.37,43.56,0,-34.642625,-60.968105,110.0,1.32
subclinica,subclinica,2026-03-19 14:30:00,COW_007,0.0312,38.31,1,70.6,36.94,41.06,0,-34.642625,-60.968105,134.2,1.61
subclinica,subclinica,2026-03-19 14:35:00,COW_007,0.0318,38.98,0,64.9,39.05,46.25,0,-34.642626,-60.968105,123.3,1.48
subclinica,subclinica,2026-03-19 14:40:00,COW_007,0.0324,38.62,1,66.5,46.25,57.01,0,-34.642626,-60.968105,10.0,0.12
subclinica,subclinica,2026-03-19 14:45:00,COW_007,0.033,38.12,0,65.5,35.49,43.21,0,-34.642625,-60.968105,114.2,1.37
subclinica,subclinica,2026-03-19 14:50:00,COW_007,0.0336,38.45,1,66.4,46.37,66.09,0,-34.642625,-60.968105,104.2,1.25
subclinica,subclinica,2026-03-19 14:55:00,COW_007,0.0341,39.16,1,58.7,33.73,40.6,1,-34.642626,-60.968105,135.0,1.62
subclinica,subclinica,2026-03-19 15:00:00,COW_007,0.0347,38.56,0,73.1,31.27,44.04,0,-34.642626,-60.968104,137.5,1.65
subclinica,subclinica,2026-03-19 15:05:00,COW_007,0.0353,38.89,1,69.0,36.46,43.48,0,-34.642626,-60.968104,51.7,0.62
subclinica,subclinica,2026-03-19 15:10:00,COW_007,0.0359,38.01,1,63.7,35.28,41.12,1,-34.642625,-60.968103,118.3,1.42
subclinica,subclinica,2026-03-19 15:15:00,COW_007,0.0365,38.63,1,67.0,33.27,40.32,1,-34.642627,-60.968105,211.7,2.54
subclinica,subclinica,2026-03-19 15:20:00,COW_007,0.037,38.93,1,44.5,43.76,55.96,0,-34.642627,-60.968104,17.5,0.21
subclinica,subclinica,2026-03-19 15:25:00,COW_007,0.0376,38.15,0,66.8,44.88,59.96,0,-34.642627,-60.968104,123.3,1.48
subclinica,subclinica,2026-03-19 15:30:00,COW_007,0.0382,38.99,1,67.5,41.21,58.11,0,-34.642627,-60.968104,129.2,1.55
subclinica,subclinica,2026-03-19 15:35:00,COW_007,0.0388,38.58,1,70.8,40.27,57.89,0,-34.642627,-60.968103,185.0,2.22
subclinica,subclinica,2026-03-19 15:40:00,COW_007,0.0394,38.81,0,62.1,35.42,46.07,0,-34.642627,-60.968103,55.0,0.66
subclinica,subclinica,2026-03-19 15:45:00,COW_007,0.0399,39.26,1,66.6,36.32,44.4,1,-34.642626,-60.968104,132.5,1.59
subclinica,subclinica,2026-03-19 15:50:00,COW_007,0.0405,38.72,1,66.4,36.02,46.87,0,-34.642625,-60.968103,92.5,1.11
subclinica,subclinica,2026-03-19 15:55:00,COW_007,0.0411,39.61,0,71.7,36.46,50.77,0,-34.642625,-60.968103,136.7,1.64
subclinica,subclinica,2026-03-19 16:00:00,COW_007,0.0417,39.48,1,59.9,29.82,39.33,0,-34.642625,-60.968102,115.0,1.38
subclinica,subclinica,2026-03-19 16:05:00,COW_007,0.0422,38.39,1,74.7,40.5,46.96,0,-34.642625,-60.968103,99.2,1.19
subclinica,subclinica,2026-03-19 16:10:00,COW_007,0.0428,39.48,0,54.7,42.09,51.47,0,-34.642625,-60.968102,118.3,1.42
subclinica,subclinica,2026-03-19 16:15:00,COW_007,0.0434,38.77,1,65.4,32.02,43.4,0,-34.642626,-60.968102,77.5,0.93
subclinica,subclinica,2026-03-19 16:20:00,COW_007,0.044,39.38,1,63.3,35.5,46.08,0,-34.642626,-60.968102,175.8,2.11
subclinica,subclinica,2026-03-19 16:25:00,COW_007,0.0446,39.16,1,67.5,49.41,70.17,0,-34.642624,-60.968102,137.5,1.65
subclinica,subclinica,2026-03-19 16:30:00,COW_007,0.0451,38.31,1,68.8,31.13,44.67,0,-34.642624,-60.968102,65.8,0.79
subclinica,subclinica,2026-03-19 16:35:00,COW_007,0.0457,38.48,1,80.4,36.69,45.07,0,-34.642623,-60.968101,137.5,1.65
subclinica,subclinica,2026-03-19 16:40:00,COW_007,0.0463,38.91,0,65.6,36.53,42.7,0,-34.642623,-60.968101,142.5,1.71
subclinica,subclinica,2026-03-19 16:45:00,COW_007,0.0469,38.62,1,78.8,39.21,55.82,0,-34.642624,-60.968101,109.2,1.31
subclinica,subclinica,2026-03-19 16:50:00,COW_007,0.0475,38.79,1,60.2,37.28,51.78,0,-34.642624,-60.9681,101.7,1.22
subclinica,subclinica,2026-03-19 16:55:00,COW_007,0.048,38.77,1,62.4,37.71,49.06,0,-34.642624,-60.968101,159.2,1.91
subclinica,subclinica,2026-03-19 17:00:00,COW_007,0.0486,38.4,1,61.5,40.67,48.33,0,-34.642624,-60.968101,109.2,1.31
subclinica,subclinica,2026-03-19 17:05:00,COW_007,0.0492,38.57,1,72.5,30.36,40.62,0,-34.642624,-60.968101,98.3,1.18
subclinica,subclinica,2026-03-19 17:10:00,COW_007,0.0498,38.8,1,70.1,36.62,50.43,0,-34.642624,-60.968101,134.2,1.61
subclinica,subclinica,2026-03-19 17:15:00,COW_007,0.0503,38.83,0,62.4,23.67,32.44,1,-34.642624,-60.968101,116.7,1.4
subclinica,subclinica,2026-03-19 17:20:00,COW_007,0.0509,39.17,1,69.5,42.62,48.7,0,-34.642624,-60.968102,127.5,1.53
subclinica,subclinica,2026-03-19 17:25:00,COW_007,0.0515,38.31,1,67.3,40.65,45.81,1,-34.642623,-60.968102,85.8,1.03
subclinica,subclinica,2026-03-19 17:30:00,COW_007,0.0521,39.08,1,61.1,38.12,49.76,0,-34.642624,-60.968102,121.7,1.46
subclinica,subclinica,2026-03-19 17:35:00,COW_007,0.0527,,0,64.2,38.28,43.15,0,-34.642624,-60.968102,113.3,1.36
subclinica,subclinica,2026-03-19 17:40:00,COW_007,0.0532,39.56,0,69.3,30.79,38.0,0,-34.642624,-60.968103,98.3,1.18
subclinica,subclinica,2026-03-19 17:45:00,COW_007,0.0538,38.79,1,60.6,32.4,43.65,0,-34.642625,-60.968103,38.3,0.46
subclinica,subclinica,2026-03-19 17:50:00,COW_007,0.0544,38.59,1,76.0,39.7,47.59,0,-34.642625,-60.968103,145.8,1.75
subclinica,subclinica,2026-03-19 17:55:00,COW_007,0.055,38.45,0,73.9,35.19,44.45,0,-34.642626,-60.968103,85.0,1.02
subclinica,subclinica,2026-03-19 18:00:00,COW_007,0.0556,38.78,1,67.1,35.78,44.8,0,-34.642625,-60.968103,114.2,1.37
subclinica,subclinica,2026-03-19 18:05:00,COW_007,0.0561,39.08,1,71.3,37.64,44.81,0,-34.642625,-60.968103,78.3,0.94
subclinica,subclinica,2026-03-19 18:10:00,COW_007,0.0567,38.71,1,72.6,29.51,39.3,0,-34.642625,-60.968102,145.0,1.74
subclinica,subclinica,2026-03-19 18:15:00,COW_007,0.0573,39.01,0,66.7,42.5,48.94,0,-34.642625,-60.968102,126.7,1.52
subclinica,subclinica,2026-03-19 18:20:00,COW_007,0.0579,39.2,0,62.8,32.15,44.2,0,-34.642625,-60.968103,75.0,0.9
subclinica,subclinica,2026-03-19 18:25:00,COW_007,0.0584,38.86,0,72.5,31.31,37.27,1,-34.642625,-60.968103,92.5,1.11
subclinica,subclinica,2026-03-19 18:30:00,COW_007,0.059,38.7,1,68.2,33.1,43.03,0,-34.642625,-60.968103,20.0,0.24
subclinica,subclinica,2026-03-19 18:35:00,COW_007,0.0596,38.9,1,64.7,39.37,50.17,0,-34.642625,-60.968103,84.2,1.01
subclinica,subclinica,2026-03-19 18:40:00,COW_007,0.0602,38.88,1,76.8,29.68,42.81,1,-34.642625,-60.968103,36.7,0.44
subclinica,subclinica,2026-03-19 18:45:00,COW_007,0.0608,38.93,0,68.4,36.02,51.63,0,-34.642624,-60.968104,114.2,1.37
subclinica,subclinica,2026-03-19 18:50:00,COW_007,0.0613,38.97,0,78.0,38.85,54.62,0,-34.642623,-60.968104,113.3,1.36
subclinica,subclinica,2026-03-19 18:55:00,COW_007,0.0619,39.28,1,64.0,41.67,47.72,1,-34.642623,-60.968104,0.8,0.01
subclinica,subclinica,2026-03-19 19:00:00,COW_007,0.0625,38.12,1,72.4,34.7,47.6,0,-34.642623,-60.968105,109.2,1.31
subclinica,subclinica,2026-03-19 19:05:00,COW_007,0.0631,38.59,0,68.9,38.63,54.2,0,-34.642624,-60.968105,82.5,0.99
subclinica,subclinica,2026-03-19 19:10:00,COW_007,0.0637,38.97,1,56.3,37.49,41.89,0,-34.642624,-60.968105,60.0,0.72
subclinica,subclinica,2026-03-19 19:15:00,COW_007,0.0642,38.47,0,57.9,39.54,51.13,1,-34.642624,-60.968105,114.2,1.37
subclinica,subclinica,2026-03-19 19:20:00,COW_007,0.0648,38.46,0,46.5,39.12,53.92,0,-34.642624,-60.968105,59.2,0.71
subclinica,subclinica,2026-03-19 19:25:00,COW_007,0.0654,38.6,1,69.8,38.59,52.27,0,-34.642624,-60.968105,21.7,0.26
subclinica,subclinica,2026-03-19 19:30:00,COW_007,0.066,38.69,0,64.1,42.26,60.13,1,-34.642625,-60.968105,63.3,0.76
subclinica,subclinica,2026-03-19 19:35:00,COW_007,0.0666,39.56,0,70.0,41.84,59.47,0,-34.642624,-60.968105,158.3,1.9
subclinica,subclinica,2026-03-19 19:40:00,COW_007,0.0671,38.4,0,60.5,31.4,42.27,1,-34.642624,-60.968105,35.8,0.43
subclinica,subclinica,2026-03-19 19:45:00,COW_007,0.0677,39.02,1,70.1,35.58,42.99,1,-34.642624,-60.968106,100.0,1.2
subclinica,subclinica,2026-03-19 19:50:00,COW_007,0.0683,38.54,1,61.5,31.48,42.53,0,-34.642624,-60.968106,20.0,0.24
subclinica,subclinica,2026-03-19 19:55:00,COW_007,0.0689,38.34,1,59.7,40.62,51.66,0,-34.642624,-60.968106,119.2,1.43
subclinica,subclinica,2026-03-19 20:00:00,COW_007,0.0694,38.26,0,69.8,32.04,38.28,0,-34.642624,-60.968106,0.0,0.0
subclinica,subclinica,2026-03-19 20:05:00,COW_007,0.07,39.03,1,72.5,36.43,49.76,0,-34.642625,-60.968106,109.2,1.31
subclinica,subclinica,2026-03-19 20:10:00,COW_007,0.0706,39.07,1,72.7,37.1,44.72,0,-34.642625,-60.968106,30.8,0.37
subclinica,subclinica,2026-03-19 20:15:00,COW_007,0.0712,38.93,1,66.9,38.38,43.17,0,-34.642625,-60.968106,0.8,0.01
subclinica,subclinica,2026-03-19 20:20:00,COW_007,0.0718,38.13,1,63.8,28.51,35.16,0,-34.642625,-60.968106,144.2,1.73
subclinica,subclinica,2026-03-19 20:25:00,COW_007,0.0723,39.0,0,63.7,34.38,46.64,0,-34.642625,-60.968106,45.0,0.54
subclinica,subclinica,2026-03-19 20:30:00,COW_007,0.0729,38.93,1,68.5,40.5,45.14,0,-34.642625,-60.968107,140.0,1.68
subclinica,subclinica,2026-03-19 20:35:00,COW_007,0.0735,38.53,1,76.1,40.74,46.12,0,-34.642625,-60.968106,112.5,1.35
subclinica,subclinica,2026-03-19 20:40:00,COW_007,0.0741,38.57,1,64.1,40.96,47.04,0,-34.642625,-60.968106,63.3,0.76
subclinica,subclinica,2026-03-19 20:45:00,COW_007,0.0747,39.24,0,66.5,27.79,30.58,0,-34.642625,-60.968106,15.0,0.18
subclinica,subclinica,2026-03-19 20:50:00,COW_007,0.0752,38.2,1,70.0,39.4,44.44,0,-34.642625,-60.968106,61.7,0.74
subclinica,subclinica,2026-03-19 20:55:00,COW_007,0.0758,38.52,1,65.4,32.91,36.85,0,-34.642625,-60.968106,26.7,0.32
subclinica,subclinica,2026-03-19 21:00:00,COW_007,0.0764,38.7,1,76.3,40.84,47.55,1,-34.642625,-60.968106,19.2,0.23
subclinica,subclinica,2026-03-19 21:05:00,COW_007,0.077,39.4,1,68.5,39.77,54.01,0,-34.642625,-60.968105,138.3,1.66
subclinica,subclinica,2026-03-19 21:10:00,COW_007,0.0775,39.24,0,69.4,36.48,43.22,1,-34.642625,-60.968105,13.3,0.16
subclinica,subclinica,2026-03-19 21:15:00,COW_007,0.0781,39.33,0,58.7,41.84,58.42,1,-34.642625,-60.968105,55.8,0.67
subclinica,subclinica,2026-03-19 21:20:00,COW_007,0.0787,38.37,0,55.5,55.9,73.92,0,-34.642625,-60.968105,63.3,0.76
subclinica,subclinica,2026-03-19 21:25:00,COW_007,0.0793,38.81,1,59.2,39.73,46.91,0,-34.642625,-60.968105,49.2,0.59
subclinica,subclinica,2026-03-19 21:30:00,COW_007,0.0799,38.24,1,63.4,34.15,45.18,0,-34.642625,-60.968104,94.2,1.13
subclinica,subclinica,2026-03-19 21:35:00,COW_007,0.0804,39.25,1,76.6,36.21,50.71,0,-34.642625,-60.968104,72.5,0.87
subclinica,subclinica,2026-03-19 21:40:00,COW_007,0.081,38.54,1,67.4,29.36,39.37,0,-34.642626,-60.968105,106.7,1.28
subclinica,subclinica,2026-03-19 21:45:00,COW_007,0.0816,39.02,0,65.4,44.42,57.44,0,-34.642628,-60.968103,138.3,1.66
subclinica,subclinica,2026-03-19 21:50:00,COW_007,0.0822,38.89,1,58.0,45.25,60.95,0,-34.642627,-60.968103,71.7,0.86
subclinica,subclinica,2026-03-19 21:55:00,COW_007,0.0828,38.97,1,75.0,37.33,53.9,0,-34.642627,-60.968102,158.3,1.9
subclinica,subclinica,2026-03-19 22:00:00,COW_007,0.0833,38.36,1,74.8,35.43,49.42,0,-34.642628,-60.968102,98.3,1.18
subclinica,subclinica,2026-03-19 22:05:00,COW_007,0.0839,38.69,1,86.7,41.28,49.29,0,-34.642628,-60.968102,55.0,0.66
subclinica,subclinica,2026-03-19 22:10:00,COW_007,0.0845,39.31,1,70.9,27.24,30.67,1,-34.642628,-60.968102,99.2,1.19
subclinica,subclinica,2026-03-19 22:15:00,COW_007,0.0851,38.43,1,58.9,41.12,45.52,0,-34.642629,-60.968101,130.0,1.56
subclinica,subclinica,2026-03-19 22:20:00,COW_007,0.0856,38.28,0,67.5,32.89,47.02,0,-34.642629,-60.968101,116.7,1.4
subclinica,subclinica,2026-03-19 22:25:00,COW_007,0.0862,39.35,0,76.9,39.02,54.61,0,-34.642629,-60.968102,26.7,0.32
subclinica,subclinica,2026-03-19 22:30:00,COW_007,0.0868,39.17,0,61.0,45.94,52.56,0,-34.642629,-60.968102,0.0,0.0
subclinica,subclinica,2026-03-19 22:35:00,COW_007,0.0874,39.05,1,65.4,40.17,54.7,0,-34.642629,-60.968102,78.3,0.94
subclinica,subclinica,2026-03-19 22:40:00,COW_007,0.088,38.71,1,56.7,31.74,35.85,0,-34.642629,-60.968102,25.0,0.3
subclinica,subclinica,2026-03-19 22:45:00,COW_007,0.0885,38.49,1,72.4,33.77,46.01,0,-34.642629,-60.968102,14.2,0.17
subclinica,subclinica,2026-03-19 22:50:00,COW_007,0.0891,38.25,1,65.6,45.46,63.64,0,-34.642628,-60.968103,95.8,1.15
subclinica,subclinica,2026-03-19 22:55:00,COW_007,0.0897,38.72,1,61.8,38.87,49.74,0,-34.642628,-60.968102,48.3,0.58
subclinica,subclinica,2026-03-19 23:00:00,COW_007,0.0903,38.34,0,63.9,44.16,59.6,0,-34.642628,-60.968102,53.3,0.64
subclinica,subclinica,2026-03-19 23:05:00,COW_007,0.0909,39.12,1,59.9,32.15,42.17,0,-34.642628,-60.968102,95.8,1.15
subclinica,subclinica,2026-03-19 23:10:00,COW_007,0.0914,38.68,1,60.0,30.73,33.83,0,-34.642628,-60.968102,33.3,0.4
subclinica,subclinica,2026-03-19 23:15:00,COW_007,0.092,38.72,1,70.9,36.46,45.59,0,-34.642627,-60.968102,134.2,1.61
subclinica,subclinica,2026-03-19 23:20:00,COW_007,0.0926,39.28,0,70.1,31.12,40.13,0,-34.642627,-60.968102,0.0,0.0
subclinica,subclinica,2026-03-19 23:25:00,COW_007,0.0932,38.44,1,69.2,43.84,60.38,0,-34.642627,-60.968103,66.7,0.8
subclinica,subclinica,2026-03-19 23:30:00,COW_007,0.0938,38.6,0,60.7,45.74,54.05,0,-34.642626,-60.968103,90.0,1.08
subclinica,subclinica,2026-03-19 23:35:00,COW_007,0.0943,38.99,0,60.1,44.64,55.83,0,-34.642626,-60.968103,29.2,0.35
subclinica,subclinica,2026-03-19 23:40:00,COW_007,0.0949,38.7,0,73.5,39.48,50.49,0,-34.642626,-60.968103,58.3,0.7
subclinica,subclinica,2026-03-19 23:45:00,COW_007,0.0955,38.51,0,62.0,36.14,40.92,0,-34.642626,-60.968103,140.8,1.69
subclinica,subclinica,2026-03-19 23:50:00,COW_007,0.0961,38.95,0,66.4,41.24,57.96,0,-34.642626,-60.968103,138.3,1.66
subclinica,subclinica,2026-03-19 23:55:00,COW_007,0.0966,39.09,1,52.4,26.22,31.27,1,-34.642626,-60.968103,64.2,0.77
subclinica,subclinica,2026-03-20 00:00:00,COW_007,0.0972,38.6,0,64.7,41.38,51.65,0,-34.642626,-60.968103,90.0,1.08
subclinica,subclinica,2026-03-20 00:05:00,COW_007,0.0978,38.79,1,66.0,42.03,53.48,0,-34.642626,-60.968103,2.5,0.03
subclinica,subclinica,2026-03-20 00:10:00,COW_007,0.0984,39.07,0,47.0,29.71,36.65,0,-34.642626,-60.968103,30.0,0.36
subclinica,subclinica,2026-03-20 00:15:00,COW_007,0.099,38.59,1,67.3,36.69,44.77,0,-34.642626,-60.968103,71.7,0.86
subclinica,subclinica,2026-03-20 00:20:00,COW_007,0.0995,39.09,1,69.5,40.01,51.95,0,-34.642626,-60.968103,66.7,0.8
subclinica,subclinica,2026-03-20 00:25:00,COW_007,0.1001,38.01,1,59.8,42.56,49.18,0,-34.642626,-60.968103,135.8,1.63
subclinica,subclinica,2026-03-20 00:30:00,COW_007,0.1007,39.11,0,78.6,34.33,41.65,0,-34.642626,-60.968103,55.0,0.66
subclinica,subclinica,2026-03-20 00:35:00,COW_007,0.1013,39.28,0,70.3,38.62,47.19,0,-34.642626,-60.968103,0.0,0.0
subclinica,subclinica,2026-03-20 00:40:00,COW_007,0.1019,38.92,1,51.6,35.86,48.29,0,-34.642626,-60.968103,77.5,0.93
subclinica,subclinica,2026-03-20 00:45:00,COW_007,0.1024,39.13,1,68.5,33.94,42.7,1,-34.642626,-60.968103,54.2,0.65
subclinica,subclinica,2026-03-20 00:50:00,COW_007,0.103,38.78,1,74.9,42.1,47.58,0,-34.642626,-60.968103,70.8,0.85
subclinica,subclinica,2026-03-20 00:55:00,COW_007,0.1036,38.72,0,80.4,41.08,53.24,0,-34.642626,-60.968103,38.3,0.46
subclinica,subclinica,2026-03-20 01:00:00,COW_007,0.1042,38.65,0,78.6,32.33,45.47,0,-34.642626,-60.968104,78.3,0.94
subclinica,subclinica,2026-03-20 01:05:00,COW_007,0.1047,39.2,0,75.6,33.88,47.08,0,-34.642626,-60.968104,25.0,0.3
subclinica,subclinica,2026-03-20 01:10:00,COW_007,0.1053,38.64,0,69.3,40.21,57.32,0,-34.642626,-60.968103,105.0,1.26
subclinica,subclinica,2026-03-20 01:15:00,COW_007,0.1059,38.76,1,61.0,31.73,42.31,1,-34.642626,-60.968103,100.8,1.21
subclinica,subclinica,2026-03-20 01:20:00,COW_007,0.1065,38.64,0,70.3,36.66,44.25,0,-34.642625,-60.968103,68.3,0.82
subclinica,subclinica,2026-03-20 01:25:00,COW_007,0.1071,38.71,1,70.0,38.74,49.89,0,-34.642624,-60.968103,62.5,0.75
subclinica,subclinica,2026-03-20 01:30:00,COW_007,0.1076,38.92,0,71.7,40.99,52.15,0,-34.642624,-60.968103,66.7,0.8
subclinica,subclinica,2026-03-20 01:35:00,COW_007,0.1082,38.08,1,64.7,36.62,50.13,1,-34.642624,-60.968103,87.5,1.05
subclinica,subclinica,2026-03-20 01:40:00,COW_007,0.1088,38.51,1,65.4,38.25,50.76,0,-34.642624,-60.968103,38.3,0.46
