label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
febril,febril,2026-03-19 11:30:00,COW_023,0.0104,38.69,1,69.3,36.37,41.99,0,-34.615237,-60.906153,86.7,1.04
febril,febril,2026-03-19 11:35:00,COW_023,0.011,38.63,0,67.5,43.6,57.4,0,-34.615237,-60.906153,89.2,1.07
febril,febril,2026-03-19 11:40:00,COW_023,0.0116,39.13,0,64.7,29.98,39.42,0,-34.615237,-60.906153,95.8,1.15
febril,febril,2026-03-19 11:45:00,COW_023,0.0122,38.27,1,77.0,34.89,50.22,0,-34.615237,-60.906152,129.2,1.55
febril,febril,2026-03-19 11:50:00,COW_023,0.0127,37.84,0,65.9,31.96,45.15,0,-34.615237,-60.906152,72.5,0.87
febril,febril,2026-03-19 11:55:00,COW_023,0.0133,38.58,0,73.0,42.48,55.93,0,-34.615237,-60.906153,75.8,0.91
febril,febril,2026-03-19 12:00:00,COW_023,0.0139,38.87,0,67.0,28.81,32.99,0,-34.615237,-60.906153,30.0,0.36
febril,febril,2026-03-19 12:05:00,COW_023,0.0145,38.66,1,76.3,27.53,35.96,0,-34.615237,-60.906153,0.0,0.0
febril,febril,2026-03-19 12:10:00,COW_023,0.015,39.13,0,80.4,38.97,51.4,1,-34.615237,-60.906153,53.3,0.64
febril,febril,2026-03-19 12:15:00,COW_023,0.0156,37.37,0,66.8,37.06,45.52,0,-34.615237,-60.906153,162.5,1.95
febril,febril,2026-03-19 12:20:00,COW_023,0.0162,39.11,0,70.1,41.89,58.14,0,-34.615237,-60.906153,10.0,0.12
febril,febril,2026-03-19 12:25:00,COW_023,0.0168,38.87,0,70.7,33.82,43.12,0,-34.615237,-60.906153,55.8,0.67
febril,febril,2026-03-19 12:30:00,COW_023,0.0174,38.75,0,66.9,48.27,62.3,0,-34.615237,-60.906153,52.5,0.63
febril,febril,2026-03-19 12:35:00,COW_023,0.0179,38.06,1,60.7,48.46,69.79,1,-34.615237,-60.906153,118.3,1.42
febril,febril,2026-03-19 12:40:00,COW_023,0.0185,38.06,0,68.8,33.67,44.41,0,-34.615236,-60.906153,76.7,0.92
febril,febril,2026-03-19 12:45:00,COW_023,0.0191,38.6,0,81.0,33.89,43.77,0,-34.615236,-60.906154,81.7,0.98
febril,febril,2026-03-19 12:50:00,COW_023,0.0197,37.94,1,74.3,43.94,58.51,0,-34.615235,-60.906154,90.0,1.08
febril,febril,2026-03-19 12:55:00,COW_023,0.0203,38.56,1,71.4,31.41,39.84,0,-34.615235,-60.906154,16.7,0.2
febril,febril,2026-03-19 13:00:00,COW_023,0.0208,38.52,0,66.6,36.17,49.3,0,-34.615234,-60.906154,122.5,1.47
febril,febril,2026-03-19 13:05:00,COW_023,0.0214,38.15,1,69.9,31.1,42.79,0,-34.615234,-60.906154,21.7,0.26
febril,febril,2026-03-19 13:10:00,COW_023,0.022,38.16,0,66.2,32.18,38.44,0,-34.615234,-60.906154,75.8,0.91
febril,febril,2026-03-19 13:15:00,COW_023,0.0226,39.23,1,68.4,34.0,38.41,1,-34.615234,-60.906154,0.0,0.0
febril,febril,2026-03-19 13:20:00,COW_023,0.0231,38.05,1,64.3,32.71,41.2,0,-34.615233,-60.906154,102.5,1.23
febril,febril,2026-03-19 13:25:00,COW_023,0.0237,38.46,1,60.2,40.98,50.74,0,-34.615233,-60.906154,5.8,0.07
febril,febril,2026-03-19 13:30:00,COW_023,0.0243,38.36,1,66.5,30.87,40.26,1,-34.615233,-60.906154,0.0,0.0
febril,febril,2026-03-19 13:35:00,COW_023,0.0249,38.3,0,69.4,34.79,43.39,0,-34.615233,-60.906155,51.7,0.62
febril,febril,2026-03-19 13:40:00,COW_023,0.0255,38.91,1,71.5,30.59,35.06,0,-34.615234,-60.906155,56.7,0.68
febril,febril,2026-03-19 13:45:00,COW_023,0.026,39.02,1,73.1,42.65,54.77,0,-34.615234,-60.906155,0.0,0.0
febril,febril,2026-03-19 13:50:00,COW_023,0.0266,38.21,0,59.1,39.06,47.76,0,-34.615234,-60.906155,16.7,0.2
febril,febril,2026-03-19 13:55:00,COW_023,0.0272,38.33,1,70.5,45.55,58.36,0,-34.615233,-60.906155,152.5,1.83
febril,febril,2026-03-19 14:00:00,COW_023,0.0278,38.57,1,69.7,35.22,39.29,0,-34.615233,-60.906156,160.0,1.92
febril,febril,2026-03-19 14:05:00,COW_023,0.0284,38.41,0,70.5,37.9,46.28,0,-34.615234,-60.906156,105.8,1.27
febril,febril,2026-03-19 14:10:00,COW_023,0.0289,39.13,1,75.3,28.36,40.74,1,-34.615233,-60.906156,142.5,1.71
febril,febril,2026-03-19 14:15:00,COW_023,0.0295,38.11,0,75.4,40.21,46.06,0,-34.615233,-60.906155,58.3,0.7
febril,febril,2026-03-19 14:20:00,COW_023,0.0301,38.78,1,74.5,33.5,38.98,1,-34.615233,-60.906156,80.0,0.96
febril,febril,2026-03-19 14:25:00,COW_023,0.0307,39.78,1,67.4,32.53,39.3,0,-34.615233,-60.906156,12.5,0.15
febril,febril,2026-03-19 14:30:00,COW_023,0.0312,38.75,1,69.4,36.37,41.79,0,-34.615233,-60.906156,20.0,0.24
febril,febril,2026-03-19 14:35:00,COW_023,0.0318,39.22,0,63.9,37.88,41.97,0,-34.615233,-60.906156,19.2,0.23
febril,febril,2026-03-19 14:40:00,COW_023,0.0324,38.31,1,74.2,40.91,53.26,0,-34.615233,-60.906155,118.3,1.42
febril,febril,2026-03-19 14:45:00,COW_023,0.033,38.73,1,67.6,28.83,39.8,0,-34.615233,-60.906155,47.5,0.57
febril,febril,2026-03-19 14:50:00,COW_023,0.0336,38.23,1,75.1,36.3,50.35,0,-34.615232,-60.906155,103.3,1.24
febril,febril,2026-03-19 14:55:00,COW_023,0.0341,38.28,1,76.7,35.14,48.8,0,-34.615233,-60.906155,104.2,1.25
febril,febril,2026-03-19 15:00:00,COW_023,0.0347,38.48,1,72.4,38.48,55.65,0,-34.615232,-60.906155,73.3,0.88
febril,febril,2026-03-19 15:05:00,COW_023,0.0353,38.44,1,87.1,32.3,43.32,0,-34.615233,-60.906155,98.3,1.18
febril,febril,2026-03-19 15:10:00,COW_023,0.0359,38.81,0,66.2,34.16,48.83,0,-34.615233,-60.906156,125.0,1.5
febril,febril,2026-03-19 15:15:00,COW_023,0.0365,38.88,0,76.9,36.65,48.58,0,-34.615234,-60.906155,221.7,2.66
febril,febril,2026-03-19 15:20:00,COW_023,0.037,38.69,1,70.9,31.36,34.6,0,-34.615234,-60.906154,107.5,1.29
febril,febril,2026-03-19 15:25:00,COW_023,0.0376,39.48,0,77.2,25.7,34.39,0,-34.615234,-60.906153,140.8,1.69
febril,febril,2026-03-19 15:30:00,COW_023,0.0382,38.61,1,73.2,42.12,58.15,0,-34.615234,-60.906153,72.5,0.87
febril,febril,2026-03-19 15:35:00,COW_023,0.0388,38.72,0,71.2,38.54,43.76,0,-34.615234,-60.906153,149.2,1.79
febril,febril,2026-03-19 15:40:00,COW_023,0.0394,38.62,1,68.5,34.35,43.31,0,-34.615234,-60.906153,70.0,0.84
febril,febril,2026-03-19 15:45:00,COW_023,0.0399,38.28,1,64.3,28.55,34.02,1,-34.615235,-60.906153,113.3,1.36
febril,febril,2026-03-19 15:50:00,COW_023,0.0405,38.51,1,68.8,39.06,51.26,0,-34.615235,-60.906153,135.8,1.63
febril,febril,2026-03-19 15:55:00,COW_023,0.0411,38.71,0,63.5,35.53,44.49,0,-34.615236,-60.906152,155.0,1.86
febril,febril,2026-03-19 16:00:00,COW_023,0.0417,38.22,0,69.5,35.54,42.11,0,-34.615235,-60.906153,180.8,2.17
febril,febril,2026-03-19 16:05:00,COW_023,0.0422,38.73,1,64.3,34.67,47.36,0,-34.615235,-60.906152,79.2,0.95
febril,febril,2026-03-19 16:10:00,COW_023,0.0428,38.58,0,68.0,45.56,63.62,0,-34.615235,-60.906152,39.2,0.47
febril,febril,2026-03-19 16:15:00,COW_023,0.0434,37.99,0,59.9,36.41,50.11,0,-34.615235,-60.906152,48.3,0.58
febril,febril,2026-03-19 16:20:00,COW_023,0.044,38.76,0,75.2,32.76,43.37,0,-34.615234,-60.906154,214.2,2.57
febril,febril,2026-03-19 16:25:00,COW_023,0.0446,38.82,1,69.2,28.67,35.46,0,-34.615233,-60.906154,40.0,0.48
febril,febril,2026-03-19 16:30:00,COW_023,0.0451,38.27,1,65.2,42.08,59.29,0,-34.615233,-60.906154,11.7,0.14
febril,febril,2026-03-19 16:35:00,COW_023,0.0457,38.97,0,70.9,32.12,46.35,0,-34.615233,-60.906154,130.8,1.57
febril,febril,2026-03-19 16:40:00,COW_023,0.0463,39.12,1,69.7,33.19,45.41,0,-34.615233,-60.906154,31.7,0.38
febril,febril,2026-03-19 16:45:00,COW_023,0.0469,39.3,1,83.8,44.44,56.53,1,-34.615233,-60.906156,115.8,1.39
febril,febril,2026-03-19 16:50:00,COW_023,0.0475,38.32,1,73.2,38.3,45.19,0,-34.615233,-60.906156,50.8,0.61
febril,febril,2026-03-19 16:55:00,COW_023,0.048,38.27,0,67.3,41.72,53.58,1,-34.615232,-60.906156,181.7,2.18
febril,febril,2026-03-19 17:00:00,COW_023,0.0486,38.41,1,72.9,46.65,61.91,0,-34.615234,-60.906155,185.8,2.23
febril,febril,2026-03-19 17:05:00,COW_023,0.0492,37.72,1,70.1,40.65,45.01,1,-34.615234,-60.906155,31.7,0.38
febril,febril,2026-03-19 17:10:00,COW_023,0.0498,38.49,1,75.3,40.18,47.87,1,-34.615233,-60.906155,127.5,1.53
febril,febril,2026-03-19 17:15:00,COW_023,0.0503,38.39,0,68.0,36.95,48.1,1,-34.615233,-60.906155,138.3,1.66
febril,febril,2026-03-19 17:20:00,COW_023,0.0509,38.33,1,63.8,36.06,49.71,0,-34.615233,-60.906155,90.8,1.09
febril,febril,2026-03-19 17:25:00,COW_023,0.0515,38.63,0,71.6,34.07,43.48,0,-34.615232,-60.906154,177.5,2.13
febril,febril,2026-03-19 17:30:00,COW_023,0.0521,37.99,1,72.1,35.34,42.49,0,-34.615232,-60.906154,60.0,0.72
febril,febril,2026-03-19 17:35:00,COW_023,0.0527,38.83,1,79.5,34.2,48.45,0,-34.615233,-60.906155,106.7,1.28
febril,febril,2026-03-19 17:40:00,COW_023,0.0532,38.87,1,70.7,31.65,38.79,0,-34.615233,-60.906155,143.3,1.72
febril,febril,2026-03-19 17:45:00,COW_023,0.0538,38.55,1,66.6,44.43,49.08,0,-34.615233,-60.906155,44.2,0.53
febril,febril,2026-03-19 17:50:00,COW_023,0.0544,38.31,1,70.1,42.98,61.71,0,-34.615233,-60.906155,65.8,0.79
febril,febril,2026-03-19 17:55:00,COW_023,0.055,38.39,1,69.7,44.25,48.83,0,-34.615233,-60.906155,88.3,1.06
febril,febril,2026-03-19 18:00:00,COW_023,0.0556,38.47,1,54.4,35.89,45.67,0,-34.615233,-60.906155,114.2,1.37
febril,febril,2026-03-19 18:05:00,COW_023,0.0561,38.37,1,74.8,40.61,54.78,0,-34.615233,-60.906155,56.7,0.68
febril,febril,2026-03-19 18:10:00,COW_023,0.0567,38.94,0,71.5,38.56,45.68,0,-34.615233,-60.906155,113.3,1.36
febril,febril,2026-03-19 18:15:00,COW_023,0.0573,38.31,1,71.4,42.97,60.12,0,-34.615233,-60.906155,67.5,0.81
febril,febril,2026-03-19 18:20:00,COW_023,0.0579,38.38,1,73.3,41.52,51.14,0,-34.615232,-60.906155,126.7,1.52
febril,febril,2026-03-19 18:25:00,COW_023,0.0584,38.24,1,67.5,33.98,43.84,0,-34.615233,-60.906154,64.2,0.77
febril,febril,2026-03-19 18:30:00,COW_023,0.059,39.11,1,74.2,45.28,51.12,0,-34.615232,-60.906154,65.0,0.78
febril,febril,2026-03-19 18:35:00,COW_023,0.0596,38.65,1,64.6,43.65,50.89,0,-34.615232,-60.906154,80.0,0.96
febril,febril,2026-03-19 18:40:00,COW_023,0.0602,38.49,1,70.4,37.12,45.5,1,-34.615233,-60.906154,165.8,1.99
febril,febril,2026-03-19 18:45:00,COW_023,0.0608,38.74,0,59.5,38.03,47.19,0,-34.615233,-60.906154,41.7,0.5
febril,febril,2026-03-19 18:50:00,COW_023,0.0613,38.57,0,81.4,35.5,48.98,0,-34.615233,-60.906154,10.0,0.12
febril,febril,2026-03-19 18:55:00,COW_023,0.0619,38.45,1,78.8,37.89,52.27,0,-34.615233,-60.906154,95.0,1.14
febril,febril,2026-03-19 19:00:00,COW_023,0.0625,38.89,0,66.6,36.07,42.97,1,-34.615233,-60.906153,85.8,1.03
febril,febril,2026-03-19 19:05:00,COW_023,0.0631,39.1,1,69.4,29.77,33.3,0,-34.615233,-60.906153,96.7,1.16
febril,febril,2026-03-19 19:10:00,COW_023,0.0637,38.53,1,78.0,35.43,51.32,0,-34.615233,-60.906153,104.2,1.25
febril,febril,2026-03-19 19:15:00,COW_023,0.0642,38.72,1,70.1,38.07,51.53,0,-34.615233,-60.906153,81.7,0.98
febril,febril,2026-03-19 19:20:00,COW_023,0.0648,38.34,1,71.6,34.66,44.16,0,-34.615233,-60.906153,64.2,0.77
febril,febril,2026-03-19 19:25:00,COW_023,0.0654,38.21,0,67.9,37.12,53.08,0,-34.615233,-60.906153,35.8,0.43
febril,febril,2026-03-19 19:30:00,COW_023,0.066,38.66,1,67.6,34.98,49.26,0,-34.615232,-60.906153,38.3,0.46
febril,febril,2026-03-19 19:35:00,COW_023,0.0666,38.5,1,70.9,41.67,48.45,0,-34.615233,-60.906153,95.0,1.14
febril,febril,2026-03-19 19:40:00,COW_023,0.0671,38.93,1,61.8,33.47,41.52,0,-34.615233,-60.906153,47.5,0.57
febril,febril,2026-03-19 19:45:00,COW_023,0.0677,38.85,0,67.3,33.1,38.68,0,-34.615233,-60.906153,0.0,0.0
febril,febril,2026-03-19 19:50:00,COW_023,0.0683,38.99,0,68.5,31.02,40.79,0,-34.615233,-60.906154,75.8,0.91
febril,febril,2026-03-19 19:55:00,COW_023,0.0689,38.3,1,74.0,29.78,41.87,1,-34.615233,-60.906154,30.0,0.36
febril,febril,2026-03-19 20:00:00,COW_023,0.0694,38.23,0,78.2,30.09,39.44,1,-34.615233,-60.906154,64.2,0.77
febril,febril,2026-03-19 20:05:00,COW_023,0.07,37.92,1,73.5,25.68,31.78,0,-34.615233,-60.906154,91.7,1.1
febril,febril,2026-03-19 20:10:00,COW_023,0.0706,38.55,0,77.8,26.5,36.39,0,-34.615233,-60.906154,0.0,0.0
febril,febril,2026-03-19 20:15:00,COW_023,0.0712,38.39,1,77.4,39.32,48.72,0,-34.615233,-60.906154,2.5,0.03
febril,febril,2026-03-19 20:20:00,COW_023,0.0718,38.56,0,66.6,30.99,36.72,0,-34.615233,-60.906154,0.0,0.0
febril,febril,2026-03-19 20:25:00,COW_023,0.0723,38.52,1,76.8,31.45,42.07,0,-34.615234,-60.906154,35.8,0.43
febril,febril,2026-03-19 20:30:00,COW_023,0.0729,39.01,0,74.7,31.67,40.47,0,-34.615234,-60.906154,51.7,0.62
febril,febril,2026-03-19 20:35:00,COW_023,0.0735,37.95,0,70.7,36.4,41.41,0,-34.615234,-60.906154,14.2,0.17
febril,febril,2026-03-19 20:40:00,COW_023,0.0741,38.69,1,79.8,40.54,57.54,0,-34.615233,-60.906153,117.5,1.41
febril,febril,2026-03-19 20:45:00,COW_023,0.0747,39.05,1,68.7,41.94,53.06,0,-34.615233,-60.906153,0.0,0.0
febril,febril,2026-03-19 20:50:00,COW_023,0.0752,38.8,1,63.7,26.33,32.35,0,-34.615233,-60.906154,81.7,0.98
febril,febril,2026-03-19 20:55:00,COW_023,0.0758,37.77,1,78.1,38.07,49.82,0,-34.615233,-60.906154,115.8,1.39
febril,febril,2026-03-19 21:00:00,COW_023,0.0764,37.69,1,76.1,29.23,34.4,0,-34.615233,-60.906154,28.3,0.34
febril,febril,2026-03-19 21:05:00,COW_023,0.077,38.67,1,68.7,32.15,39.07,0,-34.615233,-60.906154,75.0,0.9
febril,febril,2026-03-19 21:10:00,COW_023,0.0775,37.72,0,76.1,34.0,40.1,0,-34.615233,-60.906154,89.2,1.07
febril,febril,2026-03-19 21:15:00,COW_023,0.0781,38.6,0,69.4,42.51,56.25,0,-34.615233,-60.906154,30.0,0.36
febril,febril,2026-03-19 21:20:00,COW_023,0.0787,38.32,1,59.2,34.56,41.82,0,-34.615233,-60.906153,58.3,0.7
febril,febril,2026-03-19 21:25:00,COW_023,0.0793,38.42,0,70.5,28.76,32.68,0,-34.615233,-60.906154,122.5,1.47
febril,febril,2026-03-19 21:30:00,COW_023,0.0799,38.21,1,67.5,45.39,59.13,0,-34.615234,-60.906154,130.0,1.56
febril,febril,2026-03-19 21:35:00,COW_023,0.0804,37.95,0,73.1,33.77,37.34,1,-34.615234,-60.906153,146.7,1.76
febril,febril,2026-03-19 21:40:00,COW_023,0.081,37.82,0,75.0,45.26,63.08,0,-34.615234,-60.906153,2.5,0.03
febril,febril,2026-03-19 21:45:00,COW_023,0.0816,38.86,0,78.9,44.48,55.61,0,-34.615235,-60.906153,48.3,0.58
febril,febril,2026-03-19 21:50:00,COW_023,0.0822,38.72,0,82.4,28.41,36.6,0,-34.615235,-60.906153,44.2,0.53
febril,febril,2026-03-19 21:55:00,COW_023,0.0828,38.52,0,74.4,28.69,32.43,0,-34.615235,-60.906153,35.0,0.42
febril,febril,2026-03-19 22:00:00,COW_023,0.0833,38.3,0,65.7,30.06,37.38,1,-34.615235,-60.906153,106.7,1.28
febril,febril,2026-03-19 22:05:00,COW_023,0.0839,38.38,0,69.1,39.44,52.79,0,-34.615235,-60.906153,76.7,0.92
febril,febril,2026-03-19 22:10:00,COW_023,0.0845,38.24,1,72.1,34.95,46.6,0,-34.615236,-60.906153,112.5,1.35
febril,febril,2026-03-19 22:15:00,COW_023,0.0851,38.4,0,72.4,40.21,55.01,0,-34.615236,-60.906152,52.5,0.63
febril,febril,2026-03-19 22:20:00,COW_023,0.0856,38.63,1,77.8,36.93,51.09,0,-34.615236,-60.906152,0.0,0.0
febril,febril,2026-03-19 22:25:00,COW_023,0.0862,38.74,1,59.4,35.49,43.11,0,-34.615236,-60.906153,8.3,0.1
febril,febril,2026-03-19 22:30:00,COW_023,0.0868,38.49,1,73.3,30.36,43.0,0,-34.615236,-60.906152,69.2,0.83
febril,febril,2026-03-19 22:35:00,COW_023,0.0874,38.41,0,70.6,36.65,47.69,0,-34.615235,-60.906152,77.5,0.93
febril,febril,2026-03-19 22:40:00,COW_023,0.088,39.05,1,75.7,33.55,37.11,0,-34.615235,-60.906152,62.5,0.75
febril,febril,2026-03-19 22:45:00,COW_023,0.0885,39.01,1,70.5,45.84,56.25,0,-34.615235,-60.906153,38.3,0.46
febril,febril,2026-03-19 22:50:00,COW_023,0.0891,38.02,1,70.0,36.33,49.18,0,-34.615235,-60.906153,53.3,0.64
febril,febril,2026-03-19 22:55:00,COW_023,0.0897,38.9,0,62.6,37.98,54.67,0,-34.615235,-60.906152,58.3,0.7
febril,febril,2026-03-19 23:00:00,COW_023,0.0903,38.78,1,60.6,40.39,44.72,0,-34.615235,-60.906152,40.8,0.49
febril,febril,2026-03-19 23:05:00,COW_023,0.0909,38.8,0,84.7,36.06,41.67,0,-34.615235,-60.906153,45.0,0.54
febril,febril,2026-03-19 23:10:00,COW_023,0.0914,38.34,1,65.1,34.48,42.12,0,-34.615235,-60.906153,87.5,1.05
febril,febril,2026-03-19 23:15:00,COW_023,0.092,38.47,1,71.3,32.05,36.82,0,-34.615235,-60.906153,142.5,1.71
febril,febril,2026-03-19 23:20:00,COW_023,0.0926,38.36,0,84.8,33.93,41.87,0,-34.615236,-60.906154,153.3,1.84
febril,febril,2026-03-19 23:25:00,COW_023,0.0932,38.22,1,70.9,34.46,38.34,0,-34.615236,-60.906154,91.7,1.1
febril,febril,2026-03-19 23:30:00,COW_023,0.0938,38.38,1,69.8,37.36,42.59,1,-34.615235,-60.906154,45.0,0.54
febril,febril,2026-03-19 23:35:00,COW_023,0.0943,38.59,0,69.7,29.19,32.58,0,-34.615236,-60.906154,72.5,0.87
febril,febril,2026-03-19 23:40:00,COW_023,0.0949,38.24,1,71.2,37.56,49.77,0,-34.615236,-60.906154,65.8,0.79
febril,febril,2026-03-19 23:45:00,COW_023,0.0955,39.27,0,68.3,40.07,50.7,0,-34.615237,-60.906154,112.5,1.35
febril,febril,2026-03-19 23:50:00,COW_023,0.0961,38.83,1,72.6,35.13,48.1,0,-34.615237,-60.906154,68.3,0.82
febril,febril,2026-03-19 23:55:00,COW_023,0.0966,38.62,0,68.1,40.74,49.25,0,-34.615237,-60.906155,63.3,0.76
febril,febril,2026-03-20 00:00:00,COW_023,0.0972,39.01,0,72.6,40.96,58.01,0,-34.615237,-60.906155,0.8,0.01
febril,febril,2026-03-20 00:05:00,COW_023,0.0978,38.81,0,76.4,36.8,42.14,0,-34.615237,-60.906155,50.8,0.61
febril,febril,2026-03-20 00:10:00,COW_023,0.0984,38.78,1,62.9,34.14,41.54,0,-34.615237,-60.906154,177.5,2.13
febril,febril,2026-03-20 00:15:00,COW_023,0.099,38.63,1,80.7,31.86,44.4,0,-34.615237,-60.906154,24.2,0.29
febril,febril,2026-03-20 00:20:00,COW_023,0.0995,38.3,0,68.5,32.2,40.22,1,-34.615237,-60.906154,56.7,0.68
febril,febril,2026-03-20 00:25:00,COW_023,0.1001,38.7,1,80.0,26.06,34.08,0,-34.615237,-60.906154,0.0,0.0
febril,febril,2026-03-20 00:30:00,COW_023,0.1007,38.33,0,74.8,28.68,37.85,0,-34.615237,-60.906155,26.7,0.32
febril,febril,2026-03-20 00:35:00,COW_023,0.1013,38.9,1,38.5,41.74,46.28,0,-34.615237,-60.906154,75.0,0.9
febril,febril,2026-03-20 00:40:00,COW_023,0.1019,38.31,0,78.7,33.47,44.76,1,-34.615237,-60.906154,51.7,0.62
febril,febril,2026-03-20 00:45:00,COW_023,0.1024,38.38,1,83.1,39.27,44.36,0,-34.615237,-60.906154,5.0,0.06
febril,febril,2026-03-20 00:50:00,COW_023,0.103,38.85,1,67.9,40.93,53.34,0,-34.615238,-60.906154,107.5,1.29
febril,febril,2026-03-20 00:55:00,COW_023,0.1036,38.72,0,74.1,30.04,33.82,0,-34.615238,-60.906154,26.7,0.32
febril,febril,2026-03-20 01:00:00,COW_023,0.1042,38.06,1,74.9,26.67,38.64,0,-34.615238,-60.906153,93.3,1.12
febril,febril,2026-03-20 01:05:00,COW_023,0.1047,38.05,0,68.3,38.34,50.1,0,-34.615238,-60.906153,37.5,0.45
febril,febril,2026-03-20 01:10:00,COW_023,0.1053,38.01,0,62.4,30.13,40.41,0,-34.615238,-60.906153,18.3,0.22
febril,febril,2026-03-20 01:15:00,COW_023,0.1059,38.43,0,70.7,38.94,50.28,1,-34.615238,-60.906153,31.7,0.38
febril,febril,2026-03-20 01:20:00,COW_023,0.1065,38.76,1,62.7,29.29,36.09,0,-34.615238,-60.906153,108.3,1.3
febril,febril,2026-03-20 01:25:00,COW_023,0.1071,38.34,1,71.5,38.56,47.84,0,-34.615238,-60.906152,88.3,1.06
febril,febril,2026-03-20 01:30:00,COW_023,0.1076,38.04,1,69.3,30.9,34.7,0,-34.615238,-60.906152,66.7,0.8
febril,febril,2026-03-20 01:35:00,COW_023,0.1082,39.53,0,63.2,36.3,52.15,0,-34.615238,-60.906153,70.8,0.85
febril,febril,2026-03-20 01:40:00,COW_023,0.1088,37.84,1,76.1,33.74,41.85,0,-34.615238,-60.906153,76.7,0.92
febril,febril,2026-03-20 01:45:00,COW_023,0.1094,38.14,1,60.2,41.53,48.82,0,-34.615238,-60.906153,78.3,0.94
febril,febril,2026-03-20 01:50:00,COW_023,0.11,39.2,0,65.7,38.88,44.08,0,-34.615238,-60.906153,118.3,1.42
febril,febril,2026-03-20 01:55:00,COW_023,0.1105,38.56,0,61.3,32.82,41.28,0,-34.615238,-60.906153,155.8,1.87
febril,febril,2026-03-20 02:00:00,COW_023,0.1111,38.52,0,68.4,35.23,40.1,0,-34.615239,-60.906154,105.8,1.27
febril,febril,2026-03-20 02:05:00,COW_023,0.1117,38.85,1,70.2,42.94,58.61,0,-34.615239,-60.906154,72.5,0.87
febril,febril,2026-03-20 02:10:00,COW_023,0.1123,39.12,0,62.4,42.87,51.38,0,-34.615239,-60.906154,47.5,0.57
febril,febril,2026-03-20 02:15:00,COW_023,0.1128,38.5,1,77.2,31.34,37.48,0,-34.615239,-60.906154,42.5,0.51
febril,febril,2026-03-20 02:20:00,COW_023,0.1134,38.53,1,77.6,36.95,52.62,1,-34.615239,-60.906154,141.7,1.7
febril,febril,2026-03-20 02:25:00,COW_023,0.114,38.48,1,67.4,36.81,43.15,0,-34.61524,-60.906154,45.8,0.55
febril,febril,2026-03-20 02:30:00,COW_023,0.1146,38.48,0,68.4,36.17,47.91,1,-34.61524,-60.906154,168.3,2.02
febril,febril,2026-03-20 02:35:00,COW_023,0.1152,38.9,0,71.5,31.7,43.57,0,-34.61524,-60.906154,29.2,0.35
