label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
digestivo,digestivo,2026-03-19 16:00:00,COW_027,0.0417,38.87,0,79.7,33.41,43.0,0,-34.593498,-60.90143,35.0,0.42
digestivo,digestivo,2026-03-19 16:05:00,COW_027,0.0422,38.7,0,72.2,30.86,35.25,1,-34.593498,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 16:10:00,COW_027,0.0428,38.35,1,66.4,33.17,38.13,1,-34.593498,-60.90143,11.7,0.14
digestivo,digestivo,2026-03-19 16:15:00,COW_027,0.0434,38.86,1,73.0,33.42,41.75,1,-34.593497,-60.90143,45.8,0.55
digestivo,digestivo,2026-03-19 16:20:00,COW_027,0.044,38.88,0,66.6,35.08,42.14,0,-34.593497,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 16:25:00,COW_027,0.0446,38.85,0,79.9,38.93,54.6,1,-34.593497,-60.90143,73.3,0.88
digestivo,digestivo,2026-03-19 16:30:00,COW_027,0.0451,38.91,0,80.8,39.82,55.59,0,-34.593497,-60.90143,40.8,0.49
digestivo,digestivo,2026-03-19 16:35:00,COW_027,0.0457,39.05,0,62.4,41.38,54.64,1,-34.593497,-60.90143,56.7,0.68
digestivo,digestivo,2026-03-19 16:40:00,COW_027,0.0463,39.18,0,79.4,28.86,38.67,0,-34.593497,-60.901431,92.5,1.11
digestivo,digestivo,2026-03-19 16:45:00,COW_027,0.0469,37.93,0,64.0,35.85,51.97,0,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 16:50:00,COW_027,0.0475,39.35,0,67.2,33.99,43.69,0,-34.593497,-60.901431,10.0,0.12
digestivo,digestivo,2026-03-19 16:55:00,COW_027,0.048,39.33,0,72.4,34.84,42.87,0,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 17:00:00,COW_027,0.0486,39.57,0,58.2,33.09,36.77,0,-34.593497,-60.901431,19.2,0.23
digestivo,digestivo,2026-03-19 17:05:00,COW_027,0.0492,39.47,0,69.1,35.88,49.18,1,-34.593497,-60.901431,35.8,0.43
digestivo,digestivo,2026-03-19 17:10:00,COW_027,0.0498,39.53,0,68.7,33.66,41.54,0,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 17:15:00,COW_027,0.0503,38.58,0,75.9,34.27,45.77,1,-34.593497,-60.901431,0.8,0.01
digestivo,digestivo,2026-03-19 17:20:00,COW_027,0.0509,38.71,0,68.8,30.87,35.58,0,-34.593497,-60.901431,59.2,0.71
digestivo,digestivo,2026-03-19 17:25:00,COW_027,0.0515,39.2,1,63.3,33.16,41.65,0,-34.593497,-60.901431,82.5,0.99
digestivo,digestivo,2026-03-19 17:30:00,COW_027,0.0521,38.4,0,73.6,35.69,42.13,1,-34.593497,-60.901431,10.0,0.12
digestivo,digestivo,2026-03-19 17:35:00,COW_027,0.0527,38.96,0,68.9,32.23,45.46,0,-34.593497,-60.901431,89.2,1.07
digestivo,digestivo,2026-03-19 17:40:00,COW_027,0.0532,39.36,0,78.1,38.51,50.5,0,-34.593497,-60.901431,40.0,0.48
digestivo,digestivo,2026-03-19 17:45:00,COW_027,0.0538,39.23,0,64.8,40.47,49.6,1,-34.593497,-60.901431,68.3,0.82
digestivo,digestivo,2026-03-19 17:50:00,COW_027,0.0544,,1,79.9,30.91,37.85,0,-34.593497,-60.90143,120.0,1.44
digestivo,digestivo,2026-03-19 17:55:00,COW_027,0.055,39.57,0,79.9,31.5,40.08,1,-34.593497,-60.90143,35.0,0.42
digestivo,digestivo,2026-03-19 18:00:00,COW_027,0.0556,38.94,1,74.1,36.93,44.5,0,-34.593497,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 18:05:00,COW_027,0.0561,39.04,0,66.2,33.38,40.16,1,-34.593497,-60.90143,8.3,0.1
digestivo,digestivo,2026-03-19 18:10:00,COW_027,0.0567,39.37,0,64.8,23.34,33.64,0,-34.593497,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 18:15:00,COW_027,0.0573,39.0,1,68.1,32.06,40.01,1,-34.593497,-60.90143,12.5,0.15
digestivo,digestivo,2026-03-19 18:20:00,COW_027,0.0579,39.49,1,69.1,28.86,38.16,0,-34.593497,-60.90143,58.3,0.7
digestivo,digestivo,2026-03-19 18:25:00,COW_027,0.0584,38.9,0,67.7,31.02,43.34,1,-34.593498,-60.90143,75.8,0.91
digestivo,digestivo,2026-03-19 18:30:00,COW_027,0.059,38.57,0,68.2,35.77,47.7,1,-34.593497,-60.90143,72.5,0.87
digestivo,digestivo,2026-03-19 18:35:00,COW_027,0.0596,39.27,0,73.2,34.29,48.77,0,-34.593497,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 18:40:00,COW_027,0.0602,39.3,0,69.3,32.85,38.75,1,-34.593497,-60.901431,81.7,0.98
digestivo,digestivo,2026-03-19 18:45:00,COW_027,0.0608,38.99,0,67.4,38.46,46.72,1,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 18:50:00,COW_027,0.0613,39.22,0,65.6,38.98,51.83,1,-34.593497,-60.901431,40.0,0.48
digestivo,digestivo,2026-03-19 18:55:00,COW_027,0.0619,38.97,0,73.9,31.85,40.44,1,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 19:00:00,COW_027,0.0625,39.62,0,76.4,32.71,36.35,0,-34.593497,-60.90143,25.8,0.31
digestivo,digestivo,2026-03-19 19:05:00,COW_027,0.0631,38.84,0,72.8,36.11,43.84,0,-34.593497,-60.90143,13.3,0.16
digestivo,digestivo,2026-03-19 19:10:00,COW_027,0.0637,38.78,0,63.0,40.21,52.61,0,-34.593497,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 19:15:00,COW_027,0.0642,38.75,0,72.8,35.04,46.4,1,-34.593497,-60.90143,38.3,0.46
digestivo,digestivo,2026-03-19 19:20:00,COW_027,0.0648,38.73,0,75.5,40.31,47.75,0,-34.593497,-60.90143,1.7,0.02
digestivo,digestivo,2026-03-19 19:25:00,COW_027,0.0654,39.01,0,72.5,33.38,42.92,0,-34.593497,-60.90143,55.8,0.67
digestivo,digestivo,2026-03-19 19:30:00,COW_027,0.066,39.44,0,70.7,38.1,44.13,1,-34.593497,-60.90143,5.0,0.06
digestivo,digestivo,2026-03-19 19:35:00,COW_027,0.0666,38.65,0,66.5,40.0,46.7,0,-34.593497,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 19:40:00,COW_027,0.0671,39.3,0,69.5,31.94,40.82,0,-34.593497,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 19:45:00,COW_027,0.0677,38.85,0,63.7,32.14,46.12,1,-34.593497,-60.90143,43.3,0.52
digestivo,digestivo,2026-03-19 19:50:00,COW_027,0.0683,38.82,0,70.4,35.89,41.99,1,-34.593497,-60.90143,47.5,0.57
digestivo,digestivo,2026-03-19 19:55:00,COW_027,0.0689,39.07,0,68.9,29.32,37.27,0,-34.593497,-60.90143,127.5,1.53
digestivo,digestivo,2026-03-19 20:00:00,COW_027,0.0694,39.75,0,83.2,23.4,33.81,0,-34.593498,-60.901431,144.2,1.73
digestivo,digestivo,2026-03-19 20:05:00,COW_027,0.07,38.7,1,68.5,28.2,35.9,1,-34.593497,-60.901431,24.2,0.29
digestivo,digestivo,2026-03-19 20:10:00,COW_027,0.0706,38.11,0,69.2,34.75,46.23,0,-34.593497,-60.901431,2.5,0.03
digestivo,digestivo,2026-03-19 20:15:00,COW_027,0.0712,39.0,0,75.3,36.04,49.04,1,-34.593497,-60.901431,30.0,0.36
digestivo,digestivo,2026-03-19 20:20:00,COW_027,0.0718,38.86,0,62.6,29.97,36.24,0,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 20:25:00,COW_027,0.0723,38.67,0,71.4,34.48,49.28,0,-34.593497,-60.901431,39.2,0.47
digestivo,digestivo,2026-03-19 20:30:00,COW_027,0.0729,38.89,0,71.6,41.66,58.52,0,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 20:35:00,COW_027,0.0735,38.56,0,70.0,30.53,37.03,0,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 20:40:00,COW_027,0.0741,38.35,0,60.6,36.74,47.63,0,-34.593497,-60.901431,31.7,0.38
digestivo,digestivo,2026-03-19 20:45:00,COW_027,0.0747,38.46,1,76.8,31.91,44.78,0,-34.593497,-60.901431,36.7,0.44
digestivo,digestivo,2026-03-19 20:50:00,COW_027,0.0752,39.27,0,78.9,40.68,52.69,0,-34.593497,-60.901431,23.3,0.28
digestivo,digestivo,2026-03-19 20:55:00,COW_027,0.0758,38.26,0,74.6,41.65,49.39,1,-34.593498,-60.901432,36.7,0.44
digestivo,digestivo,2026-03-19 21:00:00,COW_027,0.0764,38.55,0,79.1,28.44,36.88,0,-34.593498,-60.901432,0.0,0.0
digestivo,digestivo,2026-03-19 21:05:00,COW_027,0.077,38.79,0,75.8,30.37,37.13,1,-34.593498,-60.90143,185.8,2.23
digestivo,digestivo,2026-03-19 21:10:00,COW_027,0.0775,38.63,0,76.5,34.8,48.79,0,-34.593498,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 21:15:00,COW_027,0.0781,38.68,0,71.1,44.31,51.51,0,-34.593498,-60.90143,52.5,0.63
digestivo,digestivo,2026-03-19 21:20:00,COW_027,0.0787,38.35,0,72.1,31.54,35.99,0,-34.593498,-60.90143,8.3,0.1
digestivo,digestivo,2026-03-19 21:25:00,COW_027,0.0793,39.19,0,73.2,32.7,46.47,1,-34.593498,-60.90143,0.0,0.0
digestivo,digestivo,2026-03-19 21:30:00,COW_027,0.0799,39.25,0,67.6,32.35,41.94,0,-34.593498,-60.90143,70.8,0.85
digestivo,digestivo,2026-03-19 21:35:00,COW_027,0.0804,39.5,0,81.0,32.41,41.52,1,-34.593498,-60.90143,51.7,0.62
digestivo,digestivo,2026-03-19 21:40:00,COW_027,0.081,39.25,0,57.3,36.24,42.76,0,-34.593498,-60.90143,5.8,0.07
digestivo,digestivo,2026-03-19 21:45:00,COW_027,0.0816,38.63,0,74.5,34.25,46.87,1,-34.593498,-60.901431,43.3,0.52
digestivo,digestivo,2026-03-19 21:50:00,COW_027,0.0822,38.06,0,73.6,34.75,43.88,0,-34.593498,-60.901431,74.2,0.89
digestivo,digestivo,2026-03-19 21:55:00,COW_027,0.0828,39.01,0,72.1,28.45,39.24,1,-34.593498,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 22:00:00,COW_027,0.0833,38.48,0,71.3,33.1,47.75,1,-34.593498,-60.901431,49.2,0.59
digestivo,digestivo,2026-03-19 22:05:00,COW_027,0.0839,38.83,0,65.0,37.2,48.49,0,-34.593498,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 22:10:00,COW_027,0.0845,38.91,0,75.4,40.66,53.92,1,-34.593498,-60.901431,16.7,0.2
digestivo,digestivo,2026-03-19 22:15:00,COW_027,0.0851,38.69,0,74.5,26.68,38.47,0,-34.593498,-60.901431,50.0,0.6
digestivo,digestivo,2026-03-19 22:20:00,COW_027,0.0856,38.66,0,58.3,39.37,46.49,0,-34.593498,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 22:25:00,COW_027,0.0862,39.06,0,72.8,35.04,46.77,0,-34.593498,-60.901432,55.0,0.66
digestivo,digestivo,2026-03-19 22:30:00,COW_027,0.0868,39.01,0,69.5,30.78,43.28,1,-34.593498,-60.901432,0.0,0.0
digestivo,digestivo,2026-03-19 22:35:00,COW_027,0.0874,38.4,0,60.1,38.83,45.16,1,-34.593498,-60.901432,40.8,0.49
digestivo,digestivo,2026-03-19 22:40:00,COW_027,0.088,38.7,0,65.1,36.02,46.45,0,-34.593498,-60.901432,18.3,0.22
digestivo,digestivo,2026-03-19 22:45:00,COW_027,0.0885,39.6,0,74.9,29.93,36.24,0,-34.593498,-60.901432,0.0,0.0
digestivo,digestivo,2026-03-19 22:50:00,COW_027,0.0891,38.62,0,63.1,28.97,37.66,0,-34.593498,-60.901432,79.2,0.95
digestivo,digestivo,2026-03-19 22:55:00,COW_027,0.0897,39.27,0,64.2,33.49,40.79,1,-34.593498,-60.901432,51.7,0.62
digestivo,digestivo,2026-03-19 23:00:00,COW_027,0.0903,38.82,0,66.9,41.83,49.21,1,-34.593499,-60.901432,103.3,1.24
digestivo,digestivo,2026-03-19 23:05:00,COW_027,0.0909,38.97,0,65.8,42.23,54.26,0,-34.593499,-60.901432,0.0,0.0
digestivo,digestivo,2026-03-19 23:10:00,COW_027,0.0914,38.58,0,65.8,38.96,48.03,0,-34.593498,-60.901431,129.2,1.55
digestivo,digestivo,2026-03-19 23:15:00,COW_027,0.092,38.57,0,74.0,30.03,37.03,1,-34.593498,-60.901431,35.0,0.42
digestivo,digestivo,2026-03-19 23:20:00,COW_027,0.0926,38.64,0,75.5,26.45,31.28,1,-34.593498,-60.901431,67.5,0.81
digestivo,digestivo,2026-03-19 23:25:00,COW_027,0.0932,39.3,0,60.6,35.68,44.15,0,-34.593499,-60.901431,127.5,1.53
digestivo,digestivo,2026-03-19 23:30:00,COW_027,0.0938,39.1,0,65.2,32.02,38.5,1,-34.593499,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 23:35:00,COW_027,0.0943,38.59,0,72.0,31.01,44.89,1,-34.593499,-60.901431,26.7,0.32
digestivo,digestivo,2026-03-19 23:40:00,COW_027,0.0949,39.12,1,58.5,42.3,60.48,0,-34.593499,-60.901431,19.2,0.23
digestivo,digestivo,2026-03-19 23:45:00,COW_027,0.0955,39.19,0,67.2,45.86,53.56,0,-34.593499,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 23:50:00,COW_027,0.0961,38.71,0,78.1,37.25,45.79,1,-34.593499,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-19 23:55:00,COW_027,0.0966,39.02,0,71.0,35.32,39.67,0,-34.593499,-60.901431,35.0,0.42
digestivo,digestivo,2026-03-20 00:00:00,COW_027,0.0972,38.71,0,74.9,40.99,50.7,1,-34.593499,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 00:05:00,COW_027,0.0978,39.06,0,71.8,42.54,54.81,0,-34.593499,-60.901431,31.7,0.38
digestivo,digestivo,2026-03-20 00:10:00,COW_027,0.0984,38.27,0,77.7,30.89,40.55,0,-34.593499,-60.901431,43.3,0.52
digestivo,digestivo,2026-03-20 00:15:00,COW_027,0.099,39.34,0,60.9,35.67,44.53,1,-34.593499,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 00:20:00,COW_027,0.0995,39.19,0,71.1,37.44,45.27,0,-34.593499,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 00:25:00,COW_027,0.1001,38.91,0,68.4,36.74,40.71,0,-34.593499,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 00:30:00,COW_027,0.1007,39.31,0,68.7,32.18,42.55,0,-34.593498,-60.901431,72.5,0.87
digestivo,digestivo,2026-03-20 00:35:00,COW_027,0.1013,39.27,0,83.7,36.36,41.62,1,-34.593498,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 00:40:00,COW_027,0.1019,39.12,0,69.9,35.61,41.15,0,-34.593498,-60.901431,20.0,0.24
digestivo,digestivo,2026-03-20 00:45:00,COW_027,0.1024,39.0,0,66.9,38.27,54.32,1,-34.593498,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 00:50:00,COW_027,0.103,38.62,0,72.3,33.69,48.63,0,-34.593498,-60.901431,85.0,1.02
digestivo,digestivo,2026-03-20 00:55:00,COW_027,0.1036,38.5,0,78.2,38.75,49.2,0,-34.593498,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 01:00:00,COW_027,0.1042,38.84,0,64.2,40.92,51.11,0,-34.593498,-60.901431,107.5,1.29
digestivo,digestivo,2026-03-20 01:05:00,COW_027,0.1047,38.92,0,73.8,34.69,40.52,0,-34.593498,-60.901431,37.5,0.45
digestivo,digestivo,2026-03-20 01:10:00,COW_027,0.1053,39.22,0,69.0,33.06,43.41,0,-34.593498,-60.901431,8.3,0.1
digestivo,digestivo,2026-03-20 01:15:00,COW_027,0.1059,39.12,0,71.5,40.74,56.93,1,-34.593498,-60.901432,95.8,1.15
digestivo,digestivo,2026-03-20 01:20:00,COW_027,0.1065,38.88,0,63.0,28.69,39.81,0,-34.593497,-60.901431,42.5,0.51
digestivo,digestivo,2026-03-20 01:25:00,COW_027,0.1071,38.67,0,42.1,30.71,43.11,1,-34.593497,-60.901431,135.0,1.62
digestivo,digestivo,2026-03-20 01:30:00,COW_027,0.1076,39.02,0,68.6,38.45,44.82,1,-34.593497,-60.901431,0.0,0.0
digestivo,digestivo,2026-03-20 01:35:00,COW_027,0.1082,38.5,0,67.3,32.56,43.71,0,-34.593497,-60.901431,148.3,1.78
digestivo,digestivo,2026-03-20 01:40:00,COW_027,0.1088,38.54,0,72.0,36.63,41.47,1,-34.593497,-60.901431,18.3,0.22
